Dropout_Strategy,Constraint_Type,Constraint_Value,Performance_At_Timeout,Performance_Retention,Budget_Utilization
Aggressive,max_epochs,1000,0.485,0.7034,1.0
Aggressive,max_epochs,2000,0.5935,0.8617,0.9049
Aggressive,max_epochs,5000,0.5893,0.9901,0.6488
Aggressive,max_time_hours,10,0.5657,0.9985,0.0584
Aggressive,max_time_hours,24,0.5672,1.0,0.0245
Aggressive,max_time_hours,72,0.5672,1.0,0.0082
Gradual,max_epochs,1000,0.9676,0.9691,1.0
Gradual,max_epochs,2000,0.9829,0.9843,1.0
Gradual,max_epochs,5000,0.9733,0.9752,1.0
Gradual,max_time_hours,10,0.9935,0.9977,0.2057
Gradual,max_time_hours,24,0.9947,0.9996,0.0975
Gradual,max_time_hours,72,0.995,1.0,0.033
Linear,max_epochs,1000,0.9265,0.9554,1.0
Linear,max_epochs,2000,0.8987,0.942,1.0
Linear,max_epochs,5000,0.949,0.9751,1.0
Linear,max_time_hours,10,0.8385,0.995,0.1611
Linear,max_time_hours,24,0.8415,0.9996,0.0731
Linear,max_time_hours,72,0.8419,1.0,0.0245
Standard,max_epochs,1000,0.7676,0.8313,1.0
Standard,max_epochs,2000,0.8632,0.9109,1.0
Standard,max_epochs,5000,0.8434,0.9746,0.9368
Standard,max_time_hours,10,0.827,0.9966,0.1056
Standard,max_time_hours,24,0.829,1.0,0.0454
Standard,max_time_hours,72,0.829,1.0,0.0151
TwoStage,max_epochs,1000,0.7676,0.8938,1.0
TwoStage,max_epochs,2000,0.7379,0.9099,1.0
TwoStage,max_epochs,5000,0.661,0.9603,0.884
TwoStage,max_time_hours,10,0.549,0.9962,0.0979
TwoStage,max_time_hours,24,0.5512,1.0,0.042
TwoStage,max_time_hours,72,0.5512,1.0,0.014
