Hybrid_Name,Budget_Strategy,Dropout_Strategy,Performance_At_Timeout_mean,Performance_At_Timeout_std,Performance_At_Timeout_min,Performance_At_Timeout_max,Performance_Retention_mean,Performance_Retention_std,Budget_Utilization_mean,Early_Stopping_mean
Aggressive_Aggressive,Aggressive,Aggressive,0.727,0.2779,0.0,1.0,0.9158,0.2377,0.4869,0.3333
Aggressive_Gradual,Aggressive,Gradual,0.993,0.0473,0.4,1.0,0.993,0.0473,0.5438,0.5048
Aggressive_Linear,Aggressive,Linear,0.9794,0.1003,0.0,1.0,0.9829,0.0886,0.5403,0.5048
Aggressive_Standard,Aggressive,Standard,0.9067,0.1951,0.0,1.0,0.9561,0.1532,0.5293,0.5016
Aggressive_TwoStage,Aggressive,TwoStage,0.9067,0.1951,0.0,1.0,0.9561,0.1532,0.5293,0.5016
Conservative_Aggressive,Conservative,Aggressive,0.4746,0.3063,0.0,1.0,0.9223,0.2532,0.4786,0.3333
Conservative_Gradual,Conservative,Gradual,0.9886,0.0575,0.4,1.0,0.9886,0.0575,0.5724,0.5143
Conservative_Linear,Conservative,Linear,0.9305,0.1609,0.0,1.0,0.9797,0.1045,0.5574,0.5079
Conservative_Standard,Conservative,Standard,0.8295,0.2307,0.0,1.0,0.9463,0.1847,0.5331,0.5016
Conservative_TwoStage,Conservative,TwoStage,0.5851,0.3723,0.0,1.0,0.9742,0.143,0.5284,0.5016
Moderate_Aggressive,Moderate,Aggressive,0.4905,0.2776,0.0,1.0,0.9169,0.2415,0.4159,0.3333
Moderate_Gradual,Moderate,Gradual,0.986,0.0672,0.4,1.0,0.986,0.0672,0.5463,0.5063
Moderate_Linear,Moderate,Linear,0.9578,0.1374,0.0,1.0,0.9664,0.1252,0.5381,0.5032
Moderate_Standard,Moderate,Standard,0.8724,0.2145,0.0,1.0,0.9478,0.167,0.5213,0.5
Moderate_TwoStage,Moderate,TwoStage,0.4987,0.3532,0.0,1.0,0.9667,0.1545,0.5213,0.5
Standard_Aggressive,Standard,Aggressive,0.3959,0.2867,0.0,1.0,0.9618,0.1679,0.2935,0.1667
Standard_Gradual,Standard,Gradual,0.9613,0.1231,0.2,1.0,0.9771,0.0964,0.5636,0.5095
Standard_Linear,Standard,Linear,0.5606,0.3605,0.0,1.0,0.9742,0.1455,0.5289,0.5016
Standard_Standard,Standard,Standard,0.606,0.2871,0.0,1.0,0.9601,0.1728,0.4615,0.3333
Standard_TwoStage,Standard,TwoStage,0.273,0.2932,0.0,1.0,0.952,0.2016,0.4121,0.3333
VeryAggressive_Aggressive,VeryAggressive,Aggressive,0.7187,0.2826,0.0,1.0,0.9113,0.2451,0.5291,0.5016
VeryAggressive_Gradual,VeryAggressive,Gradual,0.9937,0.0461,0.4,1.0,0.9937,0.0461,0.554,0.5079
VeryAggressive_Linear,VeryAggressive,Linear,0.9851,0.0702,0.4,1.0,0.9863,0.0679,0.5507,0.5063
VeryAggressive_Standard,VeryAggressive,Standard,0.9181,0.185,0.0,1.0,0.951,0.1659,0.5405,0.5048
VeryAggressive_TwoStage,VeryAggressive,TwoStage,0.9181,0.185,0.0,1.0,0.951,0.1659,0.5405,0.5048
