Dataset,1,5,10,15,20,30,50,70,75,100
AbnormalHeartbeat,0.0,0.2,0.4,0.4,0.8,1.0,0.6,0.8,1.0,1.0
Adiac,0.0,0.2,0.4,0.6,1.0,1.0,1.0,1.0,1.0,1.0
ArrowHead,0.0,0.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Beef,0.0,0.0,0.6,0.8,0.8,0.6,1.0,1.0,1.0,1.0
BeetleFly,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.4,0.4
BinaryHeartbeat,0.0,0.2,0.4,0.6,0.6,0.8,0.8,0.8,0.8,0.8
BirdChicken,0.4,0.0,0.2,0.6,0.0,0.6,0.6,0.6,0.4,0.4
CBF,0.4,0.2,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.2
Car,0.0,0.0,0.0,0.6,0.2,0.2,0.6,0.6,0.8,0.8
CatsDogs,0.2,0.4,0.2,0.4,0.4,0.4,0.8,0.4,0.8,0.8
ChlorineConcentration,0.0,0.0,0.4,0.4,0.4,0.4,0.8,1.0,1.0,1.0
CinCECGTorso,0.2,0.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CounterMovementJump,0.0,0.0,0.4,0.6,0.8,1.0,1.0,1.0,1.0,0.8
DucksAndGeese,0.0,0.0,0.0,0.0,0.2,0.4,0.6,0.8,0.6,0.6
EigenWorms,0.0,0.8,0.8,0.8,0.8,0.8,0.6,0.6,0.8,0.6
FaultDetectionB,0.2,0.0,0.2,0.4,0.4,0.8,0.8,0.8,0.8,0.8
FiftyWords,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
HouseTwenty,0.0,0.0,0.0,0.8,0.8,1.0,0.8,1.0,1.0,1.0
KeplerLightCurves,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RightWhaleCalls,0.0,0.0,0.0,0.4,0.6,0.8,0.6,0.6,0.8,0.6
classification_ozone,0.4,0.4,0.0,0.6,0.4,0.6,0.6,0.8,0.8,1.0
