activation,dropout_rate,kernel_size,learning_rate,num_filters,num_layers,pooling,pooling_size,dataset,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20
tanh,0.010687980544,7,0.0072781949692,245,3,average,1,Beef,0.0833333358168602,0.1666666716337204,0.25,0.3333333432674408,0.25,0.25,0.1666666716337204,0.4166666567325592,0.5,0.4166666567325592,0.25,0.25,0.1666666716337204,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.25,0.25
gelu,0.2242635311773,3,0.0030470988448,108,1,average,2,Beef,0.3333333432674408,0.0833333358168602,0.0833333358168602,0.1666666716337204,0.1666666716337204,0.25,0.25,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1666666716337204,0.1666666716337204
elu,0.0301538034645,6,0.0046390064916,168,3,average,1,Beef,0.1666666716337204,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.25,0.3333333432674408,0.25,0.4166666567325592,0.3333333432674408,0.25,0.3333333432674408
relu,0.3487547477708,3,0.0003022979891,80,1,max,1,Beef,0.0833333358168602,0.1666666716337204,0.0833333358168602,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.25,0.25,0.25,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5833333134651184
gelu,0.459129294566,3,0.0008869574424,111,3,average,2,Beef,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.25,0.25,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.3333333432674408
elu,0.0359281692525,4,0.0004649504909,126,5,average,1,Beef,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.5,0.5,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5833333134651184,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.5833333134651184,0.4166666567325592,0.3333333432674408,0.25,0.3333333432674408
gelu,0.2134054200141,4,0.0002157263461,149,4,max,2,Beef,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.1666666716337204,0.0833333358168602,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.5,0.5,0.4166666567325592,0.3333333432674408
sigmoid,0.4583573059789,6,0.0021609979008,70,5,max,2,Beef,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.25,0.25,0.25,0.3333333432674408,0.3333333432674408,0.25,0.3333333432674408,0.25,0.25,0.25
relu,0.3344386254343,7,0.0020122345501,73,5,average,2,Beef,0.3333333432674408,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.3333333432674408,0.3333333432674408
gelu,0.1956085507927,5,0.0002408123338,154,5,average,2,Beef,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.25,0.25,0.25
elu,0.2292754054513,5,0.000965713038,194,5,average,2,Beef,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.25,0.25,0.25,0.3333333432674408,0.25,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25
gelu,0.2557281736062,5,0.0006328683785,154,2,average,1,Beef,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.1666666716337204,0.1666666716337204,0.25,0.3333333432674408,0.3333333432674408,0.25,0.25,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5
relu,0.3265782858224,5,0.0022060244245,74,2,average,2,Beef,0.0833333358168602,0.1666666716337204,0.25,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408
tanh,0.2466750135662,3,0.0003021828483,153,2,average,1,Beef,0.3333333432674408,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.5,0.5,0.4166666567325592,0.5
elu,0.1606214836084,5,0.0006432356293,126,5,average,1,Beef,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0833333358168602,0.25,0.25,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.25,0.25,0.4166666567325592,0.5833333134651184
relu,0.2610583810687,4,0.0008117377402,217,4,average,2,Beef,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.25,0.1666666716337204,0.25,0.3333333432674408,0.3333333432674408,0.25,0.25,0.3333333432674408,0.5,0.3333333432674408,0.4166666567325592,0.25,0.4166666567325592,0.5
gelu,0.201484885408,4,0.0041609407421,110,3,max,1,Beef,0.3333333432674408,0.0833333358168602,0.25,0.1666666716337204,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.4166666567325592,0.4166666567325592,0.5,0.5,0.5,0.6666666865348816,0.5,0.5,0.3333333432674408,0.4166666567325592,0.3333333432674408
sigmoid,0.149555692019,4,0.0068165610177,120,2,max,2,Beef,0.3333333432674408,0.25,0.1666666716337204,0.3333333432674408,0.3333333432674408,0.25,0.1666666716337204,0.4166666567325592,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.1666666716337204,0.1666666716337204,0.3333333432674408,0.5,0.4166666567325592,0.3333333432674408
gelu,0.3706258676659,6,0.0004134511572,213,1,average,2,Beef,0.1666666716337204,0.4166666567325592,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333432674408,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25
relu,0.4221112624768,7,0.0026374600237,154,5,average,2,Beef,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.25,0.25,0.25,0.25,0.25
gelu,0.1630504700718,3,0.0019638118283,124,1,max,2,Beef,0.1666666716337204,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.25,0.25,0.25,0.25,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5,0.5,0.5,0.5
elu,0.2884956160774,7,0.000732026569,220,2,max,2,Beef,0.1666666716337204,0.3333333432674408,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5,0.6666666865348816,0.5833333134651184,0.5
gelu,0.3773859612229,4,0.00072527343,94,2,average,2,Beef,0.1666666716337204,0.1666666716337204,0.25,0.25,0.3333333432674408,0.25,0.25,0.25,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.5,0.4166666567325592,0.3333333432674408,0.25,0.25,0.25,0.25,0.3333333432674408,0.4166666567325592
relu,0.2101839010437,5,0.0009933958471,112,2,max,2,Beef,0.1666666716337204,0.1666666716337204,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.25
elu,0.4995202576621,4,0.0002563920173,139,2,max,1,Beef,0.1666666716337204,0.1666666716337204,0.25,0.3333333432674408,0.4166666567325592,0.5,0.5,0.5,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5,0.5,0.5,0.5833333134651184,0.5833333134651184,0.5833333134651184
gelu,0.3172593581459,3,0.00016592867,164,4,max,2,Beef,0.1666666716337204,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.25,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.3333333432674408,0.25,0.25,0.25,0.3333333432674408,0.3333333432674408,0.4166666567325592
gelu,0.35364540572,7,0.0031703569764,78,4,average,1,Beef,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.3333333432674408,0.25,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.25,0.25,0.4166666567325592
tanh,0.3076272867321,7,0.0001837314561,89,5,average,1,Beef,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.25,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
sigmoid,0.3796743974782,3,0.0001959140091,76,1,max,2,Beef,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
elu,0.2301274933078,7,0.0016732801913,224,3,max,2,Beef,0.25,0.3333333432674408,0.3333333432674408,0.25,0.3333333432674408,0.3333333432674408,0.25,0.1666666716337204,0.1666666716337204,0.3333333432674408,0.5,0.25,0.25,0.25,0.25,0.5,0.25,0.3333333432674408,0.4166666567325592,0.4166666567325592
elu,0.002755411971,7,0.0001937376358,186,2,max,2,Beef,0.1666666716337204,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.5,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5,0.5833333134651184,0.5833333134651184,0.5833333134651184,0.5833333134651184,0.5,0.5833333134651184,0.5833333134651184,0.6666666865348816,0.5,0.5,0.5
relu,0.4828634018447,7,0.004118329187,191,4,average,1,Beef,0.3333333432674408,0.0833333358168602,0.1666666716337204,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.25,0.25,0.25
relu,0.3565036467735,6,0.000577544121,167,3,max,1,Beef,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.25,0.3333333432674408,0.5,0.5,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5,0.5,0.5,0.5,0.5,0.4166666567325592,0.4166666567325592
sigmoid,0.2615569377045,3,0.0002716729906,166,3,average,2,Beef,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.4166666567325592,0.4166666567325592,0.5,0.5,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5,0.5,0.5
relu,0.0710889316389,6,0.0033113379368,83,5,average,1,Beef,0.0833333358168602,0.0833333358168602,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.1666666716337204,0.3333333432674408,0.25,0.3333333432674408,0.4166666567325592,0.5,0.5,0.5833333134651184,0.5,0.5,0.5,0.5833333134651184,0.4166666567325592,0.3333333432674408
relu,0.3903705989319,3,0.0006187131564,231,5,average,2,Beef,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333432674408,0.25,0.25,0.3333333432674408,0.4166666567325592
sigmoid,0.4339636180395,6,0.0009659648154,127,3,max,1,Beef,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.25,0.25,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.5,0.5,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592
relu,0.0876662958857,6,0.0083678269036,66,4,average,2,Beef,0.3333333432674408,0.25,0.25,0.25,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.5,0.4166666567325592,0.3333333432674408,0.25,0.25,0.25,0.25,0.4166666567325592
relu,0.1087630851693,5,0.0008452722745,104,1,average,2,Beef,0.0833333358168602,0.0833333358168602,0.25,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5,0.5,0.5,0.5,0.4166666567325592,0.5,0.5,0.5,0.5833333134651184,0.6666666865348816
sigmoid,0.036587193467,3,0.0001685409702,246,4,average,2,Beef,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0833333358168602,0.0833333358168602,0.1666666716337204,0.25,0.25,0.25,0.25,0.4166666567325592,0.4166666567325592,0.4166666567325592
sigmoid,0.4184796374274,5,0.0061156784865,167,5,average,1,Beef,0.1666666716337204,0.25,0.25,0.25,0.25,0.25,0.25,0.0833333358168602,0.25,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.5
elu,0.0220137146631,7,0.0002164407605,75,3,average,1,Beef,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1666666716337204,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.3333333432674408,0.4166666567325592,0.3333333432674408
sigmoid,0.2974700092268,6,0.0054645919637,87,2,max,2,Beef,0.0833333358168602,0.0833333358168602,0.1666666716337204,0.0833333358168602,0.0833333358168602,0.1666666716337204,0.3333333432674408,0.5,0.4166666567325592,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.5,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.4166666567325592,0.5,0.4166666567325592,0.5
sigmoid,0.1706858036124,7,0.0010746682468,157,3,max,1,Beef,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5,0.5833333134651184,0.5,0.5
tanh,0.2963794065923,5,0.0002106707671,74,3,max,2,Beef,0.1666666716337204,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
sigmoid,0.0039700005231,3,0.0061642329174,88,2,average,2,Beef,0.3333333432674408,0.5,0.3333333432674408,0.25,0.4166666567325592,0.4166666567325592,0.5,0.5,0.5,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.25,0.25,0.3333333432674408
sigmoid,0.076326684549,5,0.0001598866998,145,3,max,2,Beef,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.3333333432674408,0.25,0.5
sigmoid,0.0889861677351,3,0.001607666035,87,2,average,2,Beef,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.25,0.3333333432674408,0.3333333432674408,0.5833333134651184,0.5
relu,0.3773415319481,5,0.000664612025,90,1,average,1,Beef,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5,0.6666666865348816,0.5833333134651184,0.5,0.5,0.5,0.5,0.5833333134651184,0.5833333134651184,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.25,0.3333333432674408
tanh,0.3506040459593,3,0.0017373662782,125,4,average,1,Beef,0.25,0.3333333432674408,0.3333333432674408,0.25,0.4166666567325592,0.3333333432674408,0.25,0.25,0.4166666567325592,0.25,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.5833333134651184
elu,0.0179904838293,5,0.0001699441542,67,3,average,2,Beef,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.3333333432674408,0.5,0.5,0.5,0.4166666567325592,0.5,0.5,0.5,0.5833333134651184
tanh,0.3930431480863,7,0.0047861968829,78,5,average,2,Beef,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.25,0.25,0.0833333358168602,0.1666666716337204,0.25,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.3333333432674408
sigmoid,0.2924977205317,7,0.0010179838759,133,2,average,2,Beef,0.0833333358168602,0.0833333358168602,0.25,0.25,0.25,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.5,0.5,0.5,0.5,0.5,0.5833333134651184
gelu,0.3999372311347,7,0.0001918562823,206,2,max,2,Beef,0.25,0.25,0.25,0.25,0.25,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.25
gelu,0.3663849266307,3,0.0043888822554,229,1,average,2,Beef,0.0833333358168602,0.4166666567325592,0.5,0.5,0.5,0.5833333134651184,0.5833333134651184,0.5,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5,0.5,0.4166666567325592,0.5,0.5,0.4166666567325592,0.4166666567325592,0.5,0.5
gelu,0.0871893430547,3,0.0027378274638,76,5,average,1,Beef,0.25,0.25,0.25,0.25,0.25,0.1666666716337204,0.1666666716337204,0.3333333432674408,0.1666666716337204,0.3333333432674408,0.5,0.4166666567325592,0.5,0.5,0.5,0.5,0.5,0.3333333432674408,0.3333333432674408,0.4166666567325592
tanh,0.2597246251973,5,0.0020031756303,249,2,average,1,Beef,0.25,0.5,0.3333333432674408,0.25,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.5,0.5,0.4166666567325592,0.5833333134651184,0.5,0.4166666567325592,0.25,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.5,0.5833333134651184,0.5
elu,0.2395499542143,4,0.0056554274155,163,4,average,2,Beef,0.25,0.3333333432674408,0.1666666716337204,0.25,0.25,0.1666666716337204,0.0833333358168602,0.1666666716337204,0.1666666716337204,0.25,0.25,0.25,0.3333333432674408,0.3333333432674408,0.0833333358168602,0.0833333358168602,0.1666666716337204,0.1666666716337204,0.25,0.3333333432674408
elu,0.1002628684719,7,0.0041580176313,79,1,max,2,Beef,0.1666666716337204,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.1666666716337204,0.1666666716337204,0.25,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.5,0.5,0.5,0.5,0.5
sigmoid,0.4398610717507,4,0.0014047716638,131,4,average,1,Beef,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592
gelu,0.1196285147947,7,0.0007367180247,74,4,max,2,Beef,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5833333134651184,0.4166666567325592,0.3333333432674408
tanh,0.4730523147835,3,0.0012784622208,78,3,average,1,Beef,0.0833333358168602,0.5,0.25,0.25,0.25,0.3333333432674408,0.5,0.5,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592
gelu,0.4234208880767,4,0.0013849659455,149,5,max,2,Beef,0.1666666716337204,0.1666666716337204,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.1666666716337204,0.25,0.25,0.25,0.3333333432674408,0.4166666567325592,0.5,0.3333333432674408,0.25,0.25,0.25,0.4166666567325592,0.4166666567325592
relu,0.0668866210245,7,0.0048811259055,136,2,max,1,Beef,0.1666666716337204,0.1666666716337204,0.25,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5
sigmoid,0.372660755112,6,0.0049611226613,194,4,max,1,Beef,0.1666666716337204,0.1666666716337204,0.25,0.1666666716337204,0.1666666716337204,0.25,0.1666666716337204,0.1666666716337204,0.0833333358168602,0.1666666716337204,0.25,0.25,0.1666666716337204,0.0833333358168602,0.25,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0833333358168602,0.0833333358168602
