activation,dropout_rate,kernel_size,learning_rate,num_filters,num_layers,pooling,pooling_size,dataset,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20
elu,0.4701987750923,5,0.0002041131727,117,2,max,2,Beef,0.1666666716337204,0.25,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5833333134651184,0.5833333134651184,0.5833333134651184,0.5833333134651184,0.5833333134651184,0.75,0.6666666865348816,0.5833333134651184,0.5,0.5,0.5,0.5
gelu,0.3161516587151,6,0.0012825204594,160,1,max,2,Beef,0.1666666716337204,0.25,0.4166666567325592,0.25,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.3333333432674408,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.1666666716337204,0.25
tanh,0.0672133799116,5,0.0037290286929,224,5,max,1,Beef,0.1666666716337204,0.0833333358168602,0.1666666716337204,0.1666666716337204,0.0833333358168602,0.3333333432674408,0.25,0.25,0.25,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.3333333432674408,0.3333333432674408,0.25,0.3333333432674408,0.3333333432674408,0.1666666716337204,0.25,0.4166666567325592
tanh,0.4703344789324,4,0.0005265172292,71,2,max,1,Beef,0.1666666716337204,0.0833333358168602,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5,0.5,0.5833333134651184
tanh,0.3096670955022,7,0.0052372528529,101,2,max,2,Beef,0.1666666716337204,0.25,0.3333333432674408,0.4166666567325592,0.5,0.5,0.3333333432674408,0.5,0.4166666567325592,0.4166666567325592,0.25,0.25,0.25,0.3333333432674408,0.5833333134651184,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.5833333134651184
gelu,0.0491883044631,7,0.0066780293242,117,3,average,2,Beef,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.25,0.1666666716337204,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.1666666716337204,0.4166666567325592,0.25,0.1666666716337204,0.1666666716337204,0.3333333432674408
elu,0.1566618065061,6,0.007944442522,252,4,average,2,Beef,0.3333333432674408,0.25,0.3333333432674408,0.1666666716337204,0.25,0.25,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.25,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25
elu,0.2496015182267,4,0.0003936855102,180,3,max,2,Beef,0.25,0.25,0.3333333432674408,0.1666666716337204,0.25,0.3333333432674408,0.3333333432674408,0.25,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.5,0.3333333432674408,0.25,0.4166666567325592,0.3333333432674408,0.5,0.25,0.25,0.4166666567325592
gelu,0.4284407176331,7,0.0006612904867,132,2,average,1,Beef,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.25,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.5,0.5,0.4166666567325592,0.4166666567325592,0.5
sigmoid,0.0666035568756,4,0.0006389916847,111,1,max,1,Beef,0.25,0.25,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.25,0.25,0.1666666716337204,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25
gelu,0.3301098845969,3,0.0004624034946,74,4,average,2,Beef,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
relu,0.4890716569931,6,0.0026115694706,191,4,max,2,Beef,0.3333333432674408,0.25,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.3333333432674408,0.25,0.25,0.25,0.1666666716337204,0.3333333432674408,0.25,0.3333333432674408,0.25,0.25,0.3333333432674408,0.1666666716337204,0.1666666716337204,0.3333333432674408,0.25
relu,0.4284419504195,6,0.0005122883173,76,4,average,2,Beef,0.25,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
elu,0.3520153477682,3,0.005825381532,210,1,max,2,Beef,0.1666666716337204,0.0833333358168602,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.25,0.1666666716337204,0.1666666716337204,0.25,0.25,0.25,0.1666666716337204,0.25,0.25,0.25,0.25
relu,0.0048175112517,4,0.0006026189688,72,3,max,2,Beef,0.1666666716337204,0.25,0.3333333432674408,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.25,0.25,0.3333333432674408,0.25,0.3333333432674408,0.3333333432674408,0.5,0.4166666567325592,0.25,0.25,0.3333333432674408
tanh,0.1635214826352,6,0.0085477651579,72,1,max,1,Beef,0.25,0.0833333358168602,0.1666666716337204,0.25,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.25,0.25,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.25,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.4166666567325592,0.25
relu,0.3791936432688,5,0.0019169244138,64,3,average,2,Beef,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.25,0.25,0.1666666716337204,0.1666666716337204,0.25,0.25,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.5
sigmoid,0.175402147022,5,0.001346917207,95,5,max,2,Beef,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.1666666716337204,0.25,0.25,0.25,0.25,0.25
elu,0.1632330199072,6,0.0015296552008,208,1,average,1,Beef,0.25,0.25,0.3333333432674408,0.25,0.3333333432674408,0.25,0.1666666716337204,0.3333333432674408,0.3333333432674408,0.25,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.5
tanh,0.2867077276335,3,0.0001430397104,67,2,max,1,Beef,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5,0.5,0.5,0.5,0.5833333134651184,0.6666666865348816,0.5833333134651184,0.5,0.5,0.5833333134651184
sigmoid,0.1363161405363,6,0.0001009083932,132,4,average,2,Beef,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.25,0.25,0.25,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408
relu,0.4031724806232,7,0.0024525674552,88,4,max,2,Beef,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.3333333432674408,0.25,0.0833333358168602,0.0833333358168602,0.1666666716337204,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592
relu,0.2470582356593,4,0.0070681474902,190,4,max,2,Beef,0.1666666716337204,0.1666666716337204,0.25,0.1666666716337204,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.25,0.3333333432674408,0.25,0.25,0.25,0.25,0.25,0.4166666567325592,0.25
relu,0.4535545276102,7,0.0017894055959,124,1,average,1,Beef,0.1666666716337204,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.4166666567325592,0.5,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5,0.5,0.5
elu,0.4157204051192,4,0.0024809387277,75,4,average,1,Beef,0.25,0.4166666567325592,0.3333333432674408,0.4166666567325592,0.1666666716337204,0.1666666716337204,0.25,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.25,0.25,0.25,0.25,0.1666666716337204,0.4166666567325592,0.5,0.5,0.3333333432674408,0.25
tanh,0.2030976451496,3,0.0002265500425,74,3,max,2,Beef,0.4166666567325592,0.25,0.1666666716337204,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
sigmoid,0.0316357380817,7,0.008921639794,210,1,max,2,Beef,0.25,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.25,0.4166666567325592,0.5,0.5,0.5,0.4166666567325592,0.5,0.25,0.25,0.4166666567325592,0.5,0.5,0.5
relu,0.3422406650763,6,0.0007498207982,88,3,max,2,Beef,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.4166666567325592,0.3333333432674408,0.25,0.3333333432674408,0.25,0.3333333432674408,0.25,0.25,0.4166666567325592,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.4166666567325592,0.4166666567325592
elu,0.2985082744356,6,0.0002758057463,130,3,average,1,Beef,0.0833333358168602,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.3333333432674408,0.1666666716337204,0.1666666716337204,0.25,0.3333333432674408,0.3333333432674408,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333432674408,0.5
relu,0.1002373772,5,0.000578138975,195,4,average,1,Beef,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.25,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5,0.5,0.5
tanh,0.4792570332978,6,0.0002564982839,150,1,max,1,Beef,0.0833333358168602,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.5833333134651184,0.5,0.5833333134651184,0.5,0.4166666567325592,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
elu,0.0056401571014,3,0.0031180063205,195,5,average,2,Beef,0.3333333432674408,0.3333333432674408,0.25,0.25,0.3333333432674408,0.4166666567325592,0.5,0.25,0.4166666567325592,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.25,0.4166666567325592,0.4166666567325592,0.25
elu,0.2288534992569,7,0.0001444700611,156,3,max,1,Beef,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0833333358168602,0.0833333358168602,0.1666666716337204,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.5833333134651184,0.5,0.5833333134651184,0.5833333134651184,0.5,0.5,0.5,0.5833333134651184,0.5833333134651184
tanh,0.3400891675248,7,0.0002394279243,112,5,max,2,Beef,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.1666666716337204,0.1666666716337204,0.25,0.25,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592
gelu,0.3922859701505,6,0.0001139922547,76,2,average,2,Beef,0.4166666567325592,0.5,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.6666666865348816,0.5,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5,0.5,0.5,0.5,0.5,0.4166666567325592,0.4166666567325592
elu,0.0437363810925,4,0.0003864861313,66,3,average,1,Beef,0.25,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.5,0.3333333432674408,0.4166666567325592,0.5,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.5
sigmoid,0.2956907769535,7,0.000669968492,140,2,average,1,Beef,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.25,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.5,0.4166666567325592,0.5
sigmoid,0.4590141595431,3,0.0001423807595,240,1,average,2,Beef,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.3333333432674408,0.25,0.25,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408
tanh,0.4108851442206,4,0.0012635817786,216,3,max,2,Beef,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.25,0.3333333432674408,0.25,0.25,0.1666666716337204,0.25,0.3333333432674408,0.1666666716337204,0.1666666716337204,0.25,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.1666666716337204,0.25,0.25
elu,0.2341002351941,6,0.0002020401238,159,5,average,2,Beef,0.25,0.25,0.0833333358168602,0.25,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.5,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.5,0.4166666567325592,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.5
elu,0.3966937690346,3,0.0002155330362,156,2,max,1,Beef,0.25,0.25,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.25,0.25,0.25,0.25,0.4166666567325592,0.4166666567325592,0.4166666567325592
relu,0.3605328622166,5,0.0059486585564,168,4,max,2,Beef,0.1666666716337204,0.1666666716337204,0.25,0.25,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5,0.25,0.25,0.4166666567325592,0.3333333432674408,0.4166666567325592,0.5,0.4166666567325592
tanh,0.2652935704802,5,0.0001983210615,99,1,average,2,Beef,0.1666666716337204,0.0833333358168602,0.1666666716337204,0.1666666716337204,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5,0.5,0.5,0.5
gelu,0.4745363577222,4,0.00244087166,70,2,max,2,Beef,0.25,0.25,0.25,0.25,0.25,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5,0.5,0.3333333432674408,0.25,0.5,0.5833333134651184,0.4166666567325592,0.3333333432674408,0.25,0.3333333432674408
relu,0.0553001682346,3,0.0025844121267,65,2,average,2,Beef,0.1666666716337204,0.1666666716337204,0.3333333432674408,0.25,0.25,0.25,0.25,0.25,0.4166666567325592,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.5833333134651184,0.5,0.4166666567325592,0.25
gelu,0.0212628766936,6,0.000223862674,82,5,max,2,Beef,0.3333333432674408,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.3333333432674408,0.25,0.25,0.3333333432674408,0.3333333432674408
tanh,0.2701386130325,3,0.0019141552194,66,2,max,2,Beef,0.1666666716337204,0.1666666716337204,0.3333333432674408,0.5,0.5,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.5,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5,0.4166666567325592,0.4166666567325592
relu,0.0670815099045,3,0.0009620891684,148,4,max,2,Beef,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.1666666716337204,0.1666666716337204,0.25,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.25,0.25,0.25
elu,0.3475866995443,6,0.0041187920922,168,2,average,1,Beef,0.1666666716337204,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.25,0.3333333432674408,0.5,0.5,0.5,0.5,0.5,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.6666666865348816,0.4166666567325592,0.5,0.5
relu,0.2444002349967,6,0.0001159821621,138,5,average,1,Beef,0.3333333432674408,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.25
sigmoid,0.0591896037614,6,0.0071494148712,214,1,average,2,Beef,0.0833333358168602,0.0833333358168602,0.25,0.25,0.3333333432674408,0.3333333432674408,0.25,0.25,0.25,0.1666666716337204,0.1666666716337204,0.25,0.25,0.1666666716337204,0.25,0.25,0.25,0.25,0.1666666716337204,0.1666666716337204
sigmoid,0.4236197382293,3,0.0038542687994,117,1,max,1,Beef,0.0833333358168602,0.0833333358168602,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592
elu,0.0228394826227,5,0.0001061780325,160,3,max,2,Beef,0.25,0.25,0.25,0.1666666716337204,0.1666666716337204,0.0833333358168602,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.25,0.25,0.3333333432674408,0.4166666567325592,0.25,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.25
elu,0.4722973779954,7,0.0013868105038,104,1,max,1,Beef,0.1666666716337204,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333432674408,0.3333333432674408,0.5,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592
relu,0.4841452865973,6,0.0015281611528,135,2,average,1,Beef,0.0833333358168602,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.5,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.25,0.3333333432674408,0.25,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.3333333432674408
gelu,0.2893169653679,5,0.0002211469819,183,5,average,2,Beef,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.25,0.25
gelu,0.1623443441763,5,0.0016431502638,113,3,max,1,Beef,0.1666666716337204,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.25,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.5833333134651184,0.5
tanh,0.3858592412077,5,0.0003061217952,74,3,max,1,Beef,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25
relu,0.0355779231258,3,0.0011108973091,212,4,max,2,Beef,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.1666666716337204,0.1666666716337204,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5,0.5833333134651184,0.5,0.3333333432674408,0.3333333432674408
relu,0.0078882678643,5,0.0045123278898,195,3,max,2,Beef,0.1666666716337204,0.4166666567325592,0.1666666716337204,0.0833333358168602,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5,0.5833333134651184,0.5,0.4166666567325592
relu,0.0108427022631,5,0.0001405522414,71,1,average,2,Beef,0.25,0.25,0.25,0.25,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592
sigmoid,0.1982367173841,6,0.0044606677923,74,1,average,1,Beef,0.1666666716337204,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.25,0.25,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408
gelu,0.0202157471885,5,0.0004122656761,117,5,max,2,Beef,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.25,0.25,0.1666666716337204,0.1666666716337204,0.25,0.3333333432674408
elu,0.2909712717417,6,0.004271475559,249,3,max,1,Beef,0.3333333432674408,0.25,0.1666666716337204,0.3333333432674408,0.5,0.3333333432674408,0.5,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5,0.5833333134651184,0.4166666567325592,0.5,0.5,0.5,0.5,0.3333333432674408,0.3333333432674408,0.4166666567325592
elu,0.2620640065182,6,0.000258039335,88,2,max,1,Beef,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.5,0.4166666567325592,0.5,0.4166666567325592,0.5,0.3333333432674408,0.5,0.4166666567325592,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.3333333432674408
tanh,0.1548834018516,7,0.0014487286361,83,4,max,1,Beef,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.1666666716337204,0.0833333358168602,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.5,0.5,0.5833333134651184,0.6666666865348816,0.5833333134651184,0.6666666865348816
