activation,dropout_rate,kernel_size,learning_rate,num_filters,num_layers,pooling,pooling_size,dataset,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20
tanh,0.1194962398135,7,0.000941673812,110,3,average,1,Beef,0.1666666716337204,0.1666666716337204,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.25,0.5,0.1666666716337204,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.4166666567325592,0.3333333432674408
tanh,0.4291744234153,7,0.002050589829,107,1,max,1,Beef,0.0833333358168602,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5,0.4166666567325592,0.5,0.5,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.5,0.5,0.5
tanh,0.1699128935091,6,0.0002131079126,65,2,average,1,Beef,0.0833333358168602,0.25,0.4166666567325592,0.4166666567325592,0.5833333134651184,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5833333134651184
relu,0.3935368938609,6,0.0011635470489,164,2,max,1,Beef,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.25,0.25,0.25,0.1666666716337204,0.1666666716337204,0.25,0.3333333432674408,0.3333333432674408,0.1666666716337204,0.1666666716337204,0.3333333432674408,0.5,0.4166666567325592,0.3333333432674408,0.4166666567325592
gelu,0.1821827399285,4,0.0006759569922,205,4,average,2,Beef,0.0833333358168602,0.0833333358168602,0.1666666716337204,0.25,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.25,0.3333333432674408,0.5,0.4166666567325592,0.25,0.25,0.3333333432674408,0.25,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592
relu,0.4920915744963,4,0.0037816397364,180,2,average,2,Beef,0.25,0.25,0.4166666567325592,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.25,0.5,0.5,0.5,0.4166666567325592,0.4166666567325592,0.4166666567325592
elu,0.1448800013698,7,0.0001227732513,65,4,max,1,Beef,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
relu,0.1418779037326,7,0.0019347410864,158,2,max,1,Beef,0.25,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.3333333432674408,0.25,0.25,0.25,0.25,0.25,0.3333333432674408,0.25,0.25
elu,0.1448148202729,5,0.0037892970949,95,3,max,2,Beef,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.3333333432674408,0.25,0.25,0.25,0.25,0.25,0.25,0.4166666567325592,0.4166666567325592,0.5,0.4166666567325592,0.25,0.3333333432674408,0.4166666567325592,0.5,0.4166666567325592
gelu,0.3065148472549,6,0.0004271643125,93,2,max,2,Beef,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.1666666716337204,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.5,0.5833333134651184,0.5,0.5
relu,0.3506901473167,3,0.0003137483554,222,2,average,1,Beef,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.5,0.5,0.5,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5,0.5,0.4166666567325592,0.4166666567325592
gelu,0.230129225971,7,0.0001915861458,167,3,average,1,Beef,0.3333333432674408,0.3333333432674408,0.25,0.25,0.25,0.1666666716337204,0.25,0.3333333432674408,0.4166666567325592,0.25,0.3333333432674408,0.4166666567325592,0.5,0.5,0.5833333134651184,0.5833333134651184,0.6666666865348816,0.5833333134651184,0.5,0.5833333134651184
elu,0.4238502341187,3,0.0001345280342,244,5,max,1,Beef,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.25,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.25,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408
gelu,0.3540643199853,5,0.0047917865458,119,1,max,2,Beef,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
relu,0.3744825168352,4,0.0069516560049,198,3,max,1,Beef,0.1666666716337204,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333432674408,0.25,0.25,0.25,0.3333333432674408,0.4166666567325592,0.25,0.25
relu,0.1168330696196,7,0.0010488707495,173,5,max,1,Beef,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25
tanh,0.3287131744694,7,0.0005661274339,72,2,average,2,Beef,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.4166666567325592,0.25,0.3333333432674408,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5,0.5,0.5,0.5,0.5,0.5,0.5833333134651184,0.3333333432674408
elu,0.4604736078126,6,0.0001308354078,153,3,average,2,Beef,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5,0.5,0.5,0.5,0.4166666567325592,0.4166666567325592,0.5,0.5,0.5,0.5,0.5,0.5833333134651184,0.5
gelu,0.4567477452066,4,0.0004815660814,110,1,max,1,Beef,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.5833333134651184,0.5833333134651184,0.5833333134651184,0.5833333134651184,0.5,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5,0.4166666567325592,0.5,0.5,0.4166666567325592,0.4166666567325592
tanh,0.1667196303954,5,0.0001314916431,76,3,average,1,Beef,0.25,0.25,0.3333333432674408,0.5,0.5,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5,0.5833333134651184,0.5,0.5,0.5,0.5833333134651184,0.5,0.5,0.5,0.5
gelu,0.2155908775802,3,0.008326361104,71,4,max,1,Beef,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.4166666567325592,0.5,0.5833333134651184,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5
elu,0.0607992550167,4,0.0044896340442,67,3,average,2,Beef,0.3333333432674408,0.3333333432674408,0.25,0.25,0.25,0.25,0.1666666716337204,0.4166666567325592,0.25,0.1666666716337204,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.5,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.25
relu,0.3177585807588,4,0.0001111297309,166,5,max,1,Beef,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.4166666567325592,0.5,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5,0.5,0.5
sigmoid,0.0436278076031,6,0.0056343352755,88,4,average,1,Beef,0.25,0.25,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0,0.0833333358168602,0.3333333432674408,0.1666666716337204,0.0833333358168602,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.3333333432674408,0.25,0.3333333432674408,0.25
elu,0.0747233994694,4,0.0045285089367,64,3,average,2,Beef,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5833333134651184,0.3333333432674408,0.3333333432674408,0.5833333134651184,0.5833333134651184,0.3333333432674408,0.3333333432674408,0.5833333134651184,0.6666666865348816,0.6666666865348816,0.4166666567325592
elu,0.3948370167327,3,0.0004879441698,152,2,average,1,Beef,0.25,0.25,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.5,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5,0.5,0.4166666567325592
sigmoid,0.2373686898765,5,0.0020581680959,68,5,average,2,Beef,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.1666666716337204,0.1666666716337204,0.25,0.3333333432674408
sigmoid,0.2937422396752,3,0.0013487527048,248,3,average,1,Beef,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.6666666865348816,0.75,0.5,0.5833333134651184,0.5,0.6666666865348816,0.5,0.3333333432674408,0.3333333432674408,0.5,0.5,0.5,0.5
tanh,0.1970645228029,6,0.0001301178328,222,4,average,2,Beef,0.25,0.25,0.25,0.4166666567325592,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.4166666567325592,0.5,0.5,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408
tanh,0.2609010278057,5,0.0001302703845,157,1,max,2,Beef,0.0833333358168602,0.1666666716337204,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
relu,0.077814094414,5,0.0015633703063,118,5,max,2,Beef,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.25,0.3333333432674408,0.3333333432674408,0.5,0.5,0.4166666567325592,0.5,0.5833333134651184
relu,0.3734454253648,3,0.000100630295,110,3,max,1,Beef,0.25,0.25,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5,0.5,0.5,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592
relu,0.0013589790304,4,0.0020828152255,154,1,average,1,Beef,0.25,0.4166666567325592,0.4166666567325592,0.5,0.5833333134651184,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.5,0.5,0.5,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.5,0.5833333134651184,0.5,0.4166666567325592
tanh,0.3879250027814,4,0.0003758341193,93,3,average,1,Beef,0.1666666716337204,0.25,0.25,0.25,0.25,0.25,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.25,0.1666666716337204,0.25,0.25,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.25,0.25,0.4166666567325592,0.5
gelu,0.1089844650306,6,0.000216213952,160,5,max,2,Beef,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.25,0.25,0.25,0.3333333432674408,0.3333333432674408,0.25,0.25,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592
relu,0.2551589295768,5,0.0002961717745,166,2,average,1,Beef,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.5,0.5,0.4166666567325592,0.4166666567325592,0.5
relu,0.1253306255895,4,0.0005088160196,202,1,max,2,Beef,0.25,0.3333333432674408,0.25,0.3333333432674408,0.3333333432674408,0.25,0.25,0.25,0.3333333432674408,0.25,0.1666666716337204,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.25,0.3333333432674408,0.3333333432674408,0.4166666567325592
gelu,0.4856416558663,6,0.0003980267884,122,4,max,1,Beef,0.0833333358168602,0.0833333358168602,0.3333333432674408,0.5833333134651184,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.25,0.25,0.25,0.5,0.5,0.5
relu,0.1076816466943,5,0.0001292399631,94,2,max,1,Beef,0.25,0.25,0.25,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0833333358168602,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.4166666567325592,0.5,0.5833333134651184,0.5833333134651184,0.5833333134651184,0.5833333134651184,0.5833333134651184
gelu,0.2974119448464,3,0.0007567575094,131,1,max,2,Beef,0.1666666716337204,0.25,0.25,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
sigmoid,0.4946138158811,5,0.0001613354266,131,5,max,2,Beef,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602
tanh,0.1249348308504,4,0.0002318401088,82,4,max,1,Beef,0.1666666716337204,0.4166666567325592,0.4166666567325592,0.5,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.5,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592
elu,0.2178733729967,7,0.0003905048801,213,2,average,2,Beef,0.0833333358168602,0.25,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5,0.5833333134651184,0.5,0.4166666567325592,0.3333333432674408
gelu,0.4491025230086,6,0.0006814718561,103,2,average,1,Beef,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.1666666716337204,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
gelu,0.1300988331041,7,0.0017535440379,245,1,average,1,Beef,0.25,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.4166666567325592,0.5,0.4166666567325592,0.5,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592
sigmoid,0.3032208880673,7,0.0037517386669,137,5,average,2,Beef,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0833333358168602,0.0833333358168602,0.1666666716337204,0.1666666716337204,0.3333333432674408,0.25,0.4166666567325592,0.3333333432674408,0.25,0.25,0.25
sigmoid,0.152513089594,5,0.0014786844415,71,5,average,1,Beef,0.25,0.25,0.25,0.25,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.3333333432674408,0.25,0.3333333432674408
tanh,0.4489752748362,4,0.0001782868293,188,4,average,1,Beef,0.0,0.1666666716337204,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.25,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
relu,0.4640619121371,4,0.000135127403,247,3,max,2,Beef,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.25,0.25
relu,0.3465866265015,5,0.0050334307465,95,5,max,2,Beef,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0833333358168602,0.1666666716337204,0.25,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.25
sigmoid,0.2219039938259,6,0.0042045294177,122,3,average,2,Beef,0.0833333358168602,0.1666666716337204,0.1666666716337204,0.25,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.5,0.5,0.5,0.4166666567325592,0.4166666567325592,0.5,0.3333333432674408,0.25
relu,0.4464529415394,4,0.0001787805287,245,5,max,1,Beef,0.3333333432674408,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0833333358168602,0.25,0.1666666716337204,0.1666666716337204,0.25,0.25,0.1666666716337204,0.0833333358168602,0.0833333358168602
sigmoid,0.4417895493703,5,0.0049837090607,224,2,average,1,Beef,0.25,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.25,0.1666666716337204,0.25,0.25,0.25,0.25,0.1666666716337204,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.25,0.4166666567325592
sigmoid,0.1768238935335,3,0.0024845348245,66,1,max,1,Beef,0.1666666716337204,0.25,0.25,0.1666666716337204,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592
elu,0.2262840625856,4,0.0031078604411,198,3,average,2,Beef,0.0833333358168602,0.1666666716337204,0.0833333358168602,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.5,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.25,0.3333333432674408,0.4166666567325592,0.4166666567325592
relu,0.4897950871797,7,0.0001276983221,71,1,max,1,Beef,0.1666666716337204,0.1666666716337204,0.25,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592
gelu,0.3485313162309,5,0.0003327357482,100,3,average,1,Beef,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5833333134651184,0.5833333134651184,0.5833333134651184,0.5833333134651184,0.5833333134651184
gelu,0.3256320469668,6,0.0006025005809,130,1,max,1,Beef,0.25,0.3333333432674408,0.4166666567325592,0.25,0.3333333432674408,0.3333333432674408,0.5,0.3333333432674408,0.3333333432674408,0.5,0.6666666865348816,0.4166666567325592,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.3333333432674408,0.3333333432674408,0.3333333432674408
elu,0.1737069664003,6,0.0001848366379,152,2,average,1,Beef,0.25,0.1666666716337204,0.25,0.1666666716337204,0.3333333432674408,0.25,0.3333333432674408,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.5,0.5,0.3333333432674408,0.25,0.25,0.3333333432674408,0.5,0.4166666567325592,0.4166666567325592
elu,0.4947637117578,4,0.0007151694871,241,4,max,2,Beef,0.0833333358168602,0.25,0.1666666716337204,0.1666666716337204,0.3333333432674408,0.25,0.3333333432674408,0.25,0.3333333432674408,0.4166666567325592,0.4166666567325592,0.25,0.25,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.1666666716337204,0.1666666716337204,0.25,0.5
sigmoid,0.1511342203469,7,0.0002135309895,171,4,average,2,Beef,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.25,0.25,0.25,0.25,0.25,0.25,0.1666666716337204,0.4166666567325592,0.3333333432674408
elu,0.2927021642336,7,0.0006370709649,240,3,average,2,Beef,0.25,0.1666666716337204,0.25,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.3333333432674408,0.3333333432674408,0.5,0.5,0.5833333134651184,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25
sigmoid,0.4553196867941,5,0.0001598345608,81,1,max,2,Beef,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
relu,0.2473234240535,6,0.0043122453105,232,3,max,2,Beef,0.1666666716337204,0.25,0.25,0.1666666716337204,0.1666666716337204,0.25,0.25,0.1666666716337204,0.1666666716337204,0.25,0.25,0.1666666716337204,0.1666666716337204,0.25,0.25,0.25,0.1666666716337204,0.1666666716337204,0.25,0.3333333432674408
tanh,0.1518792170759,7,0.0001843380416,238,3,max,2,Beef,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.1666666716337204,0.25,0.25,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.25,0.3333333432674408,0.5,0.5833333134651184,0.5833333134651184,0.5833333134651184,0.5833333134651184,0.5
sigmoid,0.0104574407273,7,0.0002850434755,159,2,average,1,Beef,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.25,0.25,0.25,0.3333333432674408,0.4166666567325592,0.5833333134651184,0.6666666865348816,0.6666666865348816,0.4166666567325592,0.3333333432674408
