activation,dropout_rate,kernel_size,learning_rate,num_filters,num_layers,pooling,pooling_size,dataset,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_7,val_acc_8,val_acc_9,val_acc_10,val_acc_11,val_acc_12,val_acc_13,val_acc_14,val_acc_15,val_acc_16,val_acc_17,val_acc_18,val_acc_19,val_acc_20
elu,0.2992323465523,4,0.0001555839421,45,5,max,1,CBF,0.33,0.8109677410125734,0.8924731230735778,0.9451612901687624,0.9731182861328126,0.9797849583625794,0.9851612997055051,0.9886021590232849,0.9920430183410645,0.9920430183410645,0.9929032325744628,0.9944086074829102,0.9956989288330078,0.9959139823913574,0.9956989288330078,0.9959139823913574,0.9969892501831056,0.996774196624756,0.996129035949707,0.9969892501831056
sigmoid,0.407550027884,6,0.0005432940046,88,4,max,2,CBF,0.3143749999999999,0.8206451630592346,0.8866666650772095,0.978709683418274,0.9834408712387084,0.9864516186714172,0.9879569959640502,0.989677424430847,0.9918279600143431,0.9939785003662108,0.9929032325744628,0.9948387145996094,0.9959139823913574,0.9959139823913574,0.9980645179748536,0.9976344108581544,0.9976344108581544,0.9980645179748536,0.9984946250915528,0.9982795715332032
gelu,0.184699962806,4,0.000314981651,95,3,average,1,CBF,0.34125,0.9133333373069764,0.9840860271453856,0.995053768157959,0.9952688217163086,0.9956989288330078,0.9965591430664062,0.9965591430664062,0.9980645179748536,0.9972043037414552,0.9974193572998048,0.9980645179748536,0.9980645179748536,0.997849464416504,0.9980645179748536,0.997849464416504,0.997849464416504,0.9982795715332032,0.9984946250915528,0.9984946250915528
tanh,0.0811027551686,9,1.35494661e-05,11,5,average,2,CBF,0.323125,0.4165591388940811,0.4931182765960694,0.5516128981113434,0.5924731218814849,0.629032255411148,0.6623655891418456,0.6866666674613954,0.7161290335655213,0.7410752701759339,0.7556989216804504,0.7703225779533385,0.7821505403518676,0.7926881766319276,0.8047311806678772,0.811182792186737,0.8219354796409608,0.8277419400215148,0.8350537610054015,0.8410752725601196
tanh,0.3479230669662,6,0.0002433855158,111,1,average,1,CBF,0.3949999999999999,0.8976344108581543,0.950107524394989,0.9563440799713134,0.962150535583496,0.9683870935440064,0.969247317314148,0.9677419304847718,0.9681720471382144,0.9731182837486267,0.9733333373069764,0.9759139847755433,0.9763440871238708,0.9763440871238708,0.9756989312171938,0.9772043085098266,0.9774193572998046,0.9782795763015748,0.9765591478347778,0.9772043085098266
elu,0.3302288638055,8,2.16507712e-05,45,3,max,1,CBF,0.3099999999999999,0.5978494596481323,0.7086021494865417,0.7750537586212157,0.8120430135726929,0.8296774196624757,0.8470967721939087,0.8615053772926331,0.8729032278060913,0.8819354796409608,0.8913978505134583,0.899354841709137,0.9066666674613952,0.912688171863556,0.9195698928833008,0.9247311806678772,0.9305376315116882,0.937849462032318,0.9419354796409608,0.9466666626930236
gelu,0.0369594439556,10,1.57409835e-05,20,4,max,1,CBF,0.34125,0.4279569923877716,0.5997849464416505,0.6883870959281921,0.7593548369407654,0.8146236634254456,0.8520430064201354,0.8832258129119873,0.9040860176086428,0.9197849440574648,0.931827952861786,0.9417204260826112,0.9473118233680726,0.9539784908294676,0.9606451606750488,0.9638709688186646,0.9681720495224,0.9718279623985292,0.9763440895080568,0.9776344180107116
tanh,0.1439934396374,9,0.0002061012653,113,1,average,1,CBF,0.32375,0.8931182837486269,0.9464516043663024,0.9606451582908632,0.9662365579605104,0.966021499633789,0.96645161151886,0.970967743396759,0.9720430183410644,0.9735483860969544,0.9733333301544188,0.9739784932136536,0.973118278980255,0.9733333325386048,0.9756989288330076,0.9759139800071716,0.9754838705062866,0.976129038333893,0.974623658657074,0.9748387122154236
sigmoid,0.3154728035377,10,3.50870128e-05,77,1,max,1,CBF,0.315625,0.7443010735511779,0.8350537633895874,0.8606451630592347,0.8868817210197448,0.8987096762657165,0.9120430064201356,0.9243010759353638,0.9307526874542236,0.9363440823554994,0.9408602142333984,0.945376341342926,0.9488172006607056,0.9498924708366394,0.9520430088043212,0.9563440823554992,0.9561290287971496,0.9582795667648316,0.9589247274398804,0.9604301047325136
gelu,0.1698442191575,5,0.0001386811786,52,1,max,2,CBF,0.3275,0.8643010759353636,0.929462366104126,0.9634408617019654,0.9784946274757385,0.983655924797058,0.9881720495223998,0.9911828017234802,0.992903230190277,0.994623658657074,0.994623658657074,0.9952688217163086,0.9961290335655212,0.9963440895080566,0.9963440895080566,0.996774196624756,0.997849464416504,0.9965591430664062,0.9969892501831056,0.9976344108581544
relu,0.0220773980159,7,0.0001267295802,67,3,max,2,CBF,0.305,0.8731182813644409,0.9894623756408693,0.9974193572998048,0.997849464416504,0.998924732208252,0.9987096786499025,0.9991397857666016,0.9993548393249512,0.9997849464416504,0.9993548393249512,0.9997849464416504,0.9997849464416504,0.9995698928833008,0.9997849464416504,0.9997849464416504,0.9997849464416504,0.9997849464416504,0.9997849464416504,0.9995698928833008
tanh,0.2273539345273,9,4.24669333e-05,96,4,average,2,CBF,0.3493749999999999,0.8516129064559937,0.9075268864631651,0.9387096738815308,0.954193549156189,0.96731183052063,0.9756989288330076,0.9827957034111025,0.9862365651130676,0.989032266139984,0.993333339691162,0.9918279647827148,0.9952688217163086,0.9956989288330078,0.996774196624756,0.996129035949707,0.9974193572998048,0.997849464416504,0.9976344108581544,0.9982795715332032
elu,0.4995202576621,4,2.56392017e-05,113,2,max,2,CBF,0.300625,0.6361290276050567,0.7492473149299621,0.7959139752388001,0.8172043061256409,0.8359139847755432,0.8410752677917479,0.8554838752746582,0.858064513206482,0.8664516139030457,0.8690322518348694,0.8780645203590393,0.8810752701759338,0.8866666650772095,0.8907526874542236,0.8870967721939087,0.8948387074470519,0.8974193572998047,0.9006451630592347,0.901075270175934
gelu,0.1867035658686,3,8.37923097e-05,46,3,max,1,CBF,0.3425,0.7105376374721527,0.9004301071166992,0.9531182718276976,0.9694623684883116,0.9759139823913576,0.9795698976516723,0.982795705795288,0.9845161366462708,0.98494624376297,0.9873118329048156,0.9877419424057006,0.9888172125816344,0.9890322637557982,0.9903225898742676,0.9903225874900816,0.9907526969909668,0.9916129112243652,0.9924731254577636,0.993333339691162
gelu,0.3719129270375,5,0.0004549480408,87,3,max,1,CBF,0.32,0.8987096881866454,0.9683871030807496,0.9834408640861512,0.9907526969909668,0.990107536315918,0.990107533931732,0.9937634468078612,0.9926881790161132,0.9929032325744628,0.9937634468078612,0.9963440895080566,0.9948387145996094,0.9956989288330078,0.9954838752746582,0.9952688217163086,0.995053768157959,0.9965591430664062,0.9956989288330078,0.9963440895080566
tanh,0.0046595313917,5,0.0001052183697,88,4,max,2,CBF,0.299375,0.8991397881507874,0.983870975971222,0.9918279647827148,0.9956989288330078,0.9965591430664062,0.9956989288330078,0.997849464416504,0.9982795715332032,0.998924732208252,0.9984946250915528,0.9991397857666016,0.998924732208252,0.9987096786499025,0.998924732208252,0.9991397857666016,0.9993548393249512,0.9993548393249512,0.9991397857666016,0.9993548393249512
sigmoid,0.0869778333402,7,4.61452655e-05,34,3,average,1,CBF,0.328125,0.5645161306858062,0.8043010783195494,0.8427957010269165,0.8643010783195496,0.8812903237342834,0.8961290311813354,0.9047311806678772,0.9167741966247558,0.9251612877845764,0.9354838681221008,0.9412903213500976,0.9464516043663024,0.9522580623626709,0.9535483741760254,0.9599999952316284,0.9580645155906676,0.962150535583496,0.9623655891418456,0.9636559081077576
gelu,0.2941836664469,7,7.5979105e-05,87,4,max,2,CBF,0.30125,0.5959139776229858,0.8784946250915528,0.9298924732208252,0.9387096762657166,0.9436559081077576,0.946021502017975,0.9526881670951844,0.9563440823554992,0.9610752654075622,0.962150535583496,0.9660215044021608,0.967311828136444,0.9701075267791748,0.9739784955978392,0.9759139800071714,0.979139792919159,0.9817204356193544,0.9800000071525574,0.9853763532638548
tanh,0.2881476345836,8,0.000987375268,65,1,max,1,CBF,0.296875,0.9120430111885072,0.9449462270736694,0.9640860199928284,0.9627956962585448,0.9649462342262268,0.9701075291633604,0.9739785027503968,0.9748387193679808,0.9748387145996096,0.973763449192047,0.9748387169837952,0.975698926448822,0.9759139823913576,0.9744086074829102,0.9761290359497072,0.9767741918563844,0.9759139776229858,0.9761290335655212,0.9780645203590396
tanh,0.0968423076517,5,2.38317101e-05,27,3,max,2,CBF,0.3524999999999999,0.436129035949707,0.5503225803375245,0.6204301083087921,0.6737634444236755,0.7217204380035401,0.7567741870880127,0.7810752725601195,0.8012903189659119,0.8197849464416505,0.8316129040718078,0.8408602142333983,0.8511827945709228,0.8610752654075622,0.8692473125457763,0.8744086003303527,0.8810752725601197,0.8875268840789795,0.892688171863556,0.8991397881507874
relu,0.0825532364946,9,7.95718188e-05,46,3,average,1,CBF,0.319375,0.8406451630592345,0.9653763461112976,0.9879569959640502,0.9926881790161132,0.996774196624756,0.996774196624756,0.9974193572998048,0.9980645179748536,0.9980645179748536,0.9982795715332032,0.9987096786499025,0.998924732208252,0.998924732208252,0.998924732208252,0.9991397857666016,0.9993548393249512,0.9993548393249512,0.9991397857666016,0.9997849464416504
elu,0.1364305055872,4,9.75649208e-05,99,4,max,2,CBF,0.3325,0.8264516139030457,0.9565591430664062,0.9789247322082518,0.9836559200286864,0.9834408688545228,0.982795705795288,0.985806460380554,0.9836559224128724,0.9851612973213196,0.9858064579963683,0.9866666769981384,0.9873118376731872,0.9894623756408693,0.9886021614074708,0.9892473220825196,0.9909677505493164,0.9907526969909668,0.9903225898742676,0.9918279647827148
relu,0.3830998246079,4,0.0006512998604,31,4,average,2,CBF,0.331875,0.8984946250915528,0.9797849559783935,0.9888172149658204,0.9926881790161132,0.9965591430664062,0.9976344108581544,0.9982795715332032,0.998924732208252,1.0,0.9997849464416504,0.9991397857666016,1.0,0.9997849464416504,0.9993548393249512,1.0,1.0,1.0,0.9997849464416504,0.9997849464416504
gelu,0.082346049256,7,1.16766255e-05,103,1,max,1,CBF,0.353125,0.6879569888114929,0.7862365603446961,0.82731183052063,0.8544086027145387,0.8765591382980347,0.8939784955978395,0.9086021566390992,0.9204301071166994,0.931182792186737,0.9387096738815308,0.9451612854003908,0.9505376291275024,0.954623646736145,0.9599999928474426,0.9625806379318238,0.9660215044021604,0.969247314929962,0.9718279647827148,0.9735483956336974
relu,0.4228074811156,3,0.0001725146283,106,3,average,2,CBF,0.3506250000000001,0.9081720423698424,0.9705376362800596,0.9864516258239746,0.991182804107666,0.9941935539245604,0.9954838752746582,0.9965591430664062,0.9972043037414552,0.997849464416504,0.9987096786499025,0.998924732208252,0.998924732208252,0.9991397857666016,0.9991397857666016,0.9993548393249512,0.9993548393249512,0.9993548393249512,0.9993548393249512,0.9997849464416504
gelu,0.1452287642961,6,1.95140128e-05,118,1,average,1,CBF,0.3612499999999999,0.7800000047683715,0.8561290335655214,0.8916129016876221,0.917634415626526,0.9354838681221008,0.947526879310608,0.9531182837486268,0.9627957010269166,0.9679569911956788,0.970322585105896,0.9733333373069764,0.9772043037414552,0.9789247345924376,0.9812903285026552,0.9832258176803588,0.983010756969452,0.9849462485313416,0.9853763556480408,0.9855914115905762
gelu,0.3117759005228,3,1.07360282e-05,65,1,average,1,CBF,0.3199999999999999,0.5617204296588898,0.6924731230735779,0.7537634420394898,0.796559135913849,0.8238709640502929,0.8443010759353639,0.8604301118850708,0.8726881670951843,0.8830107474327088,0.8950537633895875,0.9006451654434203,0.9105376386642456,0.9187096786499024,0.9217204260826112,0.9268817162513732,0.9307526874542236,0.9348387050628664,0.9399999976158142,0.9436559081077576
tanh,0.0507907379731,4,0.0001319169483,45,2,average,1,CBF,0.3581249999999999,0.8318279576301574,0.9053763461112976,0.9344086003303528,0.9522580599784852,0.9653763437271116,0.9713978576660156,0.978709683418274,0.9823655986785887,0.9855914044380188,0.9881720519065856,0.9905376434326172,0.9913978576660156,0.9909677505493164,0.9924731254577636,0.993333339691162,0.9931182861328124,0.9939785003662108,0.9939785003662108,0.9937634468078612
gelu,0.2696299622996,8,9.18103821e-05,93,2,average,1,CBF,0.321875,0.9101075243949892,0.9733333301544188,0.983870975971222,0.9898924827575684,0.9909677481651306,0.9939785003662108,0.9935483932495116,0.9939785003662108,0.9941935539245604,0.9954838752746582,0.995053768157959,0.995053768157959,0.9963440895080566,0.996129035949707,0.9963440895080566,0.9959139823913574,0.9976344108581544,0.9969892501831056,0.9965591430664062
sigmoid,0.2683186648441,2,2.5381949e-05,65,2,max,2,CBF,0.33125,0.5195698928833008,0.6664516115188599,0.7524731159210205,0.7941935467720032,0.8144086003303528,0.8309677410125733,0.8443010807037353,0.8541935563087464,0.8660215091705321,0.8703225827217101,0.8752688217163087,0.8812903213500978,0.8819354820251466,0.8883870935440065,0.8909677362442018,0.8959139752388001,0.8984946227073669,0.9025806403160096,0.9068817162513734
gelu,0.1082275578444,6,1.1724132e-05,110,3,max,1,CBF,0.315,0.6664516150951385,0.8481720399856567,0.9131182789802552,0.938924732208252,0.9578494596481324,0.965376341342926,0.9739785027503968,0.9774193572998048,0.9812903332710264,0.9838709783554076,0.9860215139389036,0.986881728172302,0.9903225874900816,0.9918279647827148,0.9918279647827148,0.992258071899414,0.9926881766319274,0.9929032325744628,0.9935483932495116
tanh,0.3922721194869,3,2.318735e-05,109,2,max,1,CBF,0.345,0.7402150583267211,0.8120430183410645,0.8387096810340882,0.8610752725601196,0.8748387145996095,0.8903225803375244,0.9036559176445008,0.9122580599784852,0.9219354796409608,0.9245161271095276,0.9352688121795654,0.9387096714973449,0.943440854549408,0.9496774172782898,0.9535483837127684,0.9552688217163086,0.960215060710907,0.9591397881507874,0.9630107545852662
elu,0.3901817616446,7,0.0008880251297,125,4,average,1,CBF,0.345,0.976559145450592,0.989677424430847,0.9922580671310424,0.9948387145996094,0.9926881790161132,0.993548390865326,0.9959139823913574,0.9959139823913574,0.9959139823913574,0.99677419424057,0.9937634420394896,0.9939784955978392,0.9954838728904724,0.99053763628006,0.9924731183052063,0.996774196624756,0.9976344108581544,0.9969892501831056,0.9974193572998048
sigmoid,0.2867604870846,4,0.0009613933907,13,5,average,2,CBF,0.32375,0.3890322661399841,0.8032258057594299,0.8578494691848755,0.8838709640502931,0.9017204308509827,0.9152688217163084,0.9258064556121828,0.9356989240646362,0.9440860176086426,0.949462354183197,0.9561290287971496,0.9595698904991152,0.9615053725242614,0.9666666626930236,0.970967743396759,0.972473123073578,0.9744086027145386,0.9782795739173888,0.9797849583625794
sigmoid,0.2551804935356,5,1.00467726e-05,46,4,average,1,CBF,0.329375,0.3574193620681762,0.5812903213500975,0.6339784932136535,0.6754838705062867,0.7118279600143432,0.74,0.7608602190017699,0.7808602118492127,0.7922580647468567,0.8017204308509827,0.810967743396759,0.8174193525314332,0.8238709664344789,0.8298924756050111,0.8376344156265259,0.8419354891777038,0.8458064508438111,0.849247317314148,0.8526881742477418
tanh,0.2131740771181,7,0.0007944442522,16,5,max,2,CBF,0.336875,0.8150537633895875,0.918494622707367,0.94881719827652,0.9709677386283876,0.9810752749443056,0.9886021542549132,0.9909677481651306,0.9937634420394896,0.9959139823913574,0.996129035949707,0.9974193572998048,0.996774196624756,0.9974193572998048,0.997849464416504,0.9991397857666016,0.9991397857666016,0.9991397857666016,0.998924732208252,0.9993548393249512
gelu,0.4936630874042,2,0.0003472522358,36,1,average,1,CBF,0.304375,0.896344084739685,0.97032258272171,0.9780645203590392,0.9847311878204346,0.988602156639099,0.9883871030807494,0.9909677505493164,0.9931182861328124,0.992258071899414,0.9922580695152282,0.9926881790161132,0.9937634468078612,0.9937634468078612,0.9944086074829102,0.9944086074829102,0.9941935539245604,0.9946236610412598,0.995053768157959,0.9948387145996094
relu,0.424884455009,5,0.0005737385436,68,4,average,2,CBF,0.3456249999999999,0.9569892382621766,0.9909677481651306,0.9976344108581544,0.9984946250915528,0.9984946250915528,0.9991397857666016,0.9997849464416504,0.9995698928833008,1.0,1.0,0.9997849464416504,0.9997849464416504,1.0,1.0,1.0,0.9997849464416504,0.9997849464416504,1.0,1.0
gelu,0.2718446581584,3,0.0004174320146,106,4,max,1,CBF,0.3399999999999999,0.6997849452495576,0.9483871006965636,0.9769892549514771,0.9812903308868408,0.9830107641220092,0.9836559224128724,0.9832258129119872,0.987096779346466,0.9877419424057006,0.987526888847351,0.9892473196983336,0.9898924803733824,0.991182804107666,0.9920430183410645,0.9907526922225952,0.9931182837486268,0.9922580695152282,0.9916129088401794,0.991827962398529
tanh,0.4287631459998,5,0.0002663796946,23,4,max,1,CBF,0.31625,0.7670967721939086,0.8260215091705321,0.8544086027145387,0.8868817210197448,0.9045161271095274,0.928387095928192,0.9404301047325134,0.9546236515045166,0.9595698833465576,0.9679569911956788,0.9733333373069764,0.9759139800071716,0.9804301142692566,0.9812903308868408,0.9853763556480408,0.9868817329406738,0.9870967841148376,0.9883871078491212,0.9879569959640502
elu,0.4820341068842,10,0.000914299394,123,5,max,1,CBF,0.309375,0.9784946274757385,0.9875268864631652,0.989462366104126,0.9901075291633606,0.9888172101974486,0.9939784979820252,0.990752694606781,0.992903230190277,0.992903230190277,0.991397852897644,0.993548390865326,0.996129035949707,0.9974193572998048,0.998924732208252,0.996774196624756,0.9972043037414552,0.996774196624756,0.996774196624756,0.9959139800071716
elu,0.1998774938404,9,7.18893896e-05,87,1,max,2,CBF,0.325,0.8313978552818299,0.8997849488258363,0.9359139752388,0.9533333253860472,0.9610752606391908,0.9692473077774046,0.9741935515403748,0.9769892501831056,0.9789247369766236,0.9806451654434204,0.983010754585266,0.9847311878204345,0.9845161366462708,0.985806460380554,0.9858064579963683,0.9879569959640502,0.9875268912315368,0.9892473196983336,0.9873118352890012
sigmoid,0.3703909065098,4,0.0006191603317,61,2,max,2,CBF,0.318125,0.8582795691490173,0.8855914044380189,0.9776344180107116,0.9840860295295716,0.987956998348236,0.9877419424057006,0.9888172101974486,0.9896774268150328,0.9896774268150328,0.9898924827575684,0.9918279647827148,0.9916129088401794,0.9918279647827148,0.9931182861328124,0.9924731230735778,0.9913978552818298,0.993333339691162,0.9929032325744628,0.9926881766319274
elu,0.3499822189619,2,0.0001044280487,112,2,max,1,CBF,0.33625,0.8529032278060914,0.921935486793518,0.9513978385925294,0.9640860199928284,0.969247317314148,0.9748387169837952,0.977634415626526,0.9812903356552124,0.9825806522369384,0.9849462461471556,0.9860215139389036,0.9847311902046204,0.9873118352890012,0.9886021590232849,0.9877419400215148,0.9888172125816344,0.9888172101974486,0.9903225898742676,0.990322585105896
elu,0.3542253957577,5,5.34983758e-05,92,4,average,2,CBF,0.360625,0.8232258105278015,0.8720430135726929,0.9002150535583496,0.9189247274398804,0.938064513206482,0.9490322518348692,0.9602150511741636,0.9688172078132632,0.9731182813644408,0.9769892525672912,0.9804301118850708,0.982795705795288,0.9853763532638548,0.9862365698814392,0.9875268912315368,0.9877419447898864,0.9896774268150328,0.9894623732566832,0.990752694606781
elu,0.1473460207805,6,0.0007484465134,64,3,max,1,CBF,0.326875,0.97139785528183,0.9911828017234802,0.9965591430664062,0.996774196624756,0.9974193572998048,0.9976344108581544,0.9974193572998048,0.9980645179748536,0.9974193572998048,0.997849464416504,0.9974193572998048,0.9954838728904724,0.99677419424057,0.997849464416504,0.9980645179748536,0.9980645179748536,0.997849464416504,0.9972043037414552,0.9982795715332032
tanh,0.1850770887769,9,0.0001587667906,97,3,max,2,CBF,0.328125,0.9184946179389952,0.9810752701759338,0.990107536315918,0.9941935539245604,0.9956989288330078,0.995053768157959,0.9952688217163086,0.9972043037414552,0.996774196624756,0.9974193572998048,0.9974193572998048,0.9974193572998048,0.9974193572998048,0.9982795715332032,0.997849464416504,0.9982795715332032,0.9982795715332032,0.9980645179748536,0.9982795715332032
gelu,0.351749657981,8,7.20273712e-05,39,4,max,1,CBF,0.32625,0.5296774208545685,0.7864516115188598,0.8625806522369386,0.8765591430664061,0.8920430088043213,0.9027957034111024,0.9200000071525574,0.9292473149299624,0.9356989216804504,0.9425806450843812,0.9460214996337892,0.9488172006607056,0.9548387145996096,0.9559139847755432,0.9600000071525574,0.959139792919159,0.9662365651130675,0.9653763461112976,0.9701075315475464
tanh,0.4873701854275,4,4.24906175e-05,99,1,average,2,CBF,0.30625,0.7445161247253418,0.8144085931777953,0.8496774196624756,0.8694623684883119,0.8881720399856567,0.9017204308509827,0.9135483884811402,0.9215053749084472,0.9286021542549132,0.9329032254219054,0.9423655891418458,0.9464516091346742,0.9494623637199402,0.9513978433609008,0.9544086003303528,0.956989243030548,0.9597849416732788,0.9612903213500976,0.9640860199928284
