activation,dropout_rate,kernel_size,learning_rate,num_filters,num_layers,pooling,pooling_size,dataset,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_7,val_acc_8,val_acc_9,val_acc_10,val_acc_11,val_acc_12,val_acc_13,val_acc_14,val_acc_15,val_acc_16,val_acc_17,val_acc_18,val_acc_19,val_acc_20
gelu,0.1905080620311,5,0.0001026720989,71,3,average,2,CBF,0.316875,0.9008602142333983,0.9677419376373292,0.984731194972992,0.9892473220825196,0.9939785003662108,0.996774196624756,0.9972043037414552,0.9987096786499025,0.9987096786499025,0.9993548393249512,0.9991397857666016,0.9993548393249512,0.9993548393249512,0.9995698928833008,0.9997849464416504,0.9995698928833008,0.9993548393249512,0.9995698928833008,0.9995698928833008
elu,0.4581757972366,7,0.0001479077335,36,4,max,2,CBF,0.324375,0.6083871018886566,0.7460215044021605,0.7782795667648316,0.7909677433967589,0.7997849488258362,0.8051612854003907,0.8017204284667969,0.796129035949707,0.7982795715332032,0.7907526874542236,0.7924731183052062,0.791182792186737,0.7881720423698425,0.7843010759353637,0.7862365627288818,0.7875268840789795,0.7892473149299623,0.785806450843811,0.7926881670951843
relu,0.4612758252602,6,1.20080192e-05,11,2,max,2,CBF,0.3525,0.3419354823231696,0.3707526880502701,0.3776344108581543,0.390537633895874,0.4038709706068039,0.4184946221113204,0.4316129022836685,0.4498924708366393,0.4602150493860244,0.4756989258527756,0.4913978493213654,0.5064516103267669,0.5206451588869094,0.531827952861786,0.5443010783195497,0.5574193572998047,0.5724731147289276,0.583655914068222,0.5935483896732331
gelu,0.2511975029491,4,9.43819184e-05,16,1,max,1,CBF,0.320625,0.7204301071166992,0.8120430088043212,0.8619354891777038,0.8849462318420409,0.904731183052063,0.918064510822296,0.9270967745780944,0.9380645155906676,0.946881718635559,0.9509677386283876,0.957849452495575,0.9638709592819216,0.964731171131134,0.9692473101615906,0.9711827945709228,0.9739784979820252,0.9750537729263306,0.9778494691848756,0.9800000071525574
tanh,0.3534618811,2,3.21792614e-05,43,1,average,2,CBF,0.3075,0.598494622707367,0.709892475605011,0.76086021900177,0.7939784955978394,0.8161290335655214,0.8346236491203308,0.8453763461112975,0.8539784979820251,0.8612903237342835,0.8673118329048156,0.8741935515403748,0.8808602166175843,0.8860215044021607,0.8924731159210205,0.9010752725601195,0.9045161318778993,0.9090322613716124,0.9146236610412596,0.9180645155906678
tanh,0.0030415808875,9,5.6178272e-05,112,5,average,1,CBF,0.35875,0.8972042989730834,0.9711827993392944,0.987096779346466,0.9937634468078612,0.9948387145996094,0.9948387122154236,0.996774196624756,0.997849464416504,0.9974193572998048,0.9980645179748536,0.9984946250915528,0.998924732208252,0.9982795715332032,0.9987096786499025,0.998924732208252,0.9987096786499025,0.998924732208252,0.9982795715332032,0.9991397857666016
elu,0.4693595866845,9,0.0001285396155,35,1,average,1,CBF,0.3412499999999999,0.8043010759353638,0.8668817257881164,0.8989247298240663,0.9178494691848756,0.9344086074829102,0.9395698857307432,0.947526879310608,0.954408597946167,0.9574193525314332,0.9612903189659118,0.9623655867576598,0.9666666674613952,0.9675268793106078,0.9675268816947936,0.9698924732208252,0.9713978505134582,0.9726881742477416,0.9722580695152284,0.9752688193321228
elu,0.3911690316811,7,1.17529595e-05,94,4,average,1,CBF,0.3568749999999999,0.5896774244308471,0.690107524394989,0.7544086050987244,0.7950537657737733,0.813763439655304,0.8288172054290772,0.8395698881149292,0.8507526874542236,0.8625806474685668,0.8683870983123778,0.879569890499115,0.8881720376014709,0.8967741870880127,0.9025806450843812,0.9118279600143432,0.9182795739173888,0.92086021900177,0.9288172078132628,0.9350537657737732
gelu,0.1960329344652,8,0.0007390209523,46,5,max,2,CBF,0.3293749999999999,0.6733333373069764,0.9836559152603148,0.9959139823913574,0.9991397857666016,0.9991397857666016,0.9995698928833008,0.9991397857666016,1.0,0.9982795691490172,0.9997849464416504,0.9997849464416504,0.9995698928833008,0.9997849464416504,0.9997849464416504,1.0,0.9993548393249512,0.9995698928833008,0.9995698928833008,0.9997849464416504
sigmoid,0.0763019935211,4,0.0002507531312,28,5,average,2,CBF,0.333125,0.3705376422405243,0.8501075291633604,0.9043010759353638,0.9374193477630616,0.943440854549408,0.956989243030548,0.9643010783195496,0.9722580647468566,0.9772043061256408,0.9804301118850708,0.9847311902046204,0.9845161390304564,0.9881720519065856,0.9888172125816344,0.9920430183410645,0.9924731254577636,0.9935483932495116,0.9946236610412598,0.9948387145996094
elu,0.2011386638599,10,0.000550617124,113,4,max,1,CBF,0.370625,0.975698926448822,0.9941935539245604,0.9965591430664062,0.9952688217163086,0.9948387122154236,0.997849464416504,0.9982795691490172,0.9984946250915528,0.9987096786499025,0.9991397857666016,1.0,0.997849462032318,0.9995698928833008,0.9993548393249512,0.998924732208252,0.9995698928833008,0.9995698928833008,1.0,0.9997849464416504
tanh,0.3827425522204,9,2.14145225e-05,31,5,max,2,CBF,0.335625,0.4593548411130904,0.5688172054290772,0.624516123533249,0.6655913925170898,0.6918279552459716,0.7180645155906678,0.7354838752746582,0.7473118305206299,0.7574193549156188,0.765591402053833,0.7716129040718079,0.7776344060897828,0.7815053749084473,0.7896774196624756,0.7935483884811402,0.7950537705421448,0.8021505403518677,0.803440864086151,0.8088172101974488
gelu,0.1899016433843,6,0.0002618695754,64,2,max,2,CBF,0.3506249999999999,0.8698924732208251,0.979784951210022,0.9939785003662108,0.9956989288330078,0.9963440895080566,0.997849464416504,0.9980645179748536,0.9982795715332032,0.9984946250915528,0.9980645179748536,0.9982795715332032,0.998924732208252,0.9984946250915528,0.9984946250915528,0.9987096786499025,0.9984946250915528,0.998924732208252,0.9984946250915528,0.998924732208252
sigmoid,0.361546699833,3,0.0004352279417,76,4,max,1,CBF,0.34,0.8103225803375246,0.940215048789978,0.9548387098312376,0.968172037601471,0.9683871030807496,0.9759139895439148,0.9793548512458802,0.9772043061256408,0.9793548488616944,0.9810752749443056,0.9797849535942078,0.9823655962944032,0.9840860319137572,0.9778494668006898,0.9834408688545228,0.9851612997055051,0.98494624376297,0.9812903285026552,0.9864516210556028
relu,0.0566763724129,5,0.0001061085269,79,2,average,1,CBF,0.371875,0.931827952861786,0.9832258129119872,0.9954838752746582,0.9972043037414552,0.9976344108581544,0.9982795715332032,0.9987096786499025,0.998924732208252,0.9993548393249512,0.998924732208252,0.9991397857666016,0.9995698928833008,0.9995698928833008,0.9993548393249512,0.9997849464416504,0.9995698928833008,0.9995698928833008,0.9997849464416504,0.9997849464416504
sigmoid,0.1798078700699,10,1.5969598e-05,36,4,max,2,CBF,0.34125,0.3606451666355133,0.5823655939102172,0.7290322613716127,0.7896774220466615,0.8200000023841858,0.8365591430664063,0.8526881742477416,0.8615053772926331,0.8705376386642456,0.8776344108581544,0.8830107522010803,0.8898924708366394,0.8950537633895873,0.9012903189659118,0.9045161271095276,0.9083870935440064,0.9129032230377196,0.918064510822296,0.919784939289093
gelu,0.3851534708476,3,1.81631694e-05,54,1,max,2,CBF,0.32375,0.5565591382980347,0.6933333349227906,0.7688172006607055,0.8182795715332032,0.8498924732208252,0.868172047138214,0.8808602142333986,0.8944086122512818,0.9017204356193544,0.9103225803375244,0.9178494620323182,0.926236560344696,0.9303225803375244,0.934838707447052,0.9406451559066772,0.942365584373474,0.9447311782836916,0.9481720376014708,0.9513978457450868
sigmoid,0.4771002537148,7,0.0002806530005,69,5,average,2,CBF,0.324375,0.5855913984775544,0.8664516115188599,0.8913978505134583,0.9090322518348692,0.9232258105278014,0.9436559104919434,0.953978486061096,0.9664516115188596,0.973333342075348,0.9806451725959778,0.986021511554718,0.9911828017234802,0.993333339691162,0.9944086050987244,0.9959139823913574,0.9954838728904724,0.9965591430664062,0.9982795715332032,0.997849464416504
tanh,0.15050397154,3,3.21641156e-05,96,5,average,1,CBF,0.37625,0.7782795667648317,0.8410752725601197,0.8750537657737733,0.9073118305206298,0.9350537633895872,0.9576344060897828,0.9701075315475464,0.9776344180107116,0.9812903308868408,0.9853763532638548,0.9875268912315368,0.9888172125816344,0.9883871054649352,0.990107536315918,0.9913978576660156,0.9920430183410645,0.993333339691162,0.9931182861328124,0.9935483932495116
relu,0.0863637316614,8,2.59515226e-05,113,4,max,1,CBF,0.325625,0.7258064556121825,0.9576344060897826,0.9836559152603148,0.9898924803733824,0.9939784979820252,0.995053768157959,0.9963440895080566,0.9974193572998048,0.9969892501831056,0.9976344108581544,0.997849464416504,0.9984946250915528,0.9980645179748536,0.9984946250915528,0.9987096786499025,0.9993548393249512,0.9993548393249512,0.9995698928833008,0.9993548393249512
gelu,0.1591090067484,6,1.74101196e-05,107,5,max,1,CBF,0.33625,0.5294623672962189,0.795053768157959,0.9025806474685668,0.9182795691490174,0.931827952861786,0.9352688121795656,0.9445161294937132,0.9505376315116884,0.9550537633895873,0.9591397833824156,0.9615053749084472,0.965376343727112,0.969032256603241,0.9711828017234804,0.9718279600143432,0.973548390865326,0.975483877658844,0.9784946298599244,0.9774193572998048
gelu,0.4300139743414,5,2.92380596e-05,36,3,max,1,CBF,0.3475,0.465806452035904,0.6139785003662109,0.6866666650772094,0.7266666650772093,0.7679569935798645,0.804301073551178,0.8212903213500976,0.8350537657737732,0.8434408593177795,0.8481720447540283,0.8578494620323183,0.8623655915260315,0.8741935539245604,0.8778494596481323,0.8843010735511779,0.8881720471382142,0.8909677457809447,0.8954838728904724,0.9012903213500976
elu,0.1448148202729,4,2.78130806e-05,108,1,average,1,CBF,0.3275,0.77677419424057,0.843870964050293,0.8711828017234803,0.8980645179748535,0.9081720423698426,0.922150537967682,0.9318279576301574,0.9397849416732788,0.9436559128761292,0.9479569840431216,0.9513978409767152,0.9531182718276976,0.9544085931777954,0.9574193477630616,0.9604301023483276,0.9630107498168948,0.963440854549408,0.9630107498168944,0.9649462342262268
relu,0.0213591724389,2,0.0004959077968,101,2,max,2,CBF,0.325,0.9243010759353638,0.9929032325744628,0.9982795715332032,0.9993548393249512,0.9997849464416504,1.0,0.9997849464416504,1.0,0.9997849464416504,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sigmoid,0.023758977168,2,0.0001136824939,18,5,average,2,CBF,0.3275,0.3341935575008392,0.5832258069515228,0.7563440823554993,0.8313978505134582,0.8645161318778992,0.8784946298599243,0.8952688169479369,0.909677414894104,0.9189247298240664,0.9298924660682678,0.9406451535224912,0.9445161271095276,0.9516128993034364,0.9548387050628662,0.9576344037055968,0.9597849369049072,0.961290316581726,0.9638709640502928,0.9690322566032408
elu,0.4325448195449,3,0.0006595854243,56,1,max,1,CBF,0.27875,0.9150537610054016,0.9511827969551084,0.9668817210197448,0.9679569864273072,0.9716129064559936,0.976344096660614,0.9739785027503968,0.975483877658844,0.9748387193679808,0.977419364452362,0.9800000095367432,0.9812903285026552,0.98258065700531,0.9819354939460756,0.9815053844451904,0.9815053868293764,0.9815053868293764,0.9825806522369384,0.9832258200645446
elu,0.4610550419541,9,1.33484596e-05,32,5,average,1,CBF,0.3725,0.4279569864273071,0.4937634360790253,0.5522580659389495,0.5972043013572692,0.6339784908294678,0.6660215067863464,0.6933333373069763,0.7197849416732789,0.7350537657737732,0.7490322566032408,0.766021511554718,0.7754838705062866,0.785376341342926,0.8000000047683716,0.8101075339317323,0.8169892477989196,0.8232258057594299,0.8307526874542237,0.834623658657074
elu,0.4998845584723,2,0.0001483055214,49,4,max,1,CBF,0.3299999999999999,0.7453763449192047,0.8234408569335938,0.8612903189659118,0.8821505451202393,0.9161290311813356,0.9307526874542236,0.9477419304847718,0.9597849416732788,0.9686021542549133,0.972903232574463,0.9765591454505922,0.9804301166534424,0.9840860319137572,0.984731194972992,0.9877419471740724,0.9898924827575684,0.9898924803733824,0.992258071899414,0.9929032325744628
tanh,0.373660405166,6,2.31840109e-05,35,5,average,2,CBF,0.335,0.5516129004955291,0.6858064532279968,0.7434408569335937,0.7780645155906678,0.7939784932136537,0.805591402053833,0.8135483884811402,0.8195698904991151,0.8251612925529479,0.8296774220466613,0.8354838752746583,0.8391397857666016,0.8440860247611999,0.846236560344696,0.8501075315475465,0.8539784979820253,0.8593548393249513,0.8593548369407655,0.8634408593177796
sigmoid,0.0779962501525,3,2.16753733e-05,44,3,average,2,CBF,0.3225,0.3705376398563385,0.5982795691490173,0.700645159482956,0.7425806450843812,0.7737634420394898,0.796774182319641,0.8088172054290771,0.82086021900177,0.8286021566390991,0.8356989288330079,0.8419354820251466,0.8464516091346741,0.8522580647468567,0.8561290335655212,0.860430109500885,0.8640860176086426,0.8690322613716125,0.8703225803375243,0.8763440847396851
sigmoid,0.2439607459026,10,6.0276323e-05,86,5,average,2,CBF,0.3325,0.3907526910305022,0.8836559176445007,0.9139784908294676,0.9262365531921386,0.932903220653534,0.9412903237342836,0.95268816947937,0.9619354820251464,0.963655915260315,0.9733333325386048,0.9767741990089416,0.9774193620681764,0.9819354915618896,0.986881728172302,0.9905376386642456,0.9916129112243652,0.9920430159568786,0.9931182861328124,0.9956989288330078
sigmoid,0.0146360607016,7,5.05368501e-05,111,3,average,2,CBF,0.325,0.6331182825565339,0.8931182837486267,0.9292473101615906,0.9464516067504885,0.9507526779174804,0.963440854549408,0.96645161151886,0.969247317314148,0.9761290431022644,0.9802150630950928,0.9840860319137572,0.984516134262085,0.98903226852417,0.9896774268150328,0.9909677481651306,0.9922580695152282,0.9929032325744628,0.9941935539245604,0.9941935515403748
tanh,0.2970721639458,6,6.87729019e-05,101,3,max,2,CBF,0.3112499999999999,0.7989247250556946,0.8838709664344788,0.9109677457809446,0.9447311854362488,0.9638709664344788,0.976774196624756,0.9832258129119872,0.9851613020896912,0.9896774291992188,0.991182804107666,0.9918279647827148,0.9937634468078612,0.9931182861328124,0.9944086074829102,0.995053768157959,0.9948387145996094,0.995053768157959,0.9956989288330078,0.996129035949707
tanh,0.3264614835433,7,3.40262495e-05,82,4,average,1,CBF,0.344375,0.7576344108581543,0.817849464416504,0.8376344084739685,0.855268819332123,0.8720430183410643,0.8922580599784851,0.8999999952316283,0.9187096762657166,0.9301075291633604,0.9346236610412598,0.9481720447540284,0.95505375623703,0.959569888114929,0.9668817162513732,0.9752688193321228,0.9752688217163084,0.980000011920929,0.983010766506195,0.9860215139389036
gelu,0.0471102600796,3,2.61977589e-05,75,2,max,1,CBF,0.3625,0.7903225779533386,0.890537633895874,0.9309677457809448,0.9535483741760254,0.9662365531921386,0.9759139847755434,0.9806451654434204,0.9853763556480408,0.987956998348236,0.9898924827575684,0.991182804107666,0.9924731254577636,0.9935483932495116,0.9937634468078612,0.9946236610412598,0.9954838752746582,0.9956989288330078,0.9959139823913574,0.996129035949707
tanh,0.2464404367157,2,0.0001517193926,77,1,average,2,CBF,0.3612499999999999,0.835268816947937,0.9058064484596252,0.9432258081436156,0.9535483837127684,0.9615053749084476,0.9651612949371338,0.9690322589874268,0.973118278980255,0.974838719367981,0.9791397976875306,0.9791397953033448,0.9819354963302612,0.9832258129119872,0.9832258152961731,0.9864516234397888,0.9862365674972532,0.9875268912315368,0.9875268936157228,0.9870967841148376
sigmoid,0.0437204218798,7,0.0002558947589,8,3,max,2,CBF,0.3375,0.4212903285026551,0.6834408712387084,0.8118279528617858,0.8569892477989196,0.8800000071525573,0.9066666650772096,0.919139783382416,0.9320430064201356,0.9417204213142394,0.948387086391449,0.9533333230018616,0.9572042918205262,0.9608602118492126,0.9640860176086424,0.9651612854003908,0.9681720399856568,0.9698924708366394,0.9698924756050112,0.9718279600143432
tanh,0.3308672232022,6,1.02478572e-05,53,1,max,1,CBF,0.3412499999999999,0.5326881718635559,0.6344086050987243,0.6933333373069763,0.7339784884452819,0.7580645155906677,0.7767741942405701,0.792473120689392,0.8073118257522583,0.8202150511741639,0.8273118257522583,0.8352688217163087,0.8412903261184692,0.8501075315475463,0.8582795691490173,0.8634408640861512,0.8688172078132629,0.8726881766319275,0.8767741942405701,0.8791397881507873
sigmoid,0.2619480678331,5,0.0005318919775,98,1,max,1,CBF,0.32375,0.9154838681221008,0.9473118257522584,0.9597849416732788,0.961290316581726,0.9634408569335936,0.9673118233680724,0.966666660308838,0.9688172006607056,0.967526879310608,0.9649462342262268,0.9696774196624756,0.9686021494865418,0.968172037601471,0.9677419328689576,0.969462366104126,0.9698924684524536,0.9694623613357544,0.9692473101615906,0.9698924708366394
tanh,0.3579728497312,4,2.28869855e-05,70,5,average,1,CBF,0.320625,0.6098924720287323,0.7010752654075623,0.7544086003303528,0.7886021494865416,0.7995698904991151,0.8139784979820253,0.824516134262085,0.8288172125816345,0.8369892549514771,0.8436559152603149,0.8503225779533385,0.857419352531433,0.8643010759353638,0.8735483860969543,0.8834408640861511,0.8950537657737732,0.9045161318778993,0.91354838848114,0.9234408593177796
elu,0.079916825172,8,7.89250807e-05,11,3,max,2,CBF,0.351875,0.5122580635547638,0.6258064496517182,0.7036559104919433,0.7587096786499024,0.7969892454147338,0.829677426815033,0.848817207813263,0.867741937637329,0.8791397929191589,0.8905376386642457,0.9012903285026552,0.909462366104126,0.9208602094650268,0.9303225755691528,0.936129024028778,0.9404301023483276,0.9455913972854614,0.950537633895874,0.9559139800071716
relu,0.0828162922335,10,4.84040033e-05,26,1,max,2,CBF,0.3349999999999999,0.5845161271095275,0.7240860223770141,0.799354841709137,0.8430107545852662,0.8716128969192505,0.893333330154419,0.9068817257881164,0.9193548369407656,0.9296774196624756,0.9372043013572696,0.9464516115188598,0.9518279552459716,0.956989243030548,0.9610752630233764,0.9662365508079528,0.970537631511688,0.9713978457450866,0.9756989216804506,0.9776344108581544
tanh,0.1667196303954,4,0.0004882698378,8,2,average,2,CBF,0.3175,0.704731183052063,0.7961290311813354,0.8399999999999999,0.8660215044021605,0.8901075291633604,0.9141935515403748,0.92645161151886,0.9382795667648316,0.9481720376014712,0.9559139728546142,0.961290316581726,0.9670967674255372,0.9705376291275024,0.974623658657074,0.978709683418274,0.9806451654434204,0.9830107617378236,0.984731192588806,0.9860215163230897
relu,0.2007397917348,10,0.0005754354021,8,3,max,2,CBF,0.3581249999999999,0.7260215091705323,0.8991397857666016,0.944086022377014,0.9606451606750488,0.9711827993392944,0.9774193596839904,0.9810752725601196,0.9853763556480408,0.9864516210556028,0.987957000732422,0.9892473173141478,0.9905376434326172,0.9896774268150328,0.9924731254577636,0.9926881766319274,0.9937634468078612,0.9931182837486268,0.9959139823913574,0.9954838752746582
sigmoid,0.4628874008182,8,3.35952632e-05,9,1,average,1,CBF,0.3125,0.4539784902334213,0.5606451606750488,0.6212903213500977,0.6627957010269165,0.6926881718635558,0.7150537633895874,0.74,0.7541935443878174,0.7651612877845764,0.7784946250915528,0.7896774196624755,0.796344087123871,0.8043010735511779,0.8107526898384094,0.8172042989730836,0.8238709688186645,0.8290322518348694,0.8348387074470519,0.8365591359138488
relu,0.1154542252421,9,0.000123853756,87,3,max,2,CBF,0.33625,0.9062365579605104,0.9913978576660156,0.9987096786499025,0.9984946250915528,0.9987096786499025,0.998924732208252,0.9987096786499025,0.998924732208252,0.998924732208252,0.998924732208252,0.998924732208252,0.998924732208252,0.998924732208252,0.9991397857666016,0.9991397857666016,0.998924732208252,0.9993548393249512,0.9991397857666016,0.9991397857666016
relu,0.2721848804134,10,2.09731008e-05,77,4,max,2,CBF,0.346875,0.6111827993392944,0.8350537633895876,0.8982795643806458,0.9193548345565796,0.9296774172782896,0.9359139680862428,0.9427956938743592,0.9451612949371336,0.9503225779533386,0.950752685070038,0.9544085955619812,0.9582795667648314,0.9608602166175844,0.9608602142333984,0.9627957010269166,0.9660215044021608,0.9670967745780944,0.9688172030448914,0.9692473101615906
relu,0.1594930032351,9,0.0001089673937,85,5,max,2,CBF,0.329375,0.4593548405170441,0.9486021542549132,0.991827962398529,0.9926881766319274,0.9944086074829102,0.9941935539245604,0.9948387145996094,0.995053768157959,0.9948387122154236,0.9954838752746582,0.9963440895080566,0.996129035949707,0.9963440895080566,0.9969892501831056,0.9969892501831056,0.9969892501831056,0.996774196624756,0.9972043037414552,0.9974193572998048
elu,0.4437275390364,4,1.09793397e-05,106,1,average,1,CBF,0.29875,0.635268816947937,0.730322585105896,0.7825806474685668,0.8137634372711181,0.8382795715332032,0.8524731230735778,0.86086021900177,0.8690322613716125,0.8780645132064819,0.8845161318778991,0.890107524394989,0.8969892454147338,0.90322580575943,0.9079569864273072,0.912688171863556,0.9174193501472472,0.92236558675766,0.9236559128761292,0.9266666698455812
relu,0.1213916403052,9,1.52397601e-05,124,5,average,1,CBF,0.3199999999999999,0.5212903249263763,0.87376344203949,0.9470967650413512,0.9647311854362488,0.9703225874900818,0.978709683418274,0.9791397905349732,0.9832258105278016,0.9843010807037352,0.9868817257881164,0.9888172101974486,0.9892473173141478,0.9892473173141478,0.9909677481651306,0.9926881790161132,0.9918279647827148,0.9937634468078612,0.9941935539245604,0.9944086074829102
tanh,0.0514091837272,4,2.20965825e-05,57,3,max,1,CBF,0.315,0.694193549156189,0.7830107498168946,0.8279569935798644,0.8494623708724977,0.8737634348869324,0.8875268793106079,0.9004301095008851,0.9165591430664062,0.9264516162872315,0.9374193501472472,0.9432258009910583,0.9535483813285829,0.9597849440574647,0.9660214972496034,0.9698924684524535,0.9754838824272156,0.9791397953033447,0.9808602237701416,0.9830107641220092
