activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,dataset,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20
tanh,0.1486931223671,86,0.0014617713611,2,0.0048717295556,Beef,0.3272727370262146,0.4727272808551788,0.6181818246841431,0.6181818246841431,0.6727272748947144,0.6363636374473571,0.6363636374473571,0.6181818246841431,0.6181818246841431,0.6181818246841431,0.6363636374473571,0.6363636374473571,0.6545454621315002,0.6363636374473571,0.6909090995788574,0.6909090995788574,0.7090909242630005,0.7272727489471436,0.6909090995788574,0.6727272748947144
gelu,0.2831316345857,51,0.0148981929071,4,0.0047885292352,Beef,0.1818181872367859,0.600000011920929,0.6181818246841431,0.6363636434078217,0.6181818246841431,0.600000011920929,0.5818181931972504,0.5818181931972504,0.6363636434078217,0.6000000178813935,0.6000000178813935,0.6000000178813935,0.6000000178813935,0.5818181991577148,0.6000000059604644,0.6363636434078217,0.6363636374473571,0.6545454621315002,0.6363636434078217,0.6363636434078217
relu,0.1748877554686,89,0.070580401972,3,0.0011594050168,Beef,0.1090909123420715,0.4363636493682861,0.4000000119209289,0.3818181931972503,0.4545454561710357,0.4727272808551788,0.509090918302536,0.5818181931972504,0.5272727370262146,0.5454545557498932,0.5272727370262146,0.527272742986679,0.5272727370262146,0.509090918302536,0.4909091055393219,0.4727272808551788,0.5090909242630005,0.5272727370262146,0.5454545497894288,0.4909090995788574
gelu,0.3474066531609,39,0.0046569774237,2,0.0092692971017,Beef,0.1272727310657501,0.3636363744735718,0.4545454621315002,0.527272742986679,0.5272727310657501,0.5272727310657501,0.5272727310657501,0.5272727310657501,0.4909090995788574,0.4909090995788574,0.4909090995788574,0.5272727310657501,0.5272727310657501,0.4727272868156433,0.4727272868156433,0.5272727370262146,0.5090909123420715,0.5272727370262146,0.5272727370262146,0.5272727370262146
relu,0.2870192592028,39,0.0003239412491,3,0.004082281662,Beef,0.2363636374473571,0.3090909123420715,0.2909090936183929,0.3090909123420715,0.3454545557498932,0.3818181872367859,0.3636363685131073,0.3454545557498932,0.3636363744735718,0.3636363744735718,0.4000000119209289,0.4000000119209289,0.4363636493682861,0.4545454680919647,0.4363636434078216,0.4909090995788574,0.4909090995788574,0.5272727310657501,0.5636363804340363,0.5636363804340363
gelu,0.5291975019833,123,0.0002216066504,3,2.5147259e-05,Beef,0.2363636434078216,0.2000000059604644,0.1818181872367859,0.218181824684143,0.2181818187236786,0.3090909123420715,0.3818181872367859,0.4545454621315002,0.4181818306446075,0.4545454621315002,0.4545454621315002,0.4727272808551788,0.5090909123420715,0.5454545497894288,0.5272727310657501,0.5272727310657501,0.5272727310657501,0.5636363685131073,0.5818181931972504,0.5636363685131073
tanh,0.5012638101645,77,0.0008082463952,1,0.0061982670225,Beef,0.3272727370262146,0.3636363744735718,0.4363636493682861,0.5272727370262146,0.5272727370262146,0.5090909242630005,0.5636363804340363,0.5818181991577148,0.5636363804340363,0.6181818246841431,0.6181818246841431,0.6181818246841431,0.6181818246841431,0.6181818187236786,0.6181818187236786,0.6181818187236786,0.6000000059604644,0.5818181931972504,0.6000000059604644,0.6000000059604644
relu,0.1167906853169,24,0.0031081373952,3,0.0091175224582,Beef,0.1818181812763214,0.2909090936183929,0.4000000059604645,0.4909090936183929,0.5272727310657501,0.5272727310657501,0.5636363685131073,0.6,0.6,0.6181818246841431,0.6181818246841431,0.6363636374473571,0.6,0.5818181872367859,0.5636363685131073,0.5636363744735717,0.5818181991577148,0.600000011920929,0.6363636374473571,0.6363636374473571
gelu,0.3883473634934,17,0.0011323418931,1,0.0072716951984,Beef,0.1454545497894287,0.1454545497894287,0.2909090995788574,0.4363636493682861,0.4727272868156433,0.4909090995788574,0.4727272868156433,0.4727272808551788,0.4909090995788574,0.4909090995788574,0.5272727370262146,0.5090909242630005,0.4909091055393219,0.5636363685131073,0.5454545557498932,0.5272727370262146,0.5636363744735717,0.527272742986679,0.5272727370262146,0.5272727370262146
tanh,0.2088157142718,18,0.016084094425,2,0.0025592643784,Beef,0.1636363685131073,0.4000000298023224,0.5636363983154297,0.5636363804340363,0.5636363804340363,0.527272742986679,0.5636363744735717,0.5818181872367859,0.5818181872367859,0.5454545557498932,0.5818181872367859,0.5454545557498932,0.5636363744735717,0.5636363744735717,0.6181818306446075,0.6363636612892151,0.6363636434078217,0.6363636434078217,0.600000011920929,0.600000011920929
gelu,0.1529760851352,116,0.0027616887793,2,0.0007946044568,Beef,0.1818181872367859,0.4909090936183929,0.4545454621315002,0.4363636493682861,0.5272727608680725,0.5454545617103577,0.4909090995788574,0.5454545497894288,0.5636363625526428,0.5818181872367859,0.6,0.6545454740524292,0.618181848526001,0.6000000238418579,0.6545454859733582,0.6363636732101441,0.6545454859733582,0.6181818425655365,0.6363636493682862,0.6545454621315002
relu,0.1311057789807,35,0.0112901121294,4,0.0024504657609,Beef,0.0727272748947143,0.2363636434078216,0.4727272868156433,0.5272727310657501,0.509090918302536,0.5454545617103577,0.527272742986679,0.527272742986679,0.527272742986679,0.5636363804340363,0.600000011920929,0.5636363744735717,0.5454545557498932,0.5272727310657501,0.5454545497894288,0.5272727310657501,0.5454545497894288,0.5454545497894288,0.6000000178813935,0.5636363685131073
relu,0.1558462135918,46,0.0002154429309,4,0.000543593109,Beef,0.3636363685131073,0.3454545497894287,0.2000000059604644,0.1818181872367859,0.2000000059604644,0.218181824684143,0.2363636434078216,0.2545454621315002,0.2727272808551788,0.2909090995788574,0.3272727370262146,0.3454545557498932,0.3454545557498932,0.4181818306446075,0.4181818306446075,0.4181818306446075,0.4545454621315002,0.4909090995788574,0.5090909123420715,0.5272727370262146
tanh,0.2158965672313,25,0.0204941880566,4,0.0072219114144,Beef,0.2363636434078216,0.2727272808551788,0.5454545617103577,0.5272727370262146,0.5818181931972504,0.5818181931972504,0.600000011920929,0.6000000059604644,0.5454545557498932,0.6181818246841431,0.6181818187236786,0.6000000059604644,0.5818181931972504,0.5818181931972504,0.6000000178813935,0.6181818306446075,0.5818182170391083,0.5818182170391083,0.5636363804340363,0.6000000178813935
tanh,0.4320910806742,97,0.0200085369014,1,0.003541475422,Beef,0.2727272808551788,0.4181818306446075,0.418181824684143,0.4727272868156433,0.5454545557498932,0.5454545617103577,0.5636363744735717,0.5272727370262146,0.5090909421443939,0.5454545617103577,0.600000011920929,0.5818181991577148,0.6181818425655365,0.6000000298023224,0.5818182110786438,0.6000000238418579,0.5636363923549652,0.5272727608680725,0.5818181991577148,0.6181818306446075
tanh,0.1613200037685,24,0.0003972102895,2,0.001225202223,Beef,0.0909090936183929,0.0909090936183929,0.1090909123420715,0.1272727310657501,0.2363636434078216,0.3090909123420715,0.2909090936183929,0.3636363744735718,0.3454545497894287,0.3454545497894287,0.3636363744735718,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.418181824684143,0.4363636434078216,0.4363636434078216,0.4727272868156433,0.4545454621315002,0.4363636493682861
relu,0.1385263838026,26,0.0001703451996,3,0.0058284702677,Beef,0.2363636434078216,0.2000000059604644,0.2000000059604644,0.1818181872367859,0.1636363685131073,0.1636363685131073,0.1818181872367859,0.1818181872367859,0.1636363685131073,0.1636363685131073,0.2000000059604644,0.218181824684143,0.218181824684143,0.2363636434078216,0.2727272808551788,0.3272727370262146,0.3272727370262146,0.3454545557498932,0.3818181931972503,0.4181818306446075
gelu,0.2890578249675,28,0.007732518639,4,0.0066384511915,Beef,0.1818181812763214,0.4,0.4909090995788574,0.5818181931972504,0.6,0.5818181872367859,0.5636363804340363,0.5636363685131073,0.5818181812763215,0.5636363685131073,0.5636363685131073,0.6,0.6181818246841431,0.6181818246841431,0.6181818246841431,0.6000000059604644,0.6000000059604644,0.6545454621315002,0.6545454621315002,0.6181818306446075
relu,0.192170506348,23,0.00081674742,1,0.0031513381827,Beef,0.1636363685131073,0.2000000059604644,0.2545454621315002,0.4000000119209289,0.4545454621315002,0.4909091055393219,0.4909091055393219,0.5090909242630005,0.5272727370262146,0.5272727370262146,0.509090918302536,0.5272727370262146,0.5272727370262146,0.5454545557498932,0.5636363685131073,0.5818181872367859,0.6181818306446075,0.6000000178813935,0.6363636493682862,0.6545454621315002
tanh,0.4193827104327,70,0.0001017823394,3,0.0018369030587,Beef,0.1818181872367859,0.1454545497894287,0.2000000059604644,0.1818181872367859,0.218181824684143,0.2000000059604644,0.1818181872367859,0.218181824684143,0.2363636434078216,0.2363636434078216,0.2363636434078216,0.309090918302536,0.309090918302536,0.2727272808551788,0.309090918302536,0.309090918302536,0.2909090995788574,0.309090918302536,0.2909090995788574,0.3272727370262146
relu,0.422230201292,116,0.0122995695524,4,0.0068387681915,Beef,0.1818181872367859,0.5272727370262146,0.5454545557498932,0.4909090995788574,0.5272727370262146,0.4909090995788574,0.5636363744735717,0.5272727370262146,0.5272727370262146,0.4727272808551788,0.5090909123420715,0.4909090936183929,0.4909090995788574,0.4727272868156433,0.4909091055393219,0.4909090995788574,0.4727272868156433,0.4727272868156433,0.4909091055393219,0.4545454680919647
relu,0.2799915975857,31,0.0786090668764,2,0.0044605797043,Beef,0.2000000059604644,0.5636363625526428,0.5454545557498932,0.4363636434078216,0.509090918302536,0.509090918302536,0.5272727370262146,0.5272727370262146,0.5090909123420715,0.5090909361839294,0.527272754907608,0.4909091174602508,0.4909091055393219,0.5454545736312866,0.5818181931972504,0.5818181931972504,0.5818181931972504,0.509090918302536,0.5090909361839294,0.5272727608680725
relu,0.1121532808147,53,0.0005988151635,3,0.0017806888349,Beef,0.2363636374473571,0.3272727370262146,0.4000000119209289,0.4363636493682861,0.4000000059604645,0.4545454621315002,0.4727272808551788,0.5090909123420715,0.5090909242630005,0.5272727370262146,0.5818181931972504,0.6363636374473571,0.6727272748947144,0.6727272987365722,0.6909090995788574,0.6545454859733582,0.6727273225784302,0.6909091353416443,0.6909091353416443,0.6909091353416443
tanh,0.3872174481335,24,0.0002859581814,3,0.006994535314,Beef,0.2363636434078216,0.2545454561710357,0.2727272748947144,0.2909090936183929,0.3272727251052856,0.3090909063816071,0.3090909063816071,0.3454545438289642,0.3818181812763214,0.3454545497894287,0.3454545497894287,0.3818181872367859,0.3818181872367859,0.4545454621315002,0.4727272808551788,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.3636363685131073
relu,0.3843219117842,62,0.0682979580032,4,0.0016118818184,Beef,0.4000000059604645,0.6181818246841431,0.5636363744735717,0.5818181872367859,0.5999999940395355,0.6000000059604644,0.6181818306446075,0.5818181812763215,0.6181818187236786,0.6363636434078217,0.6181818306446075,0.6545454680919647,0.6909090936183929,0.6909091055393219,0.7272727370262146,0.6727272927761078,0.6727272987365722,0.6909091234207153,0.6727272868156433,0.6909090936183929
gelu,0.5838653996239,80,0.0181476853748,3,0.0021383191933,Beef,0.2181818187236786,0.5454545497894288,0.5636363804340363,0.5454545557498932,0.5454545557498932,0.5636363804340363,0.6000000178813935,0.618181836605072,0.5636363744735717,0.5818181872367859,0.600000011920929,0.600000011920929,0.5818181872367859,0.5818181872367859,0.6181818187236786,0.6181818246841431,0.5818181991577148,0.6363636493682862,0.5818181872367859,0.5454545617103577
tanh,0.143650176646,19,0.0003246405357,1,0.006701610202,Beef,0.1818181872367859,0.2000000059604644,0.2727272808551788,0.3454545497894287,0.4363636434078216,0.4545454621315002,0.4545454621315002,0.4727272748947143,0.4909090936183929,0.4909090995788574,0.509090918302536,0.509090918302536,0.5272727370262146,0.5636363685131073,0.5636363685131073,0.5636363685131073,0.5818181812763215,0.5818181812763215,0.5636363685131073,0.5454545557498932
tanh,0.4678357660595,18,0.0029438568221,1,0.002954518983,Beef,0.1818181872367859,0.3818181872367859,0.4909090936183929,0.5636363744735717,0.6545454859733582,0.6727272987365722,0.6909090995788574,0.6909090995788574,0.6909091114997864,0.6727272748947144,0.6727272987365722,0.6909091055393219,0.6909091413021088,0.6909091413021088,0.6363636434078217,0.6363636434078217,0.6363636434078217,0.6181818246841431,0.6363636434078217,0.6545454561710358
tanh,0.1704443501474,47,0.0725089943776,2,0.0068265513536,Beef,0.2000000059604644,0.4727272868156433,0.4363636434078216,0.4545454621315002,0.5090909242630005,0.5818181872367859,0.6363636434078217,0.5454545617103577,0.5818182110786438,0.6181818306446075,0.6545454800128937,0.6545454800128937,0.6363636612892151,0.6909091174602509,0.6000000298023224,0.6545454859733582,0.6727272868156433,0.6363636732101441,0.6727273046970368,0.6545454919338226
tanh,0.1065700407617,92,0.000629463641,1,0.0065839155176,Beef,0.2000000059604644,0.4000000119209289,0.5090909123420715,0.5454545557498932,0.5818181872367859,0.6181818246841431,0.6181818246841431,0.600000011920929,0.6363636493682862,0.6181818246841431,0.6181818246841431,0.6,0.6181818127632142,0.6363636374473571,0.6181818246841431,0.6363636493682862,0.6363636374473571,0.6727272748947144,0.6909090876579285,0.7090909123420716
tanh,0.168663758262,79,0.0120181281075,3,0.0024503111454,Beef,0.2181818187236786,0.5272727310657501,0.5272727310657501,0.509090918302536,0.5272727310657501,0.5090909123420715,0.5272727370262146,0.5636363685131073,0.6,0.5818181872367859,0.5636363685131073,0.5636363685131073,0.6181818306446075,0.6181818306446075,0.6000000178813935,0.5818181872367859,0.6363636434078217,0.6,0.5454545497894288,0.5454545497894288
gelu,0.1946683822245,50,0.0063916696635,4,0.0011710711659,Beef,0.0909090936183929,0.2000000059604644,0.4363636493682861,0.5090909242630005,0.5454545617103577,0.5818181931972504,0.6363636374473571,0.6545454621315002,0.5818181931972504,0.5636363685131073,0.5818181931972504,0.5818181931972504,0.5818181991577148,0.6181818306446075,0.6000000059604644,0.6,0.618181848526001,0.6363636672496795,0.7090909361839295,0.6727272927761078
tanh,0.1179501537431,93,0.0048488762615,1,0.0025924149154,Beef,0.2909090995788574,0.5090909242630005,0.5454545617103577,0.5636363804340363,0.527272742986679,0.527272742986679,0.5818181931972504,0.600000011920929,0.5636363744735717,0.5818181991577148,0.618181848526001,0.6000000357627868,0.6363636732101441,0.6727273106575012,0.6909090995788574,0.7272727370262146,0.6727272927761078,0.6909091114997864,0.7272727370262146,0.6363636732101441
relu,0.1089989097881,69,0.0133579003736,2,0.0054707852895,Beef,0.3272727310657501,0.6545454502105713,0.6727272868156433,0.6727272868156433,0.6363636493682862,0.6545454561710358,0.6909090995788574,0.6909090876579285,0.7090909123420716,0.7090909004211425,0.7272727370262146,0.7272727370262146,0.6909090876579285,0.7454545736312866,0.7636363744735718,0.7454545855522156,0.8000000357627869,0.800000011920929,0.7636363625526428,0.7818181991577149
tanh,0.5688929996519,79,0.000403129515,4,0.004710646505,Beef,0.0727272748947143,0.1818181872367859,0.2000000059604644,0.2727272748947144,0.3636363744735718,0.4181818187236786,0.4727272808551788,0.5090909123420715,0.5272727310657501,0.5272727310657501,0.4727272808551788,0.4909090936183929,0.5090909123420715,0.5090909123420715,0.509090918302536,0.5090909123420715,0.509090918302536,0.5272727370262146,0.5090909242630005,0.5090909123420715
relu,0.465969569042,93,0.0005040833325,2,0.009633382292,Beef,0.1636363685131073,0.2363636434078216,0.3636363744735718,0.418181824684143,0.4545454680919647,0.5272727608680725,0.527272754907608,0.527272754907608,0.509090918302536,0.4909090936183929,0.4909090936183929,0.5090909123420715,0.5090909123420715,0.5090909123420715,0.4909090995788574,0.5272727370262146,0.5272727370262146,0.5272727370262146,0.5454545557498932,0.5454545557498932
tanh,0.43041695868,28,0.0127063068052,3,0.0025092644854,Beef,0.1090909123420715,0.3636363744735718,0.4000000059604645,0.5272727251052857,0.5636363685131073,0.5818181812763215,0.5636363625526428,0.5818181812763215,0.6181818246841431,0.6000000059604644,0.5818181812763215,0.6000000059604644,0.6000000059604644,0.6181818246841431,0.5818181812763215,0.6,0.6,0.6,0.5818181812763215,0.6000000059604644
relu,0.2896932271589,76,0.0017628954456,1,0.0008015919835,Beef,0.2363636434078216,0.4909091234207153,0.4909091234207153,0.5090909242630005,0.5090909421443939,0.5272727608680725,0.5454545617103577,0.5636363804340363,0.5454545617103577,0.5818181931972504,0.600000011920929,0.600000011920929,0.600000011920929,0.600000011920929,0.6545454740524292,0.6363636612892151,0.6727272987365722,0.618181848526001,0.618181848526001,0.618181836605072
relu,0.5653533343025,16,0.0175734511019,3,6.28236237e-05,Beef,0.2363636434078216,0.4181818306446075,0.4181818306446075,0.5454545617103577,0.6000000178813935,0.5636363804340363,0.5636363804340363,0.5818182170391083,0.6000000298023224,0.6545454859733582,0.618181848526001,0.6000000357627868,0.6000000357627868,0.6000000357627868,0.5818181991577148,0.5818181991577148,0.5818181991577148,0.5636363744735717,0.5454545557498932,0.5454545557498932
tanh,0.4714096512542,28,0.001002205807,2,0.0041645205317,Beef,0.1818181872367859,0.1090909123420715,0.218181824684143,0.2545454621315002,0.2909090995788574,0.4545454680919647,0.509090918302536,0.4727272868156433,0.527272742986679,0.5272727310657501,0.5454545557498932,0.5636363804340363,0.5636363804340363,0.5636363804340363,0.5636363804340363,0.5818181991577148,0.6000000178813935,0.5818181931972504,0.5636363804340363,0.5636363804340363
gelu,0.1161541621413,16,0.0141387289096,4,0.0008062542693,Beef,0.2727272748947144,0.3818181931972503,0.4909090995788574,0.4909090936183929,0.5272727310657501,0.5636363685131073,0.5818181931972504,0.6363636374473571,0.6363636374473571,0.6,0.5818181872367859,0.600000011920929,0.6181818246841431,0.5636363625526428,0.5999999940395355,0.5636363625526428,0.5999999940395355,0.6,0.6,0.6
tanh,0.1149664037835,122,0.0398267392204,2,0.0054845197987,Beef,0.3454545497894287,0.5636363744735717,0.4909091055393219,0.636363685131073,0.6181818187236786,0.6363636434078217,0.6727272927761078,0.6909091055393219,0.7090909302234649,0.6727273046970368,0.7090909659862519,0.6727272927761078,0.6909091055393219,0.7090909242630005,0.6909090995788574,0.6727272868156433,0.6909091114997864,0.6909091114997864,0.6727272868156433,0.6909091114997864
tanh,0.2720084491066,35,0.0003496628833,3,0.0027925266666,Beef,0.1090909123420715,0.1090909123420715,0.1454545497894287,0.1818181812763214,0.1818181812763214,0.2181818187236786,0.3090909123420715,0.3090909123420715,0.3818181872367859,0.3818181872367859,0.4000000059604645,0.4363636374473572,0.4909090936183929,0.5090909123420715,0.5090909123420715,0.5090909123420715,0.5090909123420715,0.4909090995788574,0.4727272868156433,0.4909090995788574
gelu,0.3999965833688,75,0.0020630353888,2,0.002937073895,Beef,0.2909090995788574,0.3818181931972503,0.509090918302536,0.5454545438289642,0.5454545438289642,0.5454545557498932,0.5454545557498932,0.5636363804340363,0.6000000059604644,0.6181818306446075,0.6363636434078217,0.6545454621315002,0.6545454621315002,0.6363636374473571,0.6363636374473571,0.6545454740524292,0.6363636374473571,0.6363636374473571,0.6181818246841431,0.6363636493682862
relu,0.4016871945566,88,0.0011839078578,2,0.0032886935865,Beef,0.0909090936183929,0.2545454621315002,0.418181824684143,0.4363636434078216,0.4545454621315002,0.4909090995788574,0.4545454621315002,0.4545454621315002,0.5090909123420715,0.5090909123420715,0.5272727251052857,0.5272727370262146,0.5454545557498932,0.5454545557498932,0.5636363804340363,0.5636363804340363,0.5090909242630005,0.4909090995788574,0.5090909242630005,0.5090909242630005
relu,0.3689147647253,44,0.0185851299767,4,0.0040367896523,Beef,0.1636363685131073,0.509090918302536,0.5272727370262146,0.600000011920929,0.6000000178813935,0.5636363804340363,0.6000000178813935,0.6363636672496795,0.6545454919338226,0.6545454919338226,0.618181836605072,0.6181818246841431,0.6181818246841431,0.6363636374473571,0.6181818187236786,0.6545454621315002,0.6545454621315002,0.6363636493682862,0.600000011920929,0.5818181931972504
gelu,0.4143255730084,22,0.0010050386331,2,0.008953128199,Beef,0.0909090936183929,0.1090909123420715,0.2545454561710357,0.3636363685131073,0.3818181872367859,0.3636363744735718,0.3818181931972503,0.4000000119209289,0.4363636672496795,0.4545454859733581,0.4909091234207153,0.5090909421443939,0.5818182110786438,0.6000000238418579,0.6000000238418579,0.5818182051181793,0.5818182051181793,0.6181818425655365,0.6000000298023224,0.6000000298023224
tanh,0.591733849159,51,0.0006331140323,3,0.00115559106,Beef,0.1636363685131073,0.1454545497894287,0.1636363685131073,0.1636363685131073,0.2,0.1818181812763214,0.2,0.2727272748947144,0.2909090936183929,0.3454545497894287,0.3454545497894287,0.3090909123420715,0.3272727310657501,0.3454545497894287,0.4000000059604645,0.4000000059604645,0.4181818187236786,0.4545454502105713,0.4545454502105713,0.4545454502105713
relu,0.2327767259047,33,0.0002344361069,2,0.0074294246071,Beef,0.1636363685131073,0.1454545497894287,0.1454545497894287,0.1818181872367859,0.1818181872367859,0.1818181872367859,0.2363636434078216,0.2000000059604644,0.2727272808551788,0.309090918302536,0.3636363744735718,0.4000000119209289,0.4545454680919647,0.4909091055393219,0.5090909242630005,0.527272742986679,0.5454545557498932,0.6000000059604644,0.6000000059604644,0.5818181872367859
gelu,0.3390043315481,22,0.0019105424781,4,0.0015257129213,Beef,0.2727272808551788,0.218181824684143,0.218181824684143,0.1636363685131073,0.2000000059604644,0.2363636434078216,0.2363636434078216,0.2909090995788574,0.4000000298023224,0.418181848526001,0.418181848526001,0.4545454561710357,0.4909090995788574,0.4727272748947143,0.4545454621315002,0.4545454621315002,0.509090906381607,0.5272727310657501,0.5454545497894288,0.5636363625526428
tanh,0.3221882251484,32,0.0091990839391,1,0.0085958285769,Beef,0.309090918302536,0.40000001192092893,0.43636364936828614,0.4545454680919647,0.47272728085517884,0.4909091055393219,0.5636363685131073,0.5636363625526428,0.5636363625526428,0.5818181753158569,0.6,0.5636363625526428,0.5818181872367859,0.5818181991577148,0.5636363744735717,0.5636363744735717,0.5636363744735717,0.5818181872367859,0.5636363685131073,0.6000000059604644
