activation,dropout_rate,ff_dim,hidden_units,learning_rate,num_heads,num_layers,pooling,dataset,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_7,val_acc_8,val_acc_9,val_acc_10,val_acc_11,val_acc_12,val_acc_13,val_acc_14,val_acc_15,val_acc_16,val_acc_17,val_acc_18,val_acc_19,val_acc_20
relu,0.0068248533265,444,119,0.0001314059377,3,3,mean,RightWhaleCalls,0.5071875,0.5151819145679475,0.5116758501529693,0.5098254275321961,0.5188864350318909,0.5276424133777617,0.5296049237251281,0.5310069799423218,0.5289415645599365,0.5364277863502502,0.5476662969589233,0.5631973481178284,0.5707166492938995,0.5699301719665527,0.5705972075462341,0.567341046333313,0.5758085310459137,0.5747041606903076,0.5772197699546814,0.5791473770141601
gelu,0.0114454616177,720,237,8.7687954e-05,4,5,max,RightWhaleCalls,0.490078125,0.5144891571998597,0.521519660949707,0.5149650835990907,0.5313138508796692,0.5238717365264892,0.5265858113765717,0.5167934572696686,0.5241988253593445,0.5315343630313873,0.5446067655086517,0.5501249527931213,0.5571462678909302,0.5639599370956422,0.5632579922676085,0.5644744539260864,0.5730264568328858,0.5762091147899627,0.5659408318996428,0.5672050666809081
relu,0.2048941544644,1023,171,1.42572062e-05,4,6,max,RightWhaleCalls,0.4921875,0.5028353536128998,0.4997243654727936,0.5056119072437286,0.5016317522525787,0.5008783507347107,0.4998787248134612,0.5072234499454498,0.5145718514919281,0.5191436982154846,0.5225486958026886,0.520626608133316,0.5260308682918549,0.5327673625946046,0.5382873892784119,0.5408397662639618,0.541734652519226,0.5431183362007141,0.5448621785640717,0.5472895956039429
relu,0.049181432978,264,130,8.97283963e-05,4,3,mean,RightWhaleCalls,0.50703125,0.5189378893375396,0.5148199236392974,0.5273539137840271,0.5263487720489503,0.526166855096817,0.5328224945068359,0.5386604166030884,0.5510124921798706,0.5657534039020538,0.5620764398574829,0.5599485492706299,0.5614406514167787,0.5625707519054413,0.5708471143245697,0.5725762581825256,0.5780889391899109,0.5765196633338927,0.5782359445095062,0.5783645749092103
relu,0.2928572457859,489,100,3.81980588e-05,5,6,mean,RightWhaleCalls,0.5188281250000001,0.5155898559093475,0.5140040445327758,0.5136218309402467,0.5105641329288483,0.5110602724552155,0.512826167345047,0.5141583943367004,0.5172234487533569,0.520804853439331,0.5239581084251403,0.5334435892105102,0.5400679886341095,0.5410878360271455,0.5410768079757691,0.541041898727417,0.5412954831123351,0.5403693521022797,0.539048147201538,0.5390205812454223
relu,0.1551038879495,717,111,0.0001224984922,7,5,max,RightWhaleCalls,0.5134375,0.5166703414916992,0.5178647577762604,0.5336696112155914,0.5338147747516633,0.5318706357479096,0.5367328226566315,0.540209481716156,0.5531844925880431,0.5599981594085695,0.5631312000751495,0.5688404941558838,0.5680558586120605,0.5702002930641175,0.5730521869659424,0.5776387381553649,0.5844744563102723,0.5849099564552308,0.582925395965576,0.581036376953125
gelu,0.1256097800855,917,217,1.49723887e-05,2,2,max,RightWhaleCalls,0.5034375,0.4944634354114532,0.4925836133956909,0.4935189306735992,0.4939305436611175,0.4943458318710327,0.500988608598709,0.5084876906871797,0.5139415621757507,0.5147703051567077,0.5231752991676331,0.5255751550197602,0.5286953353881836,0.5297372269630432,0.5371003341674805,0.5439562606811524,0.5490297663211823,0.5553362739086152,0.5592080080509185,0.5597151803970337
relu,0.1941032951829,372,255,0.0001221040988,8,5,max,RightWhaleCalls,0.48921875,0.501267912387848,0.5113156938552856,0.512232631444931,0.5134343993663787,0.5142429220676423,0.5285005545616149,0.5290352809429169,0.5355696427822114,0.5495369350910186,0.5498419725894929,0.5545571434497834,0.563166116476059,0.567330025434494,0.5608103573322297,0.557394335269928,0.5667567121982573,0.5690554976463318,0.5738827681541443,0.5678280019760132
gelu,0.1477026746908,973,118,0.000186039397,2,3,max,RightWhaleCalls,0.4979687499999999,0.4919404625892639,0.4998070585727691,0.5071334075927734,0.5067732453346252,0.505211319923401,0.5120102846622467,0.5212440276145935,0.5437816977500916,0.5553307628631592,0.5552278602123261,0.5503932416439057,0.5535961043834686,0.5671903705596923,0.5724255812168122,0.5768449115753174,0.5808177161216735,0.5788074183464051,0.5768871712684631,0.5760253620147706
gelu,0.1264265481228,582,153,0.0001688410756,2,6,max,RightWhaleCalls,0.48046875,0.4982102143764496,0.5020047771930696,0.5049173104763032,0.5032726895809174,0.5115031230449677,0.5148254287242888,0.5230999660491944,0.5370543909072876,0.5431256890296936,0.5616060256958008,0.5517364966869355,0.55788680434227,0.5600202119350434,0.5631367111206055,0.5760823190212251,0.5769037103652954,0.5752186703681945,0.5724843764305115,0.5796582102775574
gelu,0.0543780487609,310,88,7.01410983e-05,4,1,max,RightWhaleCalls,0.49703125,0.500503488779068,0.4962219762802123,0.4940260934829711,0.4956633567810058,0.4954704141616821,0.500027562379837,0.4923061382770538,0.4923024618625641,0.5031918442249299,0.5066446149349212,0.5157754516601563,0.5264884221553803,0.5299283361434937,0.5381771385669708,0.5457368624210357,0.5494064676761627,0.555630283355713,0.5633204698562622,0.5681165039539338
gelu,0.1710197797838,757,135,1.43929475e-05,4,3,mean,RightWhaleCalls,0.4871875,0.492410877943039,0.4929474449157715,0.4932892310619354,0.4926460850238799,0.4890169036388397,0.4929180455207825,0.4942080163955689,0.4940738701820374,0.5023667788505555,0.5069165682792663,0.5141657447814942,0.5132782113552095,0.5143972754478454,0.5185667037963867,0.5200422668457032,0.5209794187545777,0.5224219036102296,0.5228978347778319,0.5241896343231202
gelu,0.1511643929047,522,70,1.08129435e-05,7,1,max,RightWhaleCalls,0.5292187500000001,0.5158765137195587,0.5159077548980713,0.5134435880184174,0.513537300825119,0.513351708650589,0.5128004407882691,0.5135519993305206,0.5153822112083436,0.5187927198410034,0.5191363418102265,0.5192337357997895,0.5197298789024354,0.5209445011615752,0.5212256515026092,0.5245994126796723,0.523812940120697,0.5234049975872039,0.5239764809608459,0.5241179704666138
gelu,0.1711513867056,704,92,0.0004850255367,6,2,mean,RightWhaleCalls,0.486796875,0.501014335155487,0.4998897469043731,0.5066574800014496,0.5122399830818176,0.5104869556427002,0.5175450253486633,0.5267401719093323,0.5272087454795839,0.5411374473571777,0.5567144405841826,0.5480871033668518,0.5504391765594482,0.5644689464569091,0.5766225671768188,0.5789691257476807,0.5751819229125976,0.5765417170524597,0.578904812335968,0.5827177524566649
relu,0.0600488183567,364,195,0.0001709403636,5,6,mean,RightWhaleCalls,0.5016406250000001,0.5126166868209838,0.5203215754032136,0.5183443605899811,0.5214167606830596,0.5213653075695037,0.5259536921977996,0.5312734282016753,0.5354979789257049,0.5425799369812012,0.5377894163131713,0.5462109529972076,0.5640132308006287,0.5641032719612121,0.5630485117435455,0.5688754129409791,0.5760915064811707,0.5709279632568359,0.5634215342998504,0.5727563428878784
relu,0.2085810941136,939,131,0.0002369924869,7,2,max,RightWhaleCalls,0.5021875,0.5077379655838014,0.5203950762748718,0.5185428166389465,0.5221591353416443,0.5197188544273377,0.5374586546421052,0.5374145555496216,0.5362385118007659,0.5370102941989898,0.5420911431312561,0.5500330770015717,0.5483921337127686,0.5662642443180085,0.5738901162147523,0.5833700799942017,0.5853381061553955,0.5858673238754273,0.5831697940826416,0.5818963623046874
gelu,0.0695949124511,898,95,9.72028661e-05,5,4,mean,RightWhaleCalls,0.49578125,0.5011539900302886,0.5116244065761565,0.5179345798492431,0.5154244756698608,0.5233590555191039,0.5340812182426452,0.5527526640892029,0.5498860704898834,0.554713339805603,0.5524696791172027,0.5571223843097687,0.5576810014247895,0.570336275100708,0.5740977573394774,0.5706247639656066,0.5713450908660889,0.5772914361953736,0.5803546452522277,0.584231903553009
gelu,0.0663847356765,898,228,0.0001775692599,7,5,max,RightWhaleCalls,0.4971093749999999,0.5106431448459625,0.5040518188476563,0.5091859555244446,0.5184196960926056,0.5221113550662995,0.5186696064472198,0.5071738338470458,0.5178721094131469,0.5374715161323548,0.5443991184234619,0.5415527391433717,0.5360933470726013,0.5467861080169678,0.556771411895752,0.5649503827095032,0.5693660426139833,0.5663524413108826,0.5665178203582764,0.5680815887451172
relu,0.216676391731,332,249,0.0006995716573,8,1,max,RightWhaleCalls,0.5053125,0.5022546875476837,0.5021830213069916,0.505933482646942,0.5036291801929473,0.5052443981170653,0.5049595773220064,0.5096563792228699,0.5229603099822999,0.5100018405914307,0.5204759299755096,0.5225211310386657,0.53067622423172,0.540211319923401,0.5416152119636536,0.5307221603393555,0.5388735735416412,0.5402976858615876,0.5431477320194243,0.5583608961105346
relu,0.1560909769131,274,241,0.0001557219316,5,2,max,RightWhaleCalls,0.4943749999999999,0.4992502725124358,0.5001855909824371,0.5085832393169403,0.4999191462993622,0.5040830588340759,0.516725469827652,0.5240169095993041,0.5351488411426544,0.5448970937728882,0.5535979378223419,0.5568559396266937,0.5486365282535552,0.5551598656177521,0.5622951173782348,0.5595589876174927,0.5619055509567261,0.566076809167862,0.5714296174049377,0.5674108791351318
relu,0.2791187546472,739,115,0.0001018215792,5,4,mean,RightWhaleCalls,0.490625,0.4990885722637177,0.499788682460785,0.4989268660545349,0.4996030902862549,0.4992833542823792,0.4968118369579315,0.5102443945407866,0.5128574073314667,0.5139728057384492,0.5252039730548859,0.5325505340099335,0.5381789791584015,0.5391841268539428,0.5453803741931915,0.5496710777282715,0.5491326737403869,0.5494762945175171,0.548397650718689,0.547368619441986
gelu,0.2821248939472,765,127,0.0001986549554,6,1,mean,RightWhaleCalls,0.50484375,0.5017217922210693,0.5000569653511048,0.5032818830013276,0.5020433676242828,0.5008783555030824,0.5016409409046173,0.5225964748859406,0.5330999660491943,0.5467015767097473,0.5484123480319976,0.5518706369400024,0.5589893412590028,0.5583553898334503,0.559770302772522,0.5601249504089355,0.5615049576759338,0.5579750084877014,0.5630650496482849,0.5661264193058014
gelu,0.2469057746766,731,239,9.25126199e-05,4,2,mean,RightWhaleCalls,0.48953125,0.4967989695072174,0.4990389537811279,0.5030007338523865,0.5028610813617707,0.506280779838562,0.5180944502353668,0.5272363126277924,0.528710035085678,0.5308066833019256,0.5431789767742157,0.5545479619503022,0.5566703414916992,0.5587688338756561,0.5650992250442506,0.5670378541946411,0.5688184475898742,0.5674145555496215,0.5633443617820739,0.5648585069179535
gelu,0.2810294444341,660,177,5.53915362e-05,3,5,max,RightWhaleCalls,0.490546875,0.5143201017379762,0.5149614095687867,0.5186787927150727,0.5177140748500825,0.5167750799655915,0.5151543533802033,0.5220525538921356,0.5248842334747315,0.5222583627700806,0.5223428893089295,0.5229033458232879,0.5271628081798554,0.530240716934204,0.5345626604557037,0.5375872826576232,0.5376479220390319,0.5388533592224121,0.5422510135173797,0.5441381871700287
relu,0.01629347829,820,143,1.30602073e-05,3,2,mean,RightWhaleCalls,0.486484375,0.4937081944942474,0.5047225296497345,0.5067640590667725,0.5106468236446381,0.5108710050582885,0.5135832440853119,0.5147537684440613,0.5165674388408661,0.5176093363761902,0.5198548328876494,0.5203748607635499,0.5224972426891327,0.5303234100341797,0.5340169060230255,0.5423098087310791,0.5470176422595978,0.5525964760780335,0.5565527391433717,0.5575946426391601
relu,0.0883744259711,696,123,0.0009418321746,5,5,mean,RightWhaleCalls,0.49953125,0.5036806344985962,0.5006413114070892,0.5067934608459473,0.5038092648983002,0.5060345482826233,0.5037284123897552,0.5124935698509216,0.5199871397018433,0.5162899696826935,0.5211870634555817,0.5265270102024078,0.5324274110794067,0.5317328214645386,0.5439066565036773,0.5338643908500671,0.5335869193077087,0.539742740392685,0.5588294744491578,0.5569570004940033
relu,0.2471604032575,770,210,1.08598258e-05,2,3,max,RightWhaleCalls,0.501875,0.4954373395442962,0.4949375236034393,0.4946692395210266,0.4946086001396179,0.4945148873329162,0.5039470767974854,0.5073741269111633,0.509461600780487,0.5113395845890045,0.512199559211731,0.5144707834720611,0.518404997587204,0.5151800858974458,0.5164774012565612,0.5202756357192992,0.5267952954769135,0.5265913248062134,0.5271444332599641,0.52929621219635
relu,0.218455612977,383,174,6.90463035e-05,3,1,max,RightWhaleCalls,0.495390625,0.5033112812042237,0.5033314990997314,0.4953234100341797,0.4980870997905731,0.502592797279358,0.5155696439743043,0.5254924619197846,0.5310584354400636,0.5361889040470124,0.5397537696361543,0.5483700835704803,0.5514700496196747,0.5531624388694762,0.5561135578155518,0.5579713308811188,0.5588331460952759,0.5667640566825867,0.5687118673324585,0.5706982767581941
gelu,0.1985790501163,501,178,0.0002216687657,8,3,mean,RightWhaleCalls,0.496875,0.4983278250694274,0.5066703462600708,0.5049963307380676,0.5033149611949921,0.5033333373069764,0.5280282998085022,0.5382322669029236,0.5381587636470794,0.5514994478225708,0.5564296245574951,0.5536843085289002,0.5569680261611938,0.5633774304389954,0.5701525151729584,0.5670654106140137,0.5678831315040588,0.5753638350963592,0.5728041195869447,0.5745718526840211
gelu,0.0998662240108,714,109,0.0008133397068,2,5,mean,RightWhaleCalls,0.49453125,0.5006008803844452,0.4996582102775573,0.501707090139389,0.5004116117954254,0.5056762182712554,0.4996545374393463,0.4980466747283936,0.5226074957847595,0.5204832744598389,0.5247997045516969,0.5303840494155884,0.5437320876121522,0.5425339925289154,0.5470102918148041,0.5507552361488343,0.5530264639854431,0.558533625602722,0.5566299092769622,0.5624219036102295
relu,0.0288195050343,717,159,0.0009508459255,5,3,max,RightWhaleCalls,0.500703125,0.5008728408813476,0.5030540251731873,0.5056045579910278,0.5016446161270142,0.5084821772575379,0.5077159118652343,0.5024807035923005,0.5080981242656708,0.521795300245285,0.5279915452003479,0.5247280406951905,0.5299981582164764,0.5242980504035949,0.5421113538742065,0.5578335213661194,0.5507754528522492,0.5441179668903351,0.5369349527359009,0.5486861455440522
gelu,0.1422084147717,374,185,0.0007661119515,6,6,max,RightWhaleCalls,0.51109375,0.5038919508457184,0.5028059542179107,0.5081606042385102,0.5055549418926238,0.5122822499275207,0.5095681762695312,0.507589122056961,0.5087798595428467,0.5316115367412567,0.5334950387477875,0.5302682816982269,0.5338662266731262,0.5329088592529297,0.5365214967727662,0.5443439912796021,0.547083797454834,0.547276737689972,0.556653802394867,0.5392723262310029
relu,0.2408394742834,618,79,1.72629043e-05,6,6,mean,RightWhaleCalls,0.497265625,0.4959132671356201,0.4951690566539765,0.4972914361953736,0.4981900036334991,0.4989838266372681,0.4996802628040314,0.5012164628505708,0.5016501271724702,0.5022510063648224,0.5040775465965271,0.5111962509155273,0.5156027197837829,0.518329656124115,0.5209794223308564,0.5212385141849517,0.5242576241493225,0.5265637648105621,0.5283443582057954,0.5304557180404663
gelu,0.2279863057212,261,231,0.0005195449614,6,1,mean,RightWhaleCalls,0.5246875,0.5101984548568727,0.5098162424564361,0.5167732429504395,0.511523334980011,0.5129952216148377,0.5196839404106139,0.5140812170505523,0.5122307968139648,0.5229492902755737,0.5319937503337859,0.5310896706581115,0.5352131557464601,0.5375284814834596,0.5326093375682831,0.5357092940807343,0.5480797529220581,0.558476665019989,0.5561944186687469,0.5577195882797241
relu,0.0867665765873,868,79,0.000485376769,2,4,mean,RightWhaleCalls,0.497421875,0.51939728140831,0.5161907410621643,0.5177306163311004,0.5203142261505127,0.5382708585262298,0.5210510849952698,0.526712610721588,0.5367328178882599,0.5343531775474548,0.5427195870876311,0.5573061370849609,0.561495772600174,0.562884964942932,0.5675468528270722,0.5615380382537841,0.562877618074417,0.5695847082138062,0.5658654880523682,0.5666244053840638
relu,0.2165657278236,975,222,4.32170085e-05,3,3,mean,RightWhaleCalls,0.5146875000000001,0.5040169036388397,0.4979437696933747,0.5065784645080565,0.5129345834255219,0.5154391765594483,0.5161870586872102,0.5278059518337249,0.5279198825359346,0.5328923201560973,0.5375009191036224,0.5438037455081941,0.5439158368110656,0.5496269714832306,0.5469735407829285,0.5546122741699219,0.5558967304229736,0.5507497251033783,0.5516593205928803,0.558241456747055
gelu,0.017797414583,988,137,6.87175579e-05,4,6,mean,RightWhaleCalls,0.4846875,0.5083076083660126,0.5145736885070802,0.5202480721473695,0.5233847832679748,0.5275082671642304,0.5284031617641449,0.5248438096046447,0.544551635980606,0.5536530673503876,0.5524678432941436,0.5598144078254699,0.5603013610839843,0.5657515692710877,0.5732377743721008,0.5772785830497742,0.5791730952262879,0.581675853729248,0.5805641305446625,0.5854998159408569
relu,0.2935491750439,838,172,0.0001871490328,4,3,mean,RightWhaleCalls,0.4943749999999999,0.5082083797454834,0.5178059577941895,0.5258746814727783,0.518531790971756,0.5209040808677672,0.5202499055862427,0.5305659675598144,0.5392429232597351,0.5494597589969634,0.5531734704971314,0.5607625877857207,0.5590628457069398,0.5584968769550323,0.5580595350265503,0.5616078662872315,0.565251748561859,0.5714222741127015,0.5686512303352356,0.5688496899604797
relu,0.1678761032453,985,134,9.45663597e-05,3,2,max,RightWhaleCalls,0.498203125,0.491161333322525,0.4907809615135193,0.493875412940979,0.5050183761119842,0.5044707834720612,0.5065968382358551,0.5151286256313324,0.5271444308757782,0.547280411720276,0.5469000387191774,0.5525174522399903,0.5590793859958648,0.5628518915176391,0.568491358757019,0.5720305049419403,0.5773483979701997,0.5761227464675903,0.5786677706241606,0.581179711818695
relu,0.2601062428346,323,117,0.0007214058005,2,4,max,RightWhaleCalls,0.51171875,0.5138515257835389,0.5137816953659058,0.517306137084961,0.5202223443984986,0.5190444660186767,0.5131201767921448,0.5318467473983766,0.532155454158783,0.5330540263652801,0.5486990082263945,0.5416244053840638,0.54015251994133,0.5460143303871154,0.552199559211731,0.546387357711792,0.551313853263855,0.5495810317993163,0.554237414598465,0.5485207653045654
gelu,0.2270322438362,589,180,2.21838782e-05,3,2,mean,RightWhaleCalls,0.5003125,0.5043917679786681,0.507353913784027,0.5075744223594665,0.5121628093719482,0.5141198086738586,0.5168302118778229,0.5225248110294342,0.5194781339168548,0.5192539525032044,0.515652335882187,0.5213983833789826,0.5200202143192291,0.5137872135639191,0.5119239246845245,0.5112587261199951,0.5109316396713257,0.5162789368629456,0.5191455340385438,0.5213965451717376
gelu,0.2763714460799,284,70,0.0006756749313,2,6,max,RightWhaleCalls,0.4956250000000001,0.5026405704021454,0.505942667722702,0.5016887164115905,0.501447993516922,0.5071628057956695,0.5133645701408385,0.5160492432117463,0.5232267546653747,0.5392668104171753,0.5472510075569152,0.5508048498630524,0.5491712582111358,0.5469018781185151,0.5416832041740418,0.5458838653564453,0.5491087830066681,0.5503840494155884,0.550604555606842,0.546157659292221
relu,0.2666487657163,813,64,0.0002500397123,7,5,mean,RightWhaleCalls,0.50453125,0.5118835008144378,0.5152517461776733,0.5174788713455201,0.5179639840126038,0.5169937527179718,0.5214479923248291,0.5262238121032714,0.5281532490253449,0.5317346560955049,0.5294854748249054,0.5310143315792083,0.5336163198947906,0.5413450980186463,0.5506063950061798,0.5499908137321472,0.5498934221267701,0.5518449056148529,0.5543292903900147,0.5565711116790772
relu,0.1825525030934,346,169,1.3095435e-05,8,1,mean,RightWhaleCalls,0.51234375,0.5184766650199891,0.5190885710716249,0.5197427439689637,0.5199669253826141,0.5194119811058046,0.5205494284629821,0.521543550491333,0.5222013938426971,0.5188735735416412,0.5181808161735535,0.5192998921871186,0.5151470077037811,0.5151580286026001,0.5144193303585053,0.514209851026535,0.5159242928028107,0.5185189282894135,0.5201800811290742,0.5211098861694337
gelu,0.073093449445,742,87,0.0003170147913,7,1,mean,RightWhaleCalls,0.5129687500000001,0.5108158802986145,0.5132488095760346,0.5079290723800659,0.513972806930542,0.5221481120586395,0.5295608258247375,0.5232800447940826,0.5249779498577118,0.5255384004116058,0.5348346185684203,0.5404869556427002,0.563408670425415,0.5592539525032043,0.5656119012832641,0.5677875757217407,0.5757129693031311,0.5698915815353394,0.5713947105407714,0.5771591305732727
gelu,0.0906717415542,703,229,1.99445607e-05,3,2,mean,RightWhaleCalls,0.518359375,0.507798603773117,0.5109059190750121,0.5116740202903747,0.5143054020404815,0.5179952251911164,0.5208085298538208,0.5293917667865753,0.5406192576885224,0.5395626604557038,0.5404851138591766,0.5431697893142701,0.5498401308059692,0.5556321227550507,0.5576681339740753,0.5593256115913391,0.5629952216148377,0.5675376665592193,0.5698989355564117,0.5714902579784393
gelu,0.1119384449412,949,255,0.0005837814636,5,3,mean,RightWhaleCalls,0.48859375,0.4911172354221343,0.4954943037033081,0.4973373746871948,0.4922877621650696,0.4916868817806244,0.5088919496536255,0.515788313150406,0.5183039319515228,0.5099540615081788,0.5168081569671631,0.5146894514560699,0.5277673661708832,0.5350937116146087,0.5377398025989532,0.5289672935009002,0.5355475974082947,0.5467677330970764,0.5512954831123353,0.5471628081798554
gelu,0.2582641544238,482,239,0.000272326385,8,3,max,RightWhaleCalls,0.5180468749999999,0.5042576241493226,0.495106576681137,0.5042539489269257,0.5119992637634277,0.5031073141098023,0.5162238109111786,0.5232230782508851,0.5230448389053345,0.5345020246505736,0.5333314979076386,0.5374751937389374,0.5401984584331513,0.5363450944423677,0.5428427028656005,0.5493550145626068,0.5462348437309266,0.5546949648857117,0.5477636921405793,0.5534601247310638
gelu,0.2373004870185,657,171,3.55385655e-05,5,1,mean,RightWhaleCalls,0.52859375,0.5057644259929657,0.5123851549625397,0.5135924291610718,0.5054465305805206,0.5035464930534364,0.5043733930587768,0.5152425587177276,0.5262697517871857,0.5276001501083375,0.5262403583526611,0.5338717448711395,0.5399797892570495,0.540876511335373,0.5410602760314941,0.5418871736526489,0.5447151803970336,0.5455420792102814,0.5465766274929047,0.5474163949489594
