activation,dropout_rate,ff_dim,hidden_units,learning_rate,num_heads,num_layers,pooling,dataset,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_7,val_acc_8,val_acc_9,val_acc_10,val_acc_11,val_acc_12,val_acc_13,val_acc_14,val_acc_15,val_acc_16,val_acc_17,val_acc_18,val_acc_19,val_acc_20
gelu,0.2975857881754,872,177,3.52218171e-05,2,6,mean,RightWhaleCalls,0.506484375,0.5036530685424805,0.5079290664196014,0.5152995228767395,0.5137633228302002,0.5137908864021302,0.5153215742111207,0.5151855897903441,0.5128702688217163,0.5114222705364228,0.5125009179115295,0.5157239997386933,0.5143660366535187,0.5183994853496552,0.5244046330451966,0.525836091041565,0.5264535069465637,0.5263083374500275,0.5279621517658233,0.5278427076339722
gelu,0.0204348749439,843,241,1.14215585e-05,4,6,max,RightWhaleCalls,0.502421875,0.5110345458984376,0.5101212799549103,0.5099816262722016,0.512355751991272,0.5100790143013001,0.5170690941810608,0.5185887551307679,0.5233131194114684,0.5303601586818695,0.5425119447708131,0.5482120513916016,0.5541859614849091,0.5633388471603393,0.5698566770553588,0.5779235601425171,0.5811686873435974,0.5842392516136169,0.5883572268486023,0.5903546524047851
gelu,0.1888990002448,673,246,2.89411556e-05,2,4,max,RightWhaleCalls,0.49921875,0.5148235917091369,0.5127949249744415,0.512102165222168,0.5135372972488403,0.5109353137016297,0.5109959590435029,0.5167456829547883,0.5153785419464112,0.5235942685604096,0.531626238822937,0.5366611540317536,0.537725100517273,0.5402756345272064,0.5424310874938965,0.5435758960247039,0.5499981653690338,0.5545314240455628,0.5566280806064606,0.5598401308059693
gelu,0.2381603983123,359,230,0.0001955109691,5,5,max,RightWhaleCalls,0.48125,0.4977967655658721,0.5054924666881562,0.5113634717464447,0.5071021676063536,0.5118945264816284,0.5308324122428894,0.5236971712112426,0.5283186316490174,0.537774716615677,0.5495755255222321,0.5542337393760681,0.5546196234226227,0.5548235905170442,0.5664645338058472,0.5612403535842896,0.5607129764556885,0.5542300653457641,0.55486585855484,0.5607350206375121
gelu,0.0762623422119,332,153,0.0001565619963,4,4,mean,RightWhaleCalls,0.4951562500000001,0.5015435516834259,0.5039783179759979,0.5080374896526336,0.5041179740428925,0.5097445821762085,0.516832047700882,0.5311337721347809,0.5401635396480561,0.5379162085056305,0.5483314955234527,0.5489158403873443,0.5443715524673461,0.5539066505432129,0.5590904068946838,0.5714957690238952,0.5762605690956116,0.5780338144302368,0.5794762897491454,0.5873796391487123
gelu,0.1167777682399,614,207,0.0002496531155,5,6,mean,RightWhaleCalls,0.4875,0.5083370101451873,0.5116905546188354,0.5106872498989106,0.5115600883960724,0.5081697928905486,0.5195148813724517,0.5227581763267517,0.5269386291503907,0.5216482865810395,0.5412274885177613,0.5431017994880676,0.5409628808498382,0.5542061758041382,0.5480595362186432,0.5528224968910218,0.5552443933486938,0.5643715524673463,0.5806854057312012,0.5800073432922364
relu,0.1100588957729,745,89,0.000509396563,7,5,mean,RightWhaleCalls,0.4921093749999999,0.4940499806404114,0.5040573310852051,0.4915582501888275,0.4957827985286712,0.5160106563568115,0.5237320816516877,0.5299173164367675,0.5234840095043182,0.5308765232563019,0.5357736170291901,0.5439158391952514,0.5562789356708527,0.5644946622848511,0.5730834293365479,0.5815821385383606,0.5723796391487121,0.5705622982978821,0.5687633168697357,0.5730944502353668
relu,0.2489223464998,879,222,0.0002107211545,4,3,mean,RightWhaleCalls,0.50046875,0.4995534753799438,0.4949228239059448,0.5062164676189422,0.5120819556713104,0.5073208391666413,0.5053197348117828,0.5196214592456817,0.5206504964828491,0.5262201356887818,0.5461319363117217,0.5444156587123871,0.5481900036334991,0.5533811056613922,0.5567640590667725,0.5602186727523804,0.5607037854194641,0.5564535093307494,0.5529603064060211,0.554582872390747
gelu,0.1574007173498,337,84,4.10026848e-05,6,6,mean,RightWhaleCalls,0.5181250000000001,0.507550529241562,0.5082873916625976,0.5117622172832489,0.5148199141025543,0.5157589089870454,0.5185942649841309,0.5211833894252778,0.5269514846801758,0.5364296197891235,0.5386071312427521,0.5398879086971282,0.5386549031734467,0.5379970610141754,0.5388313126564026,0.5390463030338287,0.5442171990871429,0.5455549383163452,0.5453638398647309,0.5438588750362396
gelu,0.2786831042873,658,225,0.0002142577568,6,2,max,RightWhaleCalls,0.503125,0.5111135613918305,0.5160547614097595,0.5167015826702117,0.5210492444038393,0.5294009566307067,0.5289599406719208,0.5276901888847352,0.5291749346256256,0.5392116868495942,0.5502903354167937,0.5487412691116333,0.5467309784889222,0.5490426290035249,0.5594652688503265,0.5603583228588104,0.5601543462276459,0.5606651997566223,0.5698070549964905,0.5739121627807616
gelu,0.1476594690708,307,249,0.0002086043768,7,2,mean,RightWhaleCalls,0.496484375,0.5023134863376618,0.5040922403335573,0.5035152471065522,0.5027912521362305,0.5088956236839295,0.5186181533336639,0.5271315729618072,0.5322510099411011,0.5330025696754456,0.5481955170631408,0.5382561528682709,0.5365362012386322,0.5471793437004089,0.5638790893554688,0.5780613732337951,0.5610731410980225,0.5688864374160767,0.5707313466072083,0.5725303220748902
relu,0.2899704113024,610,69,0.0002268096377,6,2,mean,RightWhaleCalls,0.5171875,0.5061558294296264,0.5049503862857818,0.5055843472480774,0.507221611738205,0.5079933834075928,0.512355751991272,0.5197409045696259,0.5208066880702972,0.5284821808338165,0.5356449818611144,0.5397170221805572,0.5476883518695831,0.5429897034168244,0.5458563041687012,0.5485961008071899,0.552401694059372,0.5547978627681732,0.5559812557697297,0.5572859156131745
gelu,0.0261630859126,397,197,3.1546118e-05,4,4,max,RightWhaleCalls,0.487421875,0.4994707834720612,0.5168706369400023,0.5123686134815216,0.5220286703109742,0.5321572923660278,0.5419974291324616,0.5442006623744965,0.5443127501010896,0.5444891595840454,0.549498348236084,0.561747522354126,0.5545424461364746,0.555391401052475,0.5653068697452545,0.5675413477420806,0.569094090461731,0.5743623650074005,0.5799338507652283,0.579603087902069
relu,0.0854456696133,328,93,0.0002453346069,8,3,max,RightWhaleCalls,0.5133593750000001,0.5081550884246827,0.5127269351482392,0.5280521845817565,0.5233351683616638,0.5333553838729859,0.540501651763916,0.5325670683383942,0.548790888786316,0.5485648679733276,0.5576019823551178,0.5637210595607758,0.5652131628990172,0.5693789064884186,0.5776460874080659,0.5776038193702697,0.5850404286384583,0.5823189997673035,0.5820139646530151,0.5789176702499389
gelu,0.2049635940842,972,207,0.000121375906,4,4,max,RightWhaleCalls,0.5075000000000001,0.4967861092090606,0.5029272353649139,0.5003546512126922,0.5003748655319213,0.5055237090587615,0.505086362361908,0.5243366372585296,0.527989708185196,0.5300294041633606,0.5403179013729096,0.5513653111457825,0.5576019883155823,0.5666170477867126,0.5740463089942931,0.5787118697166443,0.5794377136230469,0.5770948195457459,0.571664834022522,0.5768449139595031
gelu,0.0148808466491,667,244,0.0005364942692,7,5,mean,RightWhaleCalls,0.51078125,0.5010602700710297,0.5068779838085176,0.5039011371135713,0.5014884233474732,0.4965453851222992,0.5013120126724242,0.5023777997493744,0.5060143315792084,0.5142778408527373,0.5221922051906586,0.52266446352005,0.5188570380210876,0.520330765247345,0.5284435892105103,0.5284564566612243,0.5365839743614196,0.5381753063201904,0.5348364591598511,0.539051821231842
relu,0.1768094338293,678,123,1.37711583e-05,7,4,mean,RightWhaleCalls,0.4875,0.5000532913208009,0.5010327112674714,0.5040959227085114,0.5068210232257844,0.5078298437595368,0.5084656357765198,0.5104373383522034,0.5137559711933135,0.524970600605011,0.5313579547405242,0.534055494070053,0.5375817739963532,0.5389562666416168,0.5383866202831269,0.5354796040058136,0.5357791209220886,0.535926125049591,0.5365821349620818,0.5374696791172028
relu,0.2506223133949,426,159,0.0002628313605,2,6,max,RightWhaleCalls,0.5065625,0.508340688943863,0.5116409420967102,0.5040940868854523,0.5117530345916748,0.5109500241279601,0.5157662630081177,0.5309059214591981,0.5440573370456696,0.542012128829956,0.5390848898887635,0.5343311262130737,0.5401249527931213,0.5489691281318664,0.554814406633377,0.5545920634269714,0.5627802264690398,0.5613965463638306,0.5604649078845977,0.5585299539566041
gelu,0.0513255546147,946,94,1.46855594e-05,5,1,mean,RightWhaleCalls,0.5078125,0.4945736861228942,0.4950091874599456,0.4964902627468109,0.4977655291557312,0.499185962677002,0.4995902228355408,0.5003197360038757,0.5045406115055083,0.5051433277130126,0.505560451745987,0.5080870997905731,0.5118522608280182,0.5135501682758331,0.5132396185398103,0.5161117255687714,0.5193384814262391,0.5226865136623383,0.5269790482521056,0.5293127477169037
gelu,0.1586781352847,457,210,5.76522485e-05,3,6,mean,RightWhaleCalls,0.484375,0.5068541002273559,0.5113377475738525,0.5114185965061188,0.5217750859260559,0.518943407535553,0.5219404625892639,0.5173153257369995,0.5224347686767578,0.5269110655784607,0.5364185929298401,0.5449963235855103,0.5581973516941071,0.56422638297081,0.5659959554672241,0.5649117970466613,0.5678224909305574,0.5700882041454316,0.5708544635772705,0.5749999988079071
relu,0.2055588359432,311,224,0.0001627920135,6,4,mean,RightWhaleCalls,0.5022656249999999,0.509035279750824,0.5092172002792358,0.5151414918899537,0.5168283700942993,0.5222528517246247,0.5252021324634553,0.5279253959655762,0.5326681387424469,0.5453656756877899,0.5448291099071503,0.5505365693569184,0.5502021312713622,0.5533443546295166,0.5571572983264923,0.5719478142261506,0.5765196633338928,0.5750973892211915,0.5719588375091553,0.5719110596179962
relu,0.1984979372186,314,77,0.0002679890406,6,4,max,RightWhaleCalls,0.470703125,0.5014075684547424,0.5090169036388397,0.5151819157600402,0.5171958827972413,0.5174182236194611,0.5228702676296233,0.5262146282196045,0.5325321590900421,0.5409647154808044,0.5499044466018678,0.552818821668625,0.5499485516548157,0.5524274170398712,0.5583480370044708,0.56054208278656,0.561600512266159,0.5693678772449493,0.5713616287708282,0.5729915499687195
relu,0.1441803855188,866,158,3.44571043e-05,2,6,mean,RightWhaleCalls,0.50234375,0.5180999648571014,0.5116078686714173,0.518348033428192,0.5163340711593628,0.5229823589324951,0.5233167934417724,0.5368228602409363,0.5395975732803344,0.5388092625141143,0.5386843109130859,0.5452535796165466,0.5574549734592438,0.5668743073940277,0.5697059929370879,0.5689764761924743,0.5680870985984802,0.569739065170288,0.5725597214698792,0.5728886401653289
relu,0.217416321105,909,76,0.0001186530451,4,4,mean,RightWhaleCalls,0.516640625,0.5085336256027222,0.5264388084411621,0.5338313174247742,0.5339819931983947,0.5291565585136414,0.5255843389034272,0.5348052155971528,0.5454005837440491,0.5471664834022522,0.5494726240634918,0.5512679171562194,0.5619974303245545,0.5654906332492828,0.5667842674255371,0.5679786837100983,0.5674384450912475,0.5676865148544311,0.5716813659667969,0.5752462315559387
gelu,0.26171541697,741,150,0.0005497224199,3,2,max,RightWhaleCalls,0.5164843749999999,0.5084803402423859,0.5128500580787658,0.5182341051101684,0.5124402797222138,0.5204832780361175,0.5052737927436829,0.5192374122142791,0.5264957773685455,0.5457221639156342,0.5317328226566314,0.5386420452594757,0.5500624775886535,0.5455126810073853,0.550775454044342,0.5515674412250519,0.5561447942256927,0.5522473287582398,0.5525780975818633,0.5638643884658814
gelu,0.2273213587652,987,151,1.74803462e-05,8,6,max,RightWhaleCalls,0.5060156250000001,0.5083370077610015,0.5133572196960449,0.5163708221912383,0.5181863296031952,0.5179988992214203,0.5158489453792573,0.5190757036209107,0.5192649769783021,0.5229658162593841,0.5290683603286743,0.5323337030410766,0.5333149564266205,0.5338496899604797,0.5343586933612824,0.5354832756519318,0.5382120561599731,0.5400918781757355,0.5433388411998749,0.543827636241913
gelu,0.1494336771702,478,104,0.0008919048598,8,5,max,RightWhaleCalls,0.483984375,0.5054446899890899,0.5036144804954529,0.5104134500026702,0.5085556817054748,0.5137872123718261,0.5131753063201904,0.5198107290267944,0.5065674400329591,0.5150643146038055,0.5273447275161743,0.5336843085289003,0.5457828056812286,0.5395773577690124,0.5296214616298676,0.5402719593048095,0.5470268261432649,0.5596527016162872,0.5642906999588012,0.5630430006980897
relu,0.1996545132108,444,115,7.18966726e-05,5,5,max,RightWhaleCalls,0.48453125,0.5128224909305572,0.510970231294632,0.5134729897975921,0.5106523370742797,0.5174751913547515,0.521841242313385,0.5360216879844665,0.533581405878067,0.5359959542751312,0.5464682054519654,0.5481716275215149,0.5487486267089845,0.5446141111850739,0.5462072789669037,0.5488441717624665,0.5522069120407105,0.5503693521022796,0.5514829075336456,0.5585740530490876
relu,0.1627047884794,472,217,1.70551411e-05,8,3,max,RightWhaleCalls,0.4964062499999999,0.4937063574790954,0.5052296936511993,0.5119147396087647,0.5157166481018066,0.5132377779483794,0.5149981606006622,0.5197427439689637,0.5270617377758026,0.5273778021335602,0.528318636417389,0.5331771373748779,0.5349007761478424,0.5393237769603729,0.537807788848877,0.5414038991928101,0.5443256115913391,0.5466758573055268,0.5471977245807648,0.5497923552989958
gelu,0.0950554178313,432,239,0.0001616887961,4,4,mean,RightWhaleCalls,0.49671875,0.4938993000984192,0.5078463816642762,0.5025927948951722,0.506894519329071,0.511971698999405,0.5164755594730377,0.5235758888721467,0.5290922451019286,0.5502076435089112,0.5558324193954467,0.5420305061340331,0.5490536653995515,0.5489489161968231,0.5572491693496704,0.5608783555030823,0.5738110971450805,0.568384782075882,0.5650220489501953,0.5690352809429169
relu,0.2673403698303,818,155,3.95255827e-05,2,3,mean,RightWhaleCalls,0.5034375,0.5054024267196655,0.5025744211673737,0.5086769580841064,0.5091198086738586,0.5104226362705231,0.5143366444110871,0.5174531400203705,0.5243145978450775,0.5189103293418885,0.5199650847911835,0.5193605327606201,0.5220911419391632,0.5243072414398193,0.5333627355098723,0.5440058839321137,0.5443531775474548,0.5464002251625061,0.5492576277256012,0.5502940142154694
relu,0.0457912707985,695,232,5.59599359e-05,4,2,max,RightWhaleCalls,0.49546875,0.49970782995224,0.5023061394691468,0.502091144323349,0.5009996354579926,0.5091510498523713,0.5103822124004365,0.533375597000122,0.5344634318351746,0.5554391765594483,0.5587173867225647,0.563906660079956,0.5679915475845337,0.5673189997673035,0.5702590918540954,0.5707387065887451,0.574924659729004,0.5771168732643128,0.5831973481178283,0.5886475539207459
relu,0.0233848960415,499,219,2.74068541e-05,8,6,max,RightWhaleCalls,0.48953125,0.5034748244285584,0.5064682114124299,0.5143072378635407,0.5146968042850494,0.5115123105049133,0.5133498752117157,0.5340316104888916,0.539658215045929,0.5520599019527435,0.550523705482483,0.5514847493171692,0.5630411553382874,0.5631550943851471,0.5611264216899872,0.5634417462348938,0.5689084935188293,0.5715453863143921,0.572611174583435,0.5791822862625121
relu,0.28274568248,748,177,9.01792118e-05,3,5,mean,RightWhaleCalls,0.5125,0.5020984947681427,0.5042466020584107,0.505341786146164,0.5031109917163848,0.506233001947403,0.5117714107036591,0.5152590954303742,0.5105733180046081,0.5164002180099487,0.5190554964542388,0.5303785312175752,0.533454612493515,0.5394671094417572,0.5365435528755188,0.5375762546062469,0.5400055146217346,0.543943407535553,0.5530191147327423,0.5556082355976104
gelu,0.0544426668531,917,86,0.0004040368793,3,6,mean,RightWhaleCalls,0.4954687499999999,0.5069459736347197,0.5090867316722869,0.5066629898548125,0.5082690179347991,0.5148529922962188,0.5151451647281646,0.5222087454795837,0.5123778021335601,0.5456927633285523,0.5465123128890991,0.545979415178299,0.5619625186920165,0.5612183034420013,0.555656007528305,0.5590224146842957,0.5658287382125854,0.569081220626831,0.5727140712738036,0.5769588375091552
gelu,0.0458246796584,909,129,0.0009550579099,3,4,mean,RightWhaleCalls,0.4862499999999999,0.5015582501888275,0.5032561564445496,0.5031771421432495,0.5043899285793305,0.5037192237377168,0.5086971759796143,0.5067714083194732,0.5156707060337066,0.510608230829239,0.5260804891586304,0.5325229704380036,0.5288404965400696,0.5394321930408477,0.5524604940414428,0.5417934536933899,0.5416060292720795,0.5460124957561493,0.5503711807727815,0.5576607823371887
gelu,0.1192155726128,606,133,3.63848662e-05,4,5,max,RightWhaleCalls,0.4809374999999999,0.4816446197032927,0.4827728784084319,0.486846752166748,0.4879106974601745,0.490170897245407,0.4901102566719054,0.4977067255973815,0.517851893901825,0.5295608210563659,0.5371977174282075,0.5475101029872894,0.5510363841056825,0.5541969835758209,0.5512679195404052,0.5572914338111878,0.5594524049758911,0.561442483663559,0.5666868722438811,0.5715656006336212
relu,0.2550515914395,1009,241,0.0001840308261,2,4,max,RightWhaleCalls,0.499375,0.5036549031734466,0.5151322996616364,0.5212164616584778,0.5048144030570985,0.50905916929245,0.5167107713222503,0.5347813296318054,0.5467144417762757,0.547126054763794,0.5542686510086059,0.5503564894199371,0.5480687248706817,0.5540022063255311,0.5571279001235961,0.5641069447994231,0.5689176714420319,0.5662109470367431,0.5645626568794251,0.5639525890350343
gelu,0.2818823830847,863,195,0.0001128054233,8,3,mean,RightWhaleCalls,0.5221875,0.5023924994468689,0.5025413429737091,0.5083002555370331,0.5074035263061524,0.5128077912330627,0.5245332551002503,0.5317126035690307,0.5360566043853761,0.539007717370987,0.5431348752975464,0.5406578493118286,0.5484472644329071,0.5595130467414856,0.5563193666934967,0.5560823202133178,0.5604465246200562,0.5699485540390015,0.5714296185970306,0.5710418939590454
gelu,0.0908204980203,680,231,1.07556186e-05,3,2,mean,RightWhaleCalls,0.4887499999999999,0.4986549079418182,0.5068357241153717,0.5105549454689026,0.5114369714260101,0.5129198837280273,0.5106486570835113,0.5084693109989166,0.5113212072849274,0.5194303596019745,0.5218853366374969,0.5203675067424773,0.5248621845245361,0.5277471566200257,0.5260382187366485,0.5278004419803619,0.5299191451072692,0.5305310583114624,0.5273337042331696,0.5285648632049561
gelu,0.0561451052377,577,163,0.0005559781079,3,5,mean,RightWhaleCalls,0.486875,0.5014718806743621,0.5016629874706269,0.5042300581932068,0.5071168637275696,0.5079805195331574,0.5064038932323456,0.5123061347007751,0.5130797493457794,0.5274163854122161,0.5359757483005524,0.5343292915821075,0.5335152542591095,0.5455273759365081,0.5579088580608369,0.5372087478637695,0.5456394672393798,0.5640352749824524,0.5594671034812928,0.5670084524154664
gelu,0.2692827997196,379,122,0.0002006709445,7,5,mean,RightWhaleCalls,0.4846093749999999,0.4990058839321136,0.5046729135513306,0.5078059554100036,0.5095920586585999,0.5036420464515686,0.520670713186264,0.5366887140274048,0.5345185589790346,0.5325248038768768,0.5400055098533632,0.5430724012851715,0.5492447626590728,0.5531036365032196,0.5503656721115113,0.5532635045051576,0.5563855230808258,0.5555016481876373,0.5543513369560242,0.5569790565967561
gelu,0.0350529072731,378,138,2.72972047e-05,6,2,max,RightWhaleCalls,0.509296875,0.5082010293006897,0.5130981254577637,0.516876151561737,0.5185814046859741,0.524637999534607,0.5269900751113891,0.5330503499507905,0.5336934912204743,0.5394634294509888,0.5442576217651368,0.5522032296657562,0.5575964701175691,0.556865119934082,0.5614185953140258,0.5613248825073243,0.5646784257888795,0.5653307700157166,0.5630393290519715,0.5644762980937958
gelu,0.1017387175277,370,230,6.03457451e-05,8,6,max,RightWhaleCalls,0.495,0.506567440032959,0.5198970973491669,0.5177214300632477,0.5240701985359191,0.5241620755195617,0.5237945604324341,0.5368779814243317,0.5466685044765472,0.5536071264743805,0.5573888313770294,0.5674660050868988,0.5674972438812256,0.5662219738960267,0.567594633102417,0.5720470404624939,0.5701929450035095,0.5735722148418426,0.577511944770813,0.5801727271080017
gelu,0.0140123910441,424,88,1.20807902e-05,2,6,max,RightWhaleCalls,0.479609375,0.495821394920349,0.4965031290054321,0.4968191874027252,0.4981826591491699,0.4984950411319732,0.5008985722064973,0.5048015475273132,0.5106247723102569,0.5154961395263672,0.5202866601943971,0.5263597989082337,0.5304336643218994,0.5351102447509766,0.5404005885124206,0.5433149576187134,0.5408544623851776,0.5403509771823882,0.5454005873203277,0.5477361261844635
gelu,0.0648500918702,365,167,0.0002753105577,7,6,max,RightWhaleCalls,0.5064062500000001,0.4862807774543762,0.4960841572284698,0.5044946706295013,0.502697536945343,0.5105181872844696,0.5265288519859314,0.5304869568347932,0.5377306139469147,0.5326552712917328,0.5354079377651215,0.5455475962162019,0.5608287370204925,0.5570507133007049,0.5614718818664551,0.5641639065742492,0.5760474085807801,0.5768155121803284,0.5757001066207886,0.574432189464569
gelu,0.2331767007662,476,190,4.97223626e-05,8,6,mean,RightWhaleCalls,0.50859375,0.5218026447296144,0.5202315294742584,0.5212238132953644,0.5224237394332886,0.5224898934364319,0.5258654892444611,0.5324310934543609,0.5328096210956573,0.532636901140213,0.5359886002540588,0.5407901537418366,0.5440040421485902,0.5455200266838075,0.5482396161556243,0.5525119459629059,0.5581146645545959,0.5619698655605316,0.5636402070522308,0.5638533604145051
relu,0.1669805042456,1009,115,4.06222221e-05,7,2,max,RightWhaleCalls,0.50328125,0.4998199200630188,0.4987725138664246,0.5037890505790712,0.5050661528110505,0.5067695736885071,0.5202737951278686,0.5331697928905487,0.5394303488731385,0.5357864749431609,0.5304263126850128,0.5312936401367188,0.5355898535251618,0.5352590978145599,0.5427030515670777,0.548221241235733,0.5510418939590455,0.5524972474575043,0.5552076411247253,0.557785736322403
relu,0.1257393925008,703,226,1.63094549e-05,7,3,max,RightWhaleCalls,0.5090625000000001,0.500211319923401,0.4983627331256867,0.494604924917221,0.4961944127082825,0.5007625865936279,0.5041639089584351,0.5124494671821593,0.5235005497932435,0.533035649061203,0.5361797189712524,0.5292723274230957,0.5283149552345277,0.5392851865291595,0.5437780225276947,0.5482929050922394,0.5539378893375397,0.5568026423454284,0.5600588071346283,0.5619753754138948
relu,0.1536449718643,447,172,0.0008875204396,4,2,max,RightWhaleCalls,0.506875,0.5050367474555968,0.5038570356369018,0.5069496476650237,0.5047905135154724,0.5062954783439636,0.4986328542232513,0.5083296561241151,0.5096784269809722,0.510033073425293,0.521470046043396,0.5277544975280761,0.5305733168125153,0.5512219786643981,0.5444468927383422,0.5481918430328369,0.548031975030899,0.5537559711933137,0.544735392332077,0.5555678057670592
gelu,0.262253044618,479,118,0.0001067735664,6,4,max,RightWhaleCalls,0.50515625,0.494766628742218,0.49485483169555666,0.497515617609024,0.49680080890655515,0.49569092154502864,0.5057846379280091,0.5126258754730225,0.5331973528862,0.5302701187133788,0.5286199951171875,0.531569277048111,0.5352756357192993,0.5423575866222382,0.5493366396427155,0.5499816238880157,0.5518540978431702,0.5520801186561585,0.55339581489563,0.5583480262756348
