activation,dropout_rate,ff_dim,hidden_units,learning_rate,num_heads,num_layers,pooling,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
gelu,0.0496323069187,520,75,1.73971548e-05,4,3,mean,classification_ozone,c0c580c1500bcf16cbcdd972a0968d9d,0,0.5006451427936554,0.026047257884953757,0.4980645012855529,0.021103775991383016,0.4890322422981262,0.029705455004578427,0.49419353246688835,0.023081990754807272,0.4929032111167907,0.02481984966246737,0.498064501285553,0.03270655747697197,0.49548385500907893,0.04215821361590206,0.49677417874336244,0.05201456715546659,0.49548385620117186,0.057956889929719625,0.49419353246688835,0.05523575241470605,0.49161288619041443,0.03961310962244421,0.49161288499832156,0.029705454939851987,0.5032257890701295,0.022349041151935978,0.4954838538169861,0.01956870660471836,0.4967741751670838,0.02737187037033946,0.4954838526248932,0.0282695465677846,0.4916128838062287,0.027899027110089347,0.48774191617965695,0.03212877022371933,0.4941935300827026,0.03940240285213832,0.48516127467155457,0.038277152642426926
gelu,0.1227307399906,993,205,0.0002660745655,8,4,max,classification_ozone,63c26c30075d3ddd6de48f949d45d8fa,1,0.4825806260108948,0.027899026558749877,0.5058064365386963,0.019138580691381232,0.4967741811275482,0.028121932615890816,0.4838709545135497,0.020401792632768728,0.47483869671821594,0.04437096574141234,0.48387094736099245,0.019885202484363394,0.4864515948295593,0.020705556296279907,0.4903225600719452,0.030602685179424504,0.4929032099246979,0.04095630707842165,0.49161288976669315,0.043374806265083526,0.4761290180683136,0.03206393131789773,0.4619354701042175,0.03046636900619981,0.4838709521293641,0.03734141365748929,0.4851612770557404,0.02253451860163933,0.4916128849983215,0.016064389450588336,0.4929032075405121,0.020196744419871394,0.4916128849983215,0.01669958521468107,0.47354837298393254,0.01743129710461164,0.47225804924964904,0.021103777449116918,0.463225793838501,0.02899639480980806
gelu,0.1472921434737,890,66,0.0002035984482,4,3,mean,classification_ozone,8def56b11e8b539c98abc7a4ef3db1dd,2,0.5174193382263185,0.009569291300096181,0.4825806283950806,0.014711941576106087,0.4722580480575561,0.02675669642953525,0.5006451463699342,0.029068077394526798,0.48903223991394046,0.02473585063555338,0.48774192214012146,0.02683436050573808,0.4735483705997467,0.015537540186451121,0.4838709521293641,0.02234904115193591,0.48129030585289,0.01913857576866478,0.46322578907012935,0.024311537295105646,0.4658064365386963,0.03689284657971034,0.4658064353466034,0.027523519222556386,0.4658064365386963,0.02299165018184244,0.4748386931419373,0.031141979904702993,0.4787096607685089,0.016064384543337112,0.4670967590808869,0.02439699231443234,0.4761290192604065,0.026756695639077878,0.47225804686546324,0.016064386458361293,0.46967740774154665,0.028635282046620494,0.4696774053573608,0.02752351908284106
relu,0.2323245577832,731,139,0.0004688162429,6,2,max,classification_ozone,d036f55f6f460e5427be019846a9b669,3,0.4993548238277435,0.025644657817318735,0.4903225672245025,0.00912395714133718,0.4851612770557404,0.012409923901624584,0.49161288619041443,0.01902952225323923,0.4825806295871734,0.03456282727679733,0.4683870816230774,0.022626679488860962,0.4851612758636475,0.025563370536421767,0.48774192214012146,0.029068078519005034,0.47225805044174196,0.022067908182020333,0.4619354701042175,0.020196742420668903,0.46709676027297975,0.027973526463127844,0.4619354701042176,0.036666508171723,0.45032256484031674,0.029705453645321764,0.4541935324668884,0.033086143064204,0.4632257902622222,0.03270655618365107,0.4580645000934601,0.030260743711873286,0.45806449890136725,0.010200895373952664,0.45935482144355777,0.011540997001754415,0.46709675669670103,0.021202167962847792,0.45548385620117193,0.012576509680264835
gelu,0.0411139096052,437,232,0.0006296810751,6,3,max,classification_ozone,aeab6acaaac8aeaf0d9958031424d34c,4,0.4980644941329956,0.022067912189903373,0.4954838538169861,0.015403014607456482,0.5006451439857483,0.014852726045942982,0.5122580468654633,0.010795614526793458,0.4916128873825073,0.02636492338591909,0.4877419185638427,0.013378346130834006,0.4774193370342255,0.02774943274674183,0.4929032099246979,0.018586915122875452,0.47741933941841125,0.018809523725291544,0.49548385500907893,0.0436140519729766,0.4916128849983215,0.028269549356366393,0.469677402973175,0.02431153816506513,0.46451611161232,0.0228098963304573,0.47096772313117985,0.033211708274033164,0.4645161139965057,0.028489548307978882,0.47999998092651364,0.03080602584455142,0.47483869194984435,0.01413477035928242,0.47096772670745846,0.03321170885296495,0.4799999833106995,0.023528493619832214,0.4748386907577514,0.01485273005898692
relu,0.2515431834903,807,183,0.0004710390213,8,2,mean,classification_ozone,567246d85efa3c54b7837c04e4827965,5,0.5083870804309845,0.015403015356425496,0.5122580468654633,0.02168740184702159,0.4954838526248932,0.02789902800601652,0.48903223872184753,0.026364921562729206,0.4929032099246979,0.010795612389558954,0.5006451439857483,0.02481984896526055,0.5032257854938507,0.01988520586856491,0.48774191617965695,0.019138578380717905,0.49161288619041443,0.03333680203732751,0.48129030704498293,0.009784359639829097,0.4864515960216522,0.019138578079327197,0.4825806260108948,0.037452706752024334,0.4722580468654633,0.024311536978757015,0.4658064353466034,0.01956870847157021,0.4670967590808869,0.019138576873763895,0.4774193394184113,0.023704737523158312,0.46064514517784116,0.02262667787431219,0.4799999845027923,0.044837546548997784,0.4696774017810822,0.03486259045890866,0.4709677243232727,0.028852487173183703
relu,0.0328834287905,738,248,4.50522625e-05,2,3,max,classification_ozone,0ac5689cc93139f63ce53885fe9058ec,6,0.500645147562027,0.024396995860887734,0.49290321230888373,0.02797352701299908,0.4735483705997467,0.033086143354768296,0.4890322411060334,0.027899031176220578,0.48387095093727106,0.04934535041435201,0.48774191617965695,0.026047261059084496,0.4851612687110901,0.022991648927431992,0.4799999833106995,0.018586915329767247,0.47096772670745846,0.009123959248681535,0.4709677278995514,0.01206986377127228,0.4709677255153656,0.024567008112791056,0.4683870816230774,0.022626680763504724,0.47225804924964904,0.0220679095760664,0.4658064365386963,0.023879683512482028,0.46838708281517033,0.02644374312406882,0.4709677278995514,0.029210918929890035,0.46322579264640806,0.03574682519839078,0.46322579264640806,0.03574682519839078,0.4658064365386963,0.030053715159947147,0.4658064353466035,0.030053712984747363
relu,0.047511852384,385,242,2.54483788e-05,4,1,mean,classification_ozone,61372322830cc040f09dba1b53273689,7,0.5096774005889892,0.01644845130706135,0.5135483670234681,0.015537541176431444,0.5045161104202271,0.0314081584266002,0.5109677278995515,0.015403017228848712,0.501935465335846,0.008411875420551024,0.49419353127479554,0.014852727987739527,0.4929032111167908,0.021687401492395515,0.48516127467155457,0.009569286276914245,0.4916128873825073,0.008411871763375591,0.4799999856948853,0.021202162884455325,0.48387095093727117,0.021878481846269893,0.47225804924964904,0.016699584984406532,0.46451611518859864,0.028489550332647946,0.4606451463699341,0.03245103279365105,0.47225805044174196,0.02714281721425858,0.46451611518859864,0.02620657471780888,0.460645147562027,0.027219383846513942,0.4593548238277435,0.03073839502058663,0.4567741775512696,0.028635273049121668,0.4554838538169861,0.024819844549615847
gelu,0.1773622941786,1014,174,0.000204793631,7,4,max,classification_ozone,7db969f4c0ffa4c1d50b9c34f8c60ca2,8,0.4877419197559357,0.019674773314456773,0.5045161080360412,0.012409920957861418,0.49935482144355775,0.00865574541891539,0.48516127467155457,0.02636492229200517,0.4761290180683136,0.02473585669853119,0.4748386943340301,0.019138575467272913,0.4799999845027923,0.017431296773701293,0.4567741787433624,0.021591223977652455,0.4748386943340301,0.01682374569819807,0.47483869194984435,0.014852726434302074,0.4877419173717499,0.01413477444013431,0.4903225612640381,0.021397575060622908,0.48387094736099245,0.01824791322900364,0.4774193382263183,0.021397576408483464,0.4748386943340302,0.0221620159773039,0.4658064377307892,0.03206393101806986,0.4619354701042175,0.027219383846513942,0.46322579264640806,0.023879683834551562,0.46322579145431514,0.019029523465711184,0.469677404165268,0.02714281749760888
relu,0.168204097407,781,219,3.74741748e-05,6,3,mean,classification_ozone,9f0d5cbe360e222edfaad9e3194ada17,9,0.5006451439857483,0.009784355316594167,0.49677417397499085,0.011174517564852195,0.5070967531204225,0.019138576170518003,0.49806449770927436,0.017902497436387464,0.501935465335846,0.019029524274025943,0.47870966196060183,0.025153017373052988,0.4812903094291688,0.030122885412165155,0.46967740416526793,0.033647496082150286,0.4748386943340302,0.022626680338623476,0.46838708162307735,0.023528492312323648,0.48774191617965706,0.02308198942200725,0.47999998211860656,0.007355966605915365,0.4774193370342255,0.022349039861457892,0.48774191498756414,0.023528490432781372,0.49290320515632635,0.01858691336430426,0.4916128838062286,0.025153014162516765,0.49032256245613104,0.03026074212340434,0.4825806272029876,0.03364749025352908,0.47225804686546324,0.022067908007764387,0.4632257902622223,0.01956870758727152
gelu,0.0175083483737,687,242,8.482277e-05,2,4,mean,classification_ozone,c53a13a812da30b78172f14c517abca7,10,0.5148386943340301,0.02636492294835374,0.498064501285553,0.0211037791801754,0.49419353127479554,0.021687399807921042,0.476129013299942,0.030738390641987443,0.4864515960216522,0.022626678299193504,0.4916128885746002,0.015403016105394934,0.5135483682155609,0.017431300303408736,0.5032257854938507,0.024986985507729667,0.4799999833106995,0.02070555425334572,0.47225804924964904,0.019568709355867842,0.4825806260108948,0.027142815514158012,0.47612901687622067,0.02431153745328028,0.49806449770927425,0.023439872026241464,0.47999998092651364,0.02070555323187931,0.48387095093727106,0.032579045446811804,0.47225804924964904,0.0200934327366056,0.476129013299942,0.02206790696222994,0.4825806260108948,0.024735854055694305,0.47612901449203493,0.021591224244806972,0.4851612722873688,0.013221872725398312
gelu,0.246284492629,763,91,0.0001014585002,7,4,mean,classification_ozone,7471b186be14fc6d9ba220fae665d61f,11,0.5006451416015625,0.026443739997529574,0.49677417874336244,0.018809522703080676,0.504516110420227,0.005397811092612102,0.48903223872184753,0.03270655606607668,0.4787096607685089,0.01902951871686234,0.4709677255153656,0.017668466893925695,0.47741933941841125,0.029914898766500272,0.478709659576416,0.041159060511117306,0.49806449890136717,0.019568706997740277,0.49032256603240965,0.01644845013811784,0.48387095093727106,0.019354838629564844,0.47096772432327266,0.018247915863180756,0.45806450247764585,0.02774943551830114,0.4645161139965057,0.0188095242363971,0.4658064353466034,0.019568712401783612,0.4632257902622223,0.02206791323543761,0.47483869194984435,0.02070555425334575,0.48516127347946164,0.021103774806974156,0.4864515936374665,0.017431293023387532,0.4851612687110901,0.025563366098779572
relu,0.0192763813772,282,132,0.0001953035744,7,1,mean,classification_ozone,3b3a8b6b6accefe9df531d409194d1b9,12,0.501935464143753,0.019896828110417927,0.49612901568412776,0.036679118534228325,0.48193546772003176,0.027210883957433665,0.4877419173717499,0.025116213957513813,0.48838708102703093,0.016392117621823427,0.48516127347946164,0.020805825375364018,0.4903225630521774,0.02885248872811779,0.498709659576416,0.025088580645170284,0.49225804746150975,0.015817782569526487,0.49225804924964905,0.023763196212006326,0.4909677284955979,0.018858633874644346,0.47935482442378996,0.01900520445203851,0.4645161122083664,0.033315982472455596,0.4645161145925522,0.026338598762037584,0.4677419209480286,0.02134347806942825,0.4625806295871735,0.018005533427915874,0.4793548220396042,0.029179236825201096,0.4767741757631302,0.028277728179061597,0.4793548220396042,0.027040390523146357,0.47161288738250723,0.01732484433548595
gelu,0.0091896354802,373,81,2.64073866e-05,4,4,max,classification_ozone,c7fe57fae33be9d95bf6c30af4fb8425,13,0.495483853816986,0.011540993669753388,0.4954838526248932,0.012409922042405673,0.4980645000934601,0.01154099583555401,0.5006451451778412,0.007355971049437006,0.49935482144355775,0.007355970003902635,0.49806449770927436,0.015403011486751465,0.49419353127479554,0.01079561132094052,0.5006451451778412,0.015537540062703598,0.4967741775512695,0.018247914282673736,0.4941935348510742,0.020705557782048554,0.4929032111167907,0.022626682208101104,0.4980645000934601,0.030738398773672234,0.4941935300827026,0.030806023722471963,0.4941935300827026,0.0346229841746602,0.4916128849983215,0.03689284381752924,0.47999998211860656,0.03370928775562458,0.4812903022766113,0.030122877624958706,0.4877419137954712,0.03245102870538707,0.4890322363376617,0.03689284282731363,0.48645159125328064,0.03722977072361877
relu,0.2538206944515,277,219,1.39656598e-05,2,6,mean,classification_ozone,65197aab9f39bb3dd51229dbf31b67c6,14,0.4929032075405121,0.03401658198057811,0.5070967519283295,0.026047261501987103,0.5083870804309846,0.025563374221922234,0.4993548202514648,0.0207055572248855,0.49290320634841917,0.020705551838970028,0.4877419185638427,0.02120216252171405,0.4799999845027923,0.0161934178422418,0.48645160079002386,0.025644656767655417,0.4890322434902191,0.01902952457714461,0.48645159721374515,0.02352849386498947,0.48645159721374515,0.0311419827447788,0.4787096643447876,0.03603674843980975,0.49161288976669315,0.029353064967227744,0.4993548250198364,0.03694921340117669,0.4993548274040222,0.03722977495850639,0.49032256603240965,0.030602683922848775,0.4941935348510742,0.02906807587317504,0.4954838585853577,0.02935306418118592,0.4954838573932648,0.030397982064772386,0.4916128885746002,0.02935306437769613
relu,0.1318310905937,536,232,1.54211158e-05,4,1,max,classification_ozone,1ab35f0f97118ed118e9a0955a6ec20d,15,0.5032257926464081,0.007901582013294819,0.505806438922882,0.011719941591038435,0.5122580528259277,0.015537545755086028,0.5083870828151703,0.023879683915069484,0.5019354701042176,0.014711938700886251,0.5019354689121247,0.014711938570194764,0.503225793838501,0.016448450138119228,0.5045161163806916,0.019029526395853213,0.5045161151885986,0.01731149394769849,0.5045161163806915,0.01154099616875654,0.5006451475620269,0.014852727469927935,0.5019354701042176,0.00841187404911282,0.4941935348510742,0.0185869177090111,0.4941935348510743,0.02168740299955799,0.4941935348510742,0.022162018059495123,0.4954838573932648,0.022991651436252807,0.49419353246688846,0.02216201684488352,0.49548385620117186,0.022991651352625323,0.49677417993545525,0.022809895908989537,0.4929032111167907,0.021687400605830732
relu,0.2795328004384,935,228,3.04991345e-05,3,2,mean,classification_ozone,a736609709f884e7343ebc63f1d8b7de,16,0.4993548250198364,0.02019674461027002,0.47999998450279235,0.020705552210412512,0.4851612758636475,0.009569291099167702,0.4929032111167908,0.016823745926771803,0.48645159840583807,0.02523562031874165,0.5032257890701294,0.0284895472956449,0.4916128849983215,0.033336796615791725,0.4954838538169861,0.027142817072583997,0.5032257902622223,0.015803164634925523,0.4941935312747955,0.01967477311900594,0.4916128838062286,0.02789902814385139,0.48774191617965695,0.025235623518768322,0.4774193358421326,0.018809525258608607,0.48387095093727117,0.033211717826402455,0.47612901568412774,0.021591230122204503,0.4722580480575562,0.018474611644114316,0.46580643415451056,0.011540997001755952,0.4722580468654633,0.017311498834632493,0.4709677243232727,0.015803167676611666,0.46322579145431525,0.029705459211801576
relu,0.1326316205453,882,107,0.0002424380349,8,6,mean,classification_ozone,ef35f4f485a380b982215d7db6fa9178,17,0.4916128838062287,0.013221869235308043,0.5045161068439483,0.016064386817428753,0.5019354629516602,0.014711941837489974,0.4993548178672791,0.013378351735897114,0.48645159840583807,0.0349222405146538,0.5032257890701294,0.013685933780275928,0.4967741763591767,0.021397576408484317,0.4864515960216522,0.014852727081567206,0.47870965719223024,0.013221866472319288,0.4735483717918396,0.016193418435918882,0.4774193370342255,0.031606315582258945,0.4838709485530853,0.024139721170539048,0.47483869194984435,0.024819846873639664,0.48903224110603327,0.013986760722775446,0.4864515948295593,0.022162016237577752,0.48258063077926633,0.022991650516350833,0.4761290180683136,0.0124099248312337,0.46451611518859864,0.015803159159888346,0.46451611518859864,0.011174521006127345,0.4658064353466034,0.007067385451698288
relu,0.1113745189763,390,215,0.0008122949846,8,6,mean,classification_ozone,c5047d4eaf5d7fa0647da5e38224afd9,18,0.5045161139965056,0.02752352047999519,0.4890322422981262,0.02515301645575684,0.4877419173717499,0.022626679573837297,0.478709659576416,0.038277149477823444,0.4993548226356507,0.03212876902682971,0.5187096571922302,0.01682374741249905,0.48129030585289,0.03147434926741919,0.47096772551536564,0.022809892537240736,0.49290320873260496,0.03339917313506471,0.5019354653358459,0.023879681580064063,0.4929032123088836,0.027973527700338365,0.48903223872184753,0.01956870837331478,0.47096772313117985,0.03127535083502449,0.4683870792388916,0.025644652119150423,0.47483869075775154,0.02564465046968127,0.45806450247764585,0.025806450843811037,0.4658064365386963,0.025967239588745677,0.4632257902622223,0.02863527808503524,0.47741933941841125,0.02921091958811334,0.4799999833106995,0.03492223825729737
gelu,0.0182399996809,960,190,0.0001440589508,2,1,mean,classification_ozone,0cdea94d38168ac8ae10d45061c23014,19,0.4787096631526947,0.008411873820535837,0.46967740297317506,0.01540301585573833,0.5045161092281342,0.029353062347085304,0.5122580444812774,0.019674768916802428,0.48645159721374515,0.03370929066459275,0.4890322434902192,0.017902501410191778,0.4890322434902191,0.030738401838692003,0.49161288857460017,0.02431154069585341,0.4851612722873688,0.019568712500038946,0.47483869194984435,0.024396994836356094,0.47999998211860656,0.03180324620085168,0.4864515936374664,0.035804994657974445,0.4903225612640381,0.012903223186731405,0.4877419173717499,0.027973523645036427,0.49548384785652166,0.030738396709475136,0.48387095093727106,0.02456700615617259,0.4709677243232727,0.024139724356541287,0.45677417635917655,0.019029520737649023,0.4722580480575562,0.013986761272646982,0.4696774017810822,0.019568708471569753
gelu,0.2419955255226,741,239,2.61492895e-05,3,3,mean,classification_ozone,3262d4af22720f2e3e85c5b07f9e80ac,20,0.48645159721374515,0.026834364804845176,0.4941935336589813,0.01858691595043824,0.4838709485530853,0.012069857399267194,0.4980644941329956,0.016064383825203442,0.50838707447052,0.03005371023375931,0.5045161068439483,0.027142811618093066,0.4941935276985168,0.01858691026094293,0.4954838526248932,0.020093429961610607,0.48903223991394046,0.020093428526267942,0.49161288619041443,0.016699583372496704,0.4735483717918395,0.013378346274553468,0.47999998450279235,0.019674773216731105,0.4799999833106995,0.016823745812485413,0.4812903022766114,0.03212877100169809,0.4825806260108948,0.027523520899141975,0.4787096595764161,0.02387968327092988,0.4696774017810822,0.029705453256962694,0.47612901568412785,0.013986760035436025,0.4683870816230774,0.011719934536613118,0.47612901568412785,0.017311491059963265
relu,0.0539408658528,717,245,0.0001021011418,3,2,mean,classification_ozone,a50b7236a1a5c5055c4138c19506d199,21,0.49677417993545536,0.006451614201069284,0.5019354665279389,0.014711937001892893,0.5058064305782318,0.009784353154976697,0.5006451416015626,0.023966675260087587,0.4929032039642334,0.024819845169355478,0.4967741727828979,0.03225805968046194,0.4967741751670838,0.030940842954732022,0.4877419197559357,0.02797352357630241,0.49419352889060975,0.016823745583911885,0.48387094736099245,0.03563019576777396,0.47999998211860656,0.03308614172760874,0.47999998211860656,0.02759902790081016,0.47999998092651364,0.026047257811136728,0.4825806283950806,0.019568709552378657,0.49290320634841917,0.03778463953423921,0.4864515960216522,0.038331482176894735,0.49290320873260496,0.031474347007133564,0.46967740297317506,0.017902499047389244,0.4593548238277435,0.012409927310192073,0.45290320992469785,0.024735856465339892
gelu,0.1661202749476,1010,226,2.26838569e-05,8,2,mean,classification_ozone,164a850676753de8bc64d67f01eb57bc,22,0.48774192214012146,0.022626684502460075,0.4761290180683136,0.01790249657718666,0.4748386943340302,0.02168739954195085,0.48903224229812625,0.028635276137815243,0.49032256603240965,0.02456700811279123,0.49548385620117197,0.031408160691650026,0.5006451439857483,0.01171994077075604,0.5083870792388916,0.00539780753055185,0.5006451451778411,0.01619342033568249,0.49935482144355775,0.013378347280590697,0.4941935348510742,0.014134775528360514,0.4890322434902191,0.01790249979919021,0.4658064353466034,0.02473585452207742,0.46709675788879396,0.0290680746825499,0.4645161128044129,0.024139721568789102,0.4567741787433624,0.017311491171029883,0.46451611399650583,0.034138726140179515,0.46451611161232,0.03620958520731099,0.45806449890136725,0.031606315278089936,0.46709675669670103,0.025644650769584502
gelu,0.1060094395204,506,206,0.0003134003694,3,3,mean,classification_ozone,cae825e9e0dcdae91a727f934f49f9e7,23,0.5019354665279389,0.017902496899386854,0.49419353127479554,0.016823746612491745,0.5032257878780365,0.01880951861423537,0.4941935300827026,0.010795610964734558,0.46967740297317506,0.03545453216145054,0.47225804686546324,0.028635277749307977,0.5006451463699342,0.02834307861280547,0.5058064353466034,0.028343079426858767,0.5019354677200317,0.022991657541047063,0.5083870780467986,0.02253451032522916,0.49032256245613104,0.03289689676940603,0.4774193382263183,0.03734140696371459,0.48645159006118777,0.042940798652216984,0.45806449890136725,0.02921091925900182,0.4696774053573608,0.012409924831233697,0.469677404165268,0.0255633712133504,0.4851612710952759,0.02515301263368966,0.4825806248188019,0.038277146062060674,0.4799999797344208,0.03432112181944931,0.4645161128044128,0.026206572149920317
