activation,dropout_rate,ff_dim,hidden_units,learning_rate,num_heads,num_layers,pooling,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
relu,0.2536230962156,843,118,0.000198638933,8,5,mean,classification_ozone,4d0e9b0efa6b0175cc2bd7bdef1a718b,24,0.47870965838432317,0.022991645833220255,0.49419352889060975,0.025644648595284005,0.5032257866859435,0.021878476573334818,0.5019354665279389,0.021103774442540694,0.5161290109157562,0.026989034803107954,0.4825806260108948,0.012409919563447802,0.4890322411060334,0.00841186993479024,0.4722580480575561,0.0154030144826283,0.4812903034687043,0.030466368185770552,0.47870965838432317,0.01540301410814361,0.4954838526248932,0.030053714264276693,0.48645159721374515,0.02870786338509249,0.4825806295871734,0.035746822993106046,0.4761290109157562,0.03987492994385776,0.4696774017810822,0.04215821603309937,0.47999998450279235,0.02439699389063439,0.4709677255153656,0.01935483664274237,0.46064514517784116,0.014852726434302075,0.4722580480575561,0.016064383944892003,0.4683870792388916,0.013378347999188567
relu,0.2063296278136,621,195,0.0005973731771,2,5,mean,classification_ozone,e361b0e5c865e559cb4d239c1d17b29c,25,0.5032257902622224,0.029914897802400156,0.48645159840583807,0.015537541547672845,0.4903225612640381,0.012903227657081136,0.4941935276985168,0.017431298759163293,0.49548385143280027,0.017902494536584355,0.49161288022995003,0.008411871991951338,0.48129030466079714,0.031474350672461675,0.4941935312747955,0.030466371278157378,0.47741933941841125,0.01513037423864047,0.47999998211860656,0.005770494835676142,0.4735483694076539,0.02604726135435218,0.478709659576416,0.02636491952075674,0.4838709485530853,0.021878481406858524,0.45935482263565064,0.029705455522390584,0.45161288738250727,0.031606316190596055,0.4567741775512696,0.02343987038567712,0.4787096607685089,0.025967241884124113,0.46709675788879396,0.0318032454753671,0.4812903034687042,0.023966674457835593,0.47612901449203493,0.016699583948179383
gelu,0.007022818787,718,214,0.0003651652278,4,5,max,classification_ozone,eee4ca4b3348f7fae09ca101f59f16ee,26,0.503225792646408,0.017668469070380104,0.48258063197135925,0.016699586711452722,0.4877419185638427,0.009784357281700868,0.47741933941841125,0.012903226912021818,0.4735483717918395,0.024396990738228746,0.4967741751670838,0.012903220206499845,0.48774191617965695,0.007355968174216464,0.5083870792388916,0.030053715287900407,0.49935482382774354,0.02019674670467054,0.476129013299942,0.007067387900209016,0.47483869075775154,0.014852724880866133,0.4735483682155609,0.01858691470909394,0.49677417397499085,0.025400027670978348,0.48387095093727106,0.021878480528036776,0.4838709485530853,0.023261620438775558,0.4722580456733704,0.017902492710782345,0.4567741775512696,0.013986763472132893,0.46967740297317506,0.01606438585991683,0.47225804924964904,0.021591223710498004,0.4799999845027923,0.021687400783143188
relu,0.2206531843252,948,155,0.0002319359602,5,3,mean,classification_ozone,15f4ac903c2a142c763ede9917b03dbf,27,0.5006451416015625,0.023966676463464644,0.5109677231311798,0.017902493677383762,0.49290320873260496,0.021202159619775292,0.4825806260108948,0.016064385022094195,0.4774193382263183,0.02498698550772954,0.4903225612640381,0.01644844721575977,0.5045161080360413,0.01956870680122883,0.4967741727828979,0.022809889165493136,0.48387094736099245,0.013685935185170112,0.4567741787433624,0.031075080249154247,0.4709677278995514,0.02187848272509262,0.47612901568412774,0.01322187054409166,0.4877419197559356,0.031803244508054204,0.474838695526123,0.03245103386015494,0.4993548190593719,0.01413477294382132,0.4709677243232727,0.028121924069488914,0.4825806283950806,0.01154099200375404,0.4774193358421326,0.012069861381770226,0.469677402973175,0.01790249636238621,0.45548385620117193,0.009784354727061866
relu,0.1628526483231,718,190,1.61139729e-05,3,2,mean,classification_ozone,8148782350953ee11cfbf8f4918c7122,28,0.5058064353466033,0.026047266964443042,0.5083870792388916,0.027899031520807246,0.5006451451778411,0.03432112786980137,0.5019354653358459,0.038277154953089844,0.4941935300827026,0.012576511361973576,0.4954838538169861,0.030738396083960937,0.483870952129364,0.03160631679893341,0.4799999856948853,0.02977543332995023,0.47612901687622067,0.02159122753971131,0.49032256245613104,0.023704740362065668,0.47999998450279235,0.029775432490483273,0.47612901568412785,0.027142815655832844,0.46967740297317506,0.025153015997108865,0.4645161128044129,0.02774943309318652,0.46709675788879396,0.026834363515112872,0.4645161128044129,0.026989029816225474,0.46193546891212467,0.024819848345520885,0.46193546891212467,0.024819848345520885,0.46193546891212467,0.020705555089091117,0.46838708281517033,0.02168740149239551
relu,0.0819691632804,682,172,1.43148321e-05,5,5,mean,classification_ozone,30484d13a4413efdb9a45a8ceaba7dbb,29,0.5019354665279389,0.010601081986341635,0.49806449651718143,0.013221869235308057,0.4877419173717499,0.024396990107748005,0.4851612734794616,0.025563371815064642,0.4903225600719452,0.01580315794321415,0.48645159721374515,0.021202162612398746,0.4825806283950806,0.023879681660581468,0.4722580468654633,0.03140815322310855,0.4696774053573609,0.021591225847733275,0.48129030704498293,0.013378349292664519,0.47225805044174196,0.021103776446924412,0.4761290168762208,0.0173114928370305,0.4748386931419373,0.02168739847807211,0.4735483694076539,0.009784356299147564,0.4645161139965057,0.015130372332477568,0.4606451463699341,0.01913857385985506,0.46193546891212456,0.011719938638022733,0.4567741799354553,0.014711940530571121,0.46322579264640806,0.02789902924653077,0.4658064377307892,0.02343987301057922
gelu,0.086330535725,944,174,0.0003861333958,8,5,mean,classification_ozone,0f02edbaff211b64cc478f08225fe971,30,0.5006451439857482,0.0073559705266723575,0.5032257878780365,0.012069861381770366,0.5006451416015626,0.017431299531285315,0.4825806295871734,0.01790250076579138,0.49032256245613093,0.0322580608725551,0.5109677231311798,0.02636492608424,0.507096756696701,0.020196741563869337,0.4774193370342255,0.02580644823610826,0.49161288261413566,0.03456281982237565,0.48645159721374515,0.03694921465006668,0.5006451451778412,0.025235621309226134,0.49032256364822385,0.026206569215190708,0.47870965838432317,0.03238683307230619,0.47483868956565856,0.009784353154977582,0.46193546772003174,0.013378347568029846,0.4658064353466034,0.020604796494751134,0.48387094736099245,0.015130370426314776,0.4787096560001373,0.021103773804782452,0.47999998092651364,0.03245103611166252,0.47612900972366334,0.030053712408959134
gelu,0.1440282413011,262,244,5.48005495e-05,3,4,mean,classification_ozone,69f5d0fbb46eaa54435e9369e65cb32f,31,0.5212903010845183,0.025967240255147066,0.49290320515632635,0.022626680508575806,0.4774193382263183,0.019354835152626072,0.47741933822631843,0.015130371697090573,0.4799999833106995,0.030466367049792113,0.4903225648403168,0.016448447800230942,0.4916128861904145,0.010601079991258804,0.5032257890701295,0.01020089160422412,0.4929032111167908,0.030806030962507776,0.48258063077926633,0.0234398738308615,0.469677404165268,0.009569289893604147,0.4722580480575561,0.007067386811982278,0.46709675669670103,0.02070555583197606,0.47483869314193716,0.027219381798004327,0.47870966196060183,0.016064382029867957,0.46580643296241764,0.02009343158833207,0.47483869314193716,0.029775429842933455,0.48387094736099245,0.029210915309662872,0.48387094736099245,0.0198852049016503,0.476129013299942,0.02515301240436558
gelu,0.230302468732,874,76,0.0003933317899,7,5,max,classification_ozone,bf6d2eec607c74362110c8d738a21d95,32,0.49290321469306947,0.01967477927572231,0.49806449770927425,0.022067912364159236,0.48516127347946164,0.022991648174785603,0.4929032099246979,0.021202160345259083,0.4941935348510742,0.0252356212330343,0.47999998450279235,0.009784353547997584,0.4735483705997467,0.015537538330239799,0.4787096631526947,0.013986763747068861,0.47096772670745846,0.016448447800230914,0.4787096607685089,0.021591223354292154,0.47741933941841125,0.016448448969174252,0.4825806295871734,0.008411874734829725,0.4799999856948853,0.011719936505289588,0.4916128909587861,0.02596724306883548,0.4851612758636475,0.022991654279580893,0.4799999856948852,0.023081994669908384,0.4838709533214569,0.023261624158330146,0.489032244682312,0.027523525090604847,0.4787096631526947,0.019568713679103098,0.4709677278995514,0.019354838132858255
relu,0.0869508831067,434,194,4.54876164e-05,7,2,mean,classification_ozone,3602b608a142989a93b23267c523ccad,33,0.48645160079002386,0.031141985461373808,0.5187096631526946,0.016823754841134953,0.4980645000934601,0.023439878424440973,0.49290320873260496,0.009784353941020096,0.49806449890136717,0.03689284663182774,0.4774193382263183,0.024139723560040682,0.4838709497451782,0.01880951656981292,0.499354819059372,0.018586912122960757,0.5122580444812774,0.021687398212103942,0.47999998211860656,0.021687397591506775,0.47612901568412774,0.017902496899386847,0.4799999833106995,0.009784353941020117,0.4683870816230774,0.018586914191867532,0.4709677255153656,0.012069861381770366,0.483870952129364,0.01580316098490279,0.48387095093727106,0.01880951708091915,0.4735483705997467,0.029775429713784652,0.4645161139965057,0.024567006938819913,0.4658064377307892,0.026364924042267316,0.4735483753681183,0.01967477800528895
gelu,0.1867243334821,487,142,9.03756015e-05,7,3,mean,classification_ozone,c11ab30e14b2b5b9d6a66dff84265c16,34,0.48258063197135925,0.019029524172986544,0.4787096643447876,0.02387968415662212,0.4967741763591766,0.018809517592024438,0.4929032111167908,0.01967477448716459,0.49161288976669315,0.030053715351876547,0.4658064365386963,0.019029524172986537,0.47612901568412785,0.022991649512823054,0.4825806295871734,0.023439870877846627,0.49290320873260496,0.024819851909023503,0.4941935360431671,0.02070555750346858,0.4851612758636475,0.02387968021126871,0.4864515995979309,0.017431293574904357,0.47741934180259704,0.026989033378284656,0.4619354701042175,0.019674774487164596,0.47354837298393243,0.02120216243102781,0.4787096607685089,0.023879684800760748,0.4722580480575561,0.01540301947575625,0.4580644977092742,0.017668466893926586,0.4593548202514649,0.01540301098743962,0.4567741775512696,0.009569285674134505
relu,0.1206591190905,574,231,0.0002157464619,8,5,max,classification_ozone,914c40e1084e20770367155fcfafc3cb,35,0.4838709533214569,0.02498698858570013,0.5006451451778412,0.009784351779401816,0.49419353246688846,0.01485272630484895,0.48645159959793094,0.009784353744508312,0.4799999833106995,0.021202159619774855,0.47225805044174196,0.038817058672735695,0.48129030585289,0.02759903138413956,0.4799999833106995,0.02906807931275461,0.4670967590808869,0.023528492230604426,0.46967740297317506,0.019029520333492086,0.4838709533214569,0.01020089443152078,0.47870966076850896,0.009569285473205383,0.46322579264640806,0.021103772802590175,0.4761290180683136,0.03173773536344012,0.46838708162307735,0.024396993969444516,0.4709677255153656,0.020905614073258943,0.4593548238277435,0.019568708864591094,0.45935482501983643,0.028635277883598518,0.47483869671821594,0.016193419623270755,0.47870966196060183,0.016699583257360144
relu,0.1733938327431,1014,154,0.0003033342442,3,5,max,classification_ozone,77a50b485480fecaf392bf2d24752045,36,0.48645159840583807,0.01801837371303506,0.5109677243232728,0.023879679567128772,0.5135483694076539,0.014852727340473233,0.5058064329624176,0.014852724104147997,0.47741933941841125,0.03563019414886849,0.4670967590808869,0.024819850979414134,0.45935482501983643,0.0173114935034305,0.4606451463699341,0.009784352565443907,0.48129030585288995,0.024819847028574232,0.4709677278995514,0.02540002464305836,0.4683870804309844,0.035513180390955947,0.4503225660324097,0.02110377544473259,0.4645161139965057,0.01513037423864047,0.4619354701042175,0.009784355120082902,0.4645161139965057,0.010200894431520266,0.4619354701042175,0.012576508457202398,0.47354837298393243,0.021687401049112313,0.46451611518859864,0.031275352986736844,0.46193546891212456,0.030122880688777588,0.46322579145431514,0.026756695495357953
relu,0.2324558450848,702,199,9.83749254e-05,4,2,mean,classification_ozone,d4f8282b6b3794b313fa29b5e97e28c5,37,0.49161288261413577,0.022067909488938758,0.49419352889060975,0.0191385728552193,0.5096773958206178,0.012903226912022657,0.5006451404094696,0.010795609361808029,0.49161288261413577,0.014711943797867097,0.49419353246688835,0.02216201944762165,0.48516127347946164,0.016699583372496683,0.4916128838062287,0.016064384782715043,0.49161288261413566,0.020093430248678858,0.4916128838062287,0.01669958820822755,0.48387094974517825,0.02991489651693368,0.4825806260108948,0.032386836753100195,0.46709676027297975,0.018586915950438244,0.472258049249649,0.015403015606082426,0.4593548238277435,0.01902952467818318,0.46322579145431525,0.03515981000803805,0.4709677255153656,0.01644844780023102,0.4748386943340302,0.029068075608590732,0.47354837298393254,0.024819849662467402,0.47096772432327266,0.035921056658496715
relu,0.2855998918608,847,172,1.03207893e-05,8,1,max,classification_ozone,5b927bc99e1ea69a6635bb9a2291d9e1,38,0.5148386895656585,0.028635282986657795,0.5161290109157561,0.028121933299603323,0.5174193322658538,0.027899034484259153,0.5161290085315704,0.02812193329960383,0.517419331073761,0.02636493002233073,0.517419331073761,0.02636493002233073,0.517419331073761,0.02636493002233073,0.5135483634471892,0.018586920708926917,0.5135483634471892,0.018586920708926917,0.5148386859893799,0.01847461018707644,0.5135483646392822,0.020705556482002337,0.5109677231311798,0.02253451510336278,0.513548367023468,0.022162016758126398,0.513548367023468,0.022162016758126398,0.5148386895656586,0.023439871862185765,0.5161290109157562,0.021397579553492987,0.5161290109157562,0.021397579553492987,0.5161290109157562,0.021397579553492987,0.5148386895656586,0.020093436085738513,0.513548367023468,0.01913857888303636
relu,0.0160259356637,555,173,1.59877112e-05,8,5,max,classification_ozone,2386fe5c90ea79bd5f9f5463e694774f,39,0.4980645000934601,0.017902498832589417,0.4980645000934601,0.017902498832589417,0.49548385620117186,0.018474607793367775,0.489032244682312,0.014711941968181434,0.4838709568977356,0.022349045023371067,0.4787096643447876,0.030397986998420373,0.4877419209480286,0.029423882368061125,0.5019354701042176,0.04115906695773682,0.4967741823196411,0.039770418022077536,0.4929032146930695,0.03521895896202091,0.4890322422981262,0.03364749893931758,0.4916128885746002,0.030053716695382433,0.49806449890136717,0.024735856465340645,0.49548385500907904,0.025563371965493832,0.49419353246688846,0.02604726408558126,0.4903225648403168,0.031275353908899975,0.4916128885746002,0.03364749871074491,0.48774192094802854,0.03245103771141889,0.48774192094802854,0.03245103771141889,0.48774192094802854,0.03245103771141889
gelu,0.0920513583878,1021,228,5.63445607e-05,7,3,max,classification_ozone,6ca9a7b789e5a719cd3fe2beb29a19fb,40,0.4916128873825073,0.026756697435572126,0.4799999833106995,0.023528493211235315,0.49032256603240965,0.03352356301838232,0.47870966076850896,0.023879682787825374,0.4825806283950806,0.025563366625279672,0.4864515948295593,0.03180323985286118,0.4799999833106995,0.03147434822890947,0.47354836940765377,0.03551318039095624,0.47612901687622067,0.028269549764451157,0.47612901449203493,0.028635275667796695,0.4735483717918396,0.02721938363459924,0.46709675788879396,0.022626677449431306,0.4696774053573608,0.012409924831233697,0.4645161128044129,0.011174519285489836,0.46451611518859864,0.012903225421905515,0.4567741787433624,0.014711939746420362,0.46322579145431514,0.016699585329815785,0.47612901687622067,0.0333367986921242,0.47612901806831365,0.02387968383455156,0.4722580480575561,0.025153014009633778
relu,0.0298103691854,487,250,0.0006191884225,6,5,mean,classification_ozone,822bc87f89916c0acd2dc5cb15d52d54,41,0.49419353246688835,0.018586919364135833,0.49806450009346015,0.02206791393246094,0.5109677171707153,0.023879678037297927,0.49806449174880985,0.028635273720576927,0.47741933822631843,0.015130373603252993,0.5006451439857483,0.04044497556269046,0.5058064341545105,0.031141983794372722,0.501935465335846,0.010601080898114686,0.5032257866859436,0.01290322244167392,0.48516127347946164,0.019568708471569767,0.48516127347946164,0.0139867653966828,0.4645161128044128,0.01988520441819258,0.48129030466079714,0.02168739874404179,0.4735483717918395,0.01553753932021908,0.4567741775512695,0.02159122210757181,0.4670967590808869,0.026834365521363115,0.4683870780467987,0.022162017625704744,0.46580643177032466,0.01790249442918547,0.4503225648403168,0.024735854211155386,0.4645161128044128,0.009123958195008624
gelu,0.1095557850664,365,192,6.40356585e-05,5,3,mean,classification_ozone,369b89389c6199931ab068273433bd64,42,0.5070967578887939,0.01858692091581703,0.5122580420970916,0.017431294567634672,0.5058064317703247,0.031141981571704176,0.4748386931419373,0.02604726393794669,0.4658064365386963,0.01240992266214525,0.47225804924964904,0.020604797801156826,0.47612901687622067,0.02009343206677912,0.4761290168762208,0.023439872928551157,0.4580645000934601,0.04080357678364769,0.4606451439857483,0.037784640959062754,0.4709677243232727,0.03321170653723842,0.48387095093727117,0.031275354523674706,0.4799999856948852,0.027973526119458175,0.45935482263565064,0.025153014009634118,0.4632257878780365,0.017902500443591065,0.4580644977092743,0.01880952321418644,0.4632257890701294,0.01902952174804296,0.46322579145431525,0.018474609770777594,0.46064514517784116,0.019138577577008754,0.4567741775512696,0.01669958406331525
gelu,0.2942985346524,1022,96,3.41888017e-05,6,3,mean,classification_ozone,3c8e0028417e55eff78852f1e00c48ac,43,0.48516127347946175,0.021591225580579094,0.49161288619041443,0.021103774351432313,0.49161288976669315,0.015403018477130886,0.48516127347946164,0.010601079991259603,0.4851612687110901,0.01154099333655383,0.5006451451778411,0.030466371088827278,0.5006451439857483,0.024819848965260582,0.5032257878780365,0.032579048987855366,0.5083870804309845,0.023439872518410187,0.5045161139965059,0.020604798640988894,0.4967741763591766,0.007901582013293919,0.49290320634841917,0.009784359639829111,0.4877419173717499,0.01913857556773664,0.47354836940765377,0.03401658000226156,0.4670967590808869,0.03521895066378906,0.46193546891212467,0.04529932656329069,0.4683870816230774,0.03401658322409127,0.4593548238277435,0.026364923750557056,0.46967740297317506,0.023879683673516946,0.46709675788879396,0.02262668042359979
relu,0.2546597295922,995,102,3.26300496e-05,6,3,mean,classification_ozone,c7a7da0e2cc38b40635a7d05f126b005,44,0.5045161092281342,0.04548272417301053,0.49548385143280027,0.03908420703658614,0.48774191617965695,0.03609444853421319,0.4851612722873687,0.03961310772947291,0.4877419185638428,0.029068076137756967,0.47096772670745846,0.00912395819500844,0.4799999821186066,0.023528489288712172,0.4799999845027923,0.016823747298211848,0.48387095093727106,0.02090561683241815,0.48387094974517825,0.025806450843811266,0.4825806272029876,0.022991651101743164,0.47741933941841125,0.02456700928676275,0.4774193370342255,0.025400022750609833,0.46451611518859864,0.015803159159888915,0.4658064377307892,0.020604799107562768,0.46967740416526793,0.023879681741099185,0.4683870816230774,0.02523561940444752,0.4696774053573609,0.02714281686007121,0.47096772670745857,0.026989030172431653,0.46838708400726314,0.03308614498192827
gelu,0.0918990183613,787,217,0.0002057543986,4,5,mean,classification_ozone,5556806479d52371a01347e2a9a666b4,45,0.5045161128044129,0.011540990837554693,0.49806449770927425,0.01790249582538558,0.4993548202514648,0.011719935849064491,0.4864515948295593,0.020705553974763907,0.4954838526248932,0.022991648592923863,0.47225804924964904,0.02253451450609532,0.49806449651718143,0.02009343015298954,0.4916128873825073,0.02206790739786943,0.4890322411060334,0.024311539351372435,0.49677417874336244,0.036779851326427825,0.5148386943340302,0.03486259586377473,0.483870952129364,0.02187848448273783,0.4864515960216522,0.02481984919766291,0.47096772432327266,0.01766846580569957,0.47096772670745846,0.018809518614236215,0.4774193406105042,0.026206574717808857,0.4851612758636475,0.02009343407625874,0.4812903070449829,0.013378347136870972,0.47354836940765377,0.03308614172760818,0.4774193382263183,0.021878483603915415
relu,0.1377195294159,453,116,0.0004890931624,4,4,mean,classification_ozone,650cec20655a2d5a5a0ac46165af0da2,46,0.4929032111167908,0.029068077394526486,0.4980645024776459,0.03173773742322248,0.4916128849983215,0.02009343627711711,0.5006451427936555,0.025644647245718324,0.4954838538169861,0.036892846162777694,0.4877419185638428,0.01913857727561841,0.48774191379547116,0.013378346418273722,0.4929032099246979,0.011719935192842533,0.4825806295871734,0.02206790940181105,0.48258062839508054,0.030397985353871306,0.48387094616889953,0.022809898437799854,0.46967740297317506,0.02714281671839665,0.46193546891212467,0.0243969947575459,0.46322579264640806,0.012409924831233694,0.4619354701042176,0.0207055562034182,0.4761290192604065,0.041159066023443845,0.4838709485530853,0.03761903748402383,0.474838695526123,0.03722977346080201,0.4812903094291687,0.0324510351636593,0.4812903094291687,0.02523562161398993
gelu,0.0265278326676,735,137,7.58097727e-05,8,3,mean,classification_ozone,e02a901f74c0fd1b59b401d273c4822e,47,0.49935482144355775,0.014852730965158557,0.48903224229812625,0.005397809667787609,0.5019354665279389,0.016064383466135916,0.4890322411060334,0.02714281813514679,0.4954838526248932,0.01902952023245272,0.5032257890701294,0.007901577146595071,0.48645159840583807,0.018586915950438754,0.504516110420227,0.04337479868494735,0.5032257890701294,0.03977040931984279,0.5019354665279389,0.028996392621601363,0.4864515948295593,0.019674769698607132,0.4748386931419373,0.028343068165791335,0.4774193382263183,0.023261616305937108,0.47225804686546324,0.023879678842471854,0.4748386931419373,0.02070555583197649,0.4864515948295593,0.01171993995047515,0.4825806295871735,0.018474607689293272,0.48129030466079714,0.026443744142012098,0.4774193358421326,0.03127534837592464,0.47483869194984435,0.032451030838394526
gelu,0.1162301046973,795,226,0.0003498031507,7,6,max,classification_ozone,49f108c6719b524acf2f37832c121a41,48,0.4941935336589813,0.022626682632983102,0.5122580492496491,0.01967477741893613,0.5019354677200318,0.021103776355816218,0.5045161163806916,0.03426043702698464,0.4877419197559357,0.02481985376824231,0.48129030823707586,0.02216202092250506,0.47870966196060183,0.012409925760843325,0.4748386943340302,0.02683436595127387,0.47870966315269464,0.010601081442227642,0.49161289095878596,0.03005371624754707,0.49290320873260496,0.026834366381186334,0.492903207540512,0.04044497532499358,0.48258063077926633,0.035746824122642094,0.455483855009079,0.021687398921354965,0.45935482263565064,0.022991649847332384,0.47225804924964904,0.009569287281550478,0.47999998450279235,0.007355969481136237,0.4877419209480286,0.027219383846513966,0.48774192333221433,0.023081993753608084,0.4774193406105042,0.012069862178270524
