activation,dropout_rate,ff_dim,hidden_units,learning_rate,num_heads,num_layers,pooling,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
relu,0.1715005273677,585,139,0.0002562913345,4,5,mean,classification_ozone,9a4695ff423f23feff44a46e16c6cf30,49,0.4993548202514648,0.029068077791401296,0.4799999845027923,0.009784355513104654,0.4954838538169861,0.03426042973125169,0.4967741763591766,0.03289689501599041,0.5070967578887939,0.03212877088200891,0.4851612758636475,0.03545453172760363,0.4916128838062287,0.03395534414388176,0.4799999821186066,0.013378348286628377,0.4735483705997467,0.02308199083810739,0.46709675788879396,0.013378346561993448,0.48903223991394046,0.03302318133205123,0.49548385143280027,0.03238683675309994,0.4916128838062287,0.01669957899731323,0.48645159244537356,0.027599024696146515,0.4761290144920348,0.02935306123352431,0.47741933465003966,0.019354834159215337,0.46838708043098454,0.02439699223562156,0.4645161128044128,0.02737187282890558,0.4645161139965057,0.032896898522819844,0.45419353365898135,0.018018373392906937
relu,0.0443600700385,531,113,3.47931776e-05,7,3,max,classification_ozone,6391b7475d9ae4457a634ce9a68e29ab,50,0.49677417397499085,0.0091239560876687,0.4980644953250885,0.007067387628155552,0.4967741775512695,0.004561985419531589,0.48645159721374515,0.014134776208503591,0.48129030823707575,0.024819851211816655,0.4825806295871734,0.029353065294745254,0.48516127347946164,0.026756697866730864,0.48129030823707575,0.031474352260770645,0.48903224110603327,0.03426043534335392,0.49548385500907893,0.030738397084783903,0.4890322434902191,0.027523522575727075,0.4877419197559357,0.03308614562116974,0.49032256484031683,0.026989035871725988,0.4916128885746002,0.03173774414780691,0.48774191737175,0.026047266373907682,0.49032256245613104,0.02280989759486305,0.49032256245613093,0.024567012026027957,0.4877419185638427,0.02439699775233158,0.49161288261413577,0.025967243216924514,0.4916128849983215,0.021103782642292925
gelu,0.1905285348396,878,122,3.66896723e-05,7,2,max,classification_ozone,41942c9b3abf243521ac1a6d87a8caf9,51,0.5032257890701294,0.026989035159314004,0.5019354653358459,0.026364926011312403,0.5070967543125152,0.028343074678215417,0.5070967543125152,0.02564465459335437,0.5083870780467987,0.027899028695191525,0.5083870780467987,0.025563371438993267,0.5083870780467987,0.014711938178118972,0.5135483705997468,0.020196743658269407,0.5019354677200317,0.0211037763558162,0.49806449890136717,0.02206791140575211,0.4916128838062287,0.026364917770494458,0.490322561264038,0.02774942928229191,0.49032256245613104,0.027749431360961804,0.4890322411060334,0.025563368129565358,0.49290320873260496,0.02481984687363932,0.49677417397499085,0.025806444883347057,0.49290320873260496,0.021202161433486248,0.4903225636482239,0.019354837139447783,0.48903224110603327,0.023439871616100096,0.4877419185638428,0.02168739892135496
relu,0.1124798140135,619,90,0.0001406773179,7,4,max,classification_ozone,a3df056606498cafb7e8ef3d57e050c7,52,0.5122580492496491,0.03114198756056031,0.4980645024776459,0.02789903158972466,0.4980645000934601,0.02299164934556829,0.4838709533214569,0.016448449553645696,0.47999998450279235,0.012576506469727567,0.4787096607685089,0.010601079991258784,0.4748386931419373,0.013378347568029848,0.476129013299942,0.016064383825203428,0.47612901449203493,0.01902951922205916,0.47225804924964904,0.01956870837331429,0.4761290168762208,0.021103775900274423,0.4761290168762208,0.019029523465711188,0.4825806295871735,0.012409923901624565,0.4774193406105042,0.017069362788484265,0.47612901806831365,0.02110377644692441,0.4761290180683136,0.025563370536421774,0.4735483717918395,0.018586914088421655,0.47225804924964904,0.018474605295585984,0.46193546772003174,0.023528489288712172,0.46967740297317506,0.037452704544509434
gelu,0.0623047502689,825,246,1.51698083e-05,4,3,mean,classification_ozone,69f62d299bd2ca17bbbb7b51ae6a6674,53,0.49032256603240965,0.01020089537395214,0.4941935336589813,0.02564465331876433,0.48645159721374504,0.01913857687376346,0.49032256484031683,0.01824791586318068,0.48903223991394046,0.015403012610205326,0.4709677278995514,0.022809895487520097,0.4761290180683136,0.01322187156203441,0.4799999833106995,0.018586913260859178,0.48903223872184753,0.021591223710498427,0.47741933822631843,0.028852491171584834,0.46967740297317506,0.02675669829788955,0.46967740297317506,0.02009343292798466,0.47612901568412785,0.019029521849081823,0.46064514517784116,0.02683436530640778,0.4632257902622222,0.025563369633850648,0.46064514517784116,0.025644652494029845,0.46580643296241764,0.024311537453280258,0.46967740058898927,0.021103776538032918,0.47096772432327266,0.025806451588869305,0.4683870780467987,0.02564465121943976
relu,0.0378173798119,662,118,9.57405669e-05,3,6,mean,classification_ozone,c3a2273ebb87b3b59fb6031d919abbb7,54,0.4799999833106995,0.022626679148956056,0.48129030585289,0.03277012514327658,0.5006451427936555,0.027599032986470807,0.4993548202514648,0.010795614883000135,0.49032256603240965,0.023261620438775398,0.49935482144355775,0.02604726120671818,0.5070967566967011,0.020705553974764732,0.4787096595764161,0.015403011486751458,0.47225805044174196,0.025563368656065164,0.48129030585289,0.022626679318908542,0.4799999833106995,0.026047261206718204,0.4864515936374665,0.028343069997410597,0.4812903034687043,0.03609444826786632,0.47999998092651364,0.017431301847655144,0.4683870780467988,0.02481984981740279,0.47096772551536564,0.009123958195008624,0.4670967590808869,0.01967477370535944,0.47741933941841125,0.004561981204850628,0.4864515936374665,0.022626678214217554,0.4967741739749908,0.012903224676847718
gelu,0.2290988393213,540,159,0.0001181896831,7,1,max,classification_ozone,d210ebb2d1b41a5b817320a0e4080cee,55,0.4954838526248932,0.018474605399660334,0.504516110420227,0.022067909750322263,0.5058064341545105,0.03212877064263093,0.5032257902622223,0.03193385277938151,0.47612901687622067,0.02970545403368079,0.4735483717918396,0.029068077196089316,0.4890322411060334,0.025563370009922055,0.4877419185638428,0.022162016237577752,0.49032256245613093,0.026206572883602838,0.4890322411060334,0.031075080187280613,0.48516127347946175,0.010601082711826176,0.4709677255153656,0.019885208285852586,0.4722580480575561,0.025153019360527905,0.46967740297317506,0.022991653276052893,0.469677402973175,0.030738399837046085,0.4696774017810822,0.03073840008725203,0.4683870792388916,0.031141984720484173,0.4619354665279388,0.029068079312754333,0.46193546533584595,0.027973526944265487,0.46064514279365537,0.02308199200430802
gelu,0.1797055888673,413,197,0.000447246457,6,4,max,classification_ozone,cabc57605c87dc9cf4e6ccd5bb56f534,56,0.4929032099246979,0.017431298428251436,0.5006451439857484,0.009784355316594167,0.5070967602729797,0.01913857838071745,0.4980645012855531,0.01060108144222767,0.47612901687622067,0.03456282727679761,0.4864515960216522,0.008655747640249394,0.49032256245613093,0.018247912702167246,0.4851612722873687,0.032706559416953426,0.46967740058898927,0.036892843452713105,0.47483868956565856,0.0212021656050229,0.47870965838432306,0.019029519424137768,0.47225804686546324,0.021591221662314374,0.4722580456733703,0.016699580724359016,0.4683870780467988,0.024396989162026116,0.4851612710952759,0.01471193909296116,0.4709677243232727,0.03289689735387658,0.46064514398574835,0.04120959429590769,0.4748386907577514,0.032128769924496814,0.4748386907577514,0.032128769924496814,0.47354836702346803,0.017431295450061345
gelu,0.139441805406,390,126,1.89929737e-05,5,1,max,classification_ozone,a92108f57b61ea668a4c044a728a5259,57,0.508387085199356,0.027899028419521337,0.508387085199356,0.027899028419521337,0.5058064365386963,0.026047259435110503,0.5058064353466034,0.026047261797254022,0.5083870792388916,0.028269548336153253,0.5083870780467987,0.030053711065453525,0.5109677243232726,0.03206392933903585,0.509677402973175,0.030940846372550745,0.5109677255153656,0.03005371324065434,0.5109677255153656,0.03005371324065434,0.5045161128044129,0.03632435047782505,0.5070967578887939,0.035218949899478706,0.5096774029731751,0.03761904106176325,0.5070967555046082,0.04171155322575512,0.5096774005889892,0.043278729315908586,0.5019354665279389,0.035454529178752366,0.4993548226356507,0.035804994335774096,0.5006451439857483,0.03805904187945549,0.501935465335846,0.03772952037743967,0.5045161128044129,0.042404325134111846
relu,0.0032817955113,503,149,0.0001906816457,8,5,max,classification_ozone,eead71d2c77c5408cace2de6f74ef06f,58,0.5187096607685089,0.023528488144643006,0.48387095093727106,0.012903222441674023,0.4877419185638428,0.03521894951732308,0.4890322422981262,0.027142816789233783,0.48774192094802854,0.02834307352497354,0.4929032099246979,0.023528495907970886,0.4954838538169861,0.022067917156192503,0.4903225600719453,0.038977560082344896,0.4838709533214569,0.041561609407742714,0.47483869671821594,0.02120216487953811,0.4761290192604065,0.04408864908744293,0.47225805044174196,0.0348625991728728,0.47999998450279235,0.02721938575374786,0.48645159721374515,0.008655742753314615,0.48387094616889953,0.02139757775634467,0.48774191617965695,0.03012288285898305,0.48258062720298767,0.031737737604968015,0.49032256722450257,0.03592106361694864,0.4929032099246978,0.03521894957191691,0.4941935300827026,0.02070555564625612
relu,0.2525581612086,872,84,0.0003896528091,4,2,max,classification_ozone,e43ec7854e840d893ab8dad19c4b2527,59,0.49806450247764583,0.0190295264968915,0.48387095570564276,0.045391120597962124,0.4890322411060334,0.03545452944990652,0.49032256245613104,0.027749432053851848,0.49161288619041443,0.02299164817478601,0.49677417993545536,0.023261619198924728,0.47999998450279235,0.02308199025500715,0.4709677278995514,0.02620657508465045,0.469677402973175,0.030053713368606183,0.46193546772003174,0.03778464274009206,0.46967740774154665,0.03574682665065194,0.4658064389228821,0.031075083033470965,0.4619354701042176,0.033086144284574154,0.4683870828151703,0.030806029090084418,0.4670967614650726,0.029775435138033178,0.4645161139965057,0.02774943343963143,0.46451611638069146,0.019885205385108025,0.47612901568412774,0.02636492316713637,0.47741933941841125,0.028121928513618156,0.4735483717918395,0.02604726142816908
gelu,0.2164181375777,739,236,5.49356716e-05,2,2,mean,classification_ozone,e31fac448e95f6a3b24ed3155156db98,60,0.49548385500907893,0.030053715351876526,0.49032256603240965,0.025806450843811054,0.4916128885746002,0.027899029246530763,0.5019354665279387,0.020604797987787162,0.5032257878780365,0.012069855806266225,0.48387094974517825,0.0164484460468164,0.47612901568412785,0.014711938962270663,0.4787096631526947,0.01669958256654188,0.4774193382263183,0.011174520145808872,0.4903225648403168,0.020905616832418043,0.4787096607685089,0.01847460331817599,0.4735483694076539,0.02604725803258776,0.47096772551536564,0.012903223186731564,0.46193546891212456,0.019138575467272913,0.4593548238277435,0.01060108343731054,0.46709675908088677,0.0057704968348770815,0.4735483717918396,0.007355969481135026,0.48129030704498293,0.00978435570961534,0.476129013299942,0.021103771982614965,0.46838708043098454,0.0216873993646378
relu,0.1191909104096,669,148,1.40527422e-05,8,1,max,classification_ozone,6bff533a0f5c62d8fbb7f0e6db8a259d,61,0.4774193406105042,0.034742997720284434,0.4761290180683136,0.034862595312255724,0.4774193406105042,0.034742997720284434,0.4774193406105042,0.034742997720284434,0.4761290180683136,0.03456282538537686,0.474838695526123,0.03462298700686098,0.47999998450279235,0.03750823448877598,0.4825806295871734,0.040905461563988374,0.48129030823707575,0.03913742048033162,0.48129030823707575,0.03913742048033162,0.48258063077926633,0.03660970460987764,0.48258063077926633,0.03660970460987764,0.483870952129364,0.03734140747862024,0.48516127467155457,0.03827715138663181,0.4890322422981262,0.04289230803956178,0.4929032099246978,0.040956308486797766,0.4916128861904145,0.041411112267545645,0.4877419185638428,0.039137420283821056,0.48903223991394035,0.04039348398453768,0.4877419173717499,0.038870630916072756
relu,0.1914890938865,700,150,0.0003419270949,3,6,max,classification_ozone,82e001e57d6287b555795f3fd5395ad4,62,0.5058064353466034,0.02834307399983791,0.48129030823707586,0.0117199365052896,0.4838709521293641,0.022809894223114753,0.48258063077926633,0.019568710240165824,0.483870952129364,0.017069363351695396,0.4812903034687042,0.03694921204821122,0.49548385143280027,0.02970545383950125,0.4877419209480286,0.021202162884455308,0.4864515948295593,0.016823748326792672,0.48129030704498293,0.02019674270626915,0.47612901806831365,0.018474607272996192,0.47612901568412785,0.02009343149264269,0.4748386931419374,0.02481984857792331,0.48387095093727117,0.021878480528035964,0.4709677278995514,0.0176684690703794,0.47612901568412785,0.027899030831632962,0.4774193406105042,0.025400026913997835,0.48129030466079714,0.02942387968887819,0.4825806283950806,0.008411875649123287,0.48129030585288995,0.005770496501677217
relu,0.2782097876834,476,108,0.0003771362093,3,3,mean,classification_ozone,9289a894fce3a137aaaab1b006a7b3a0,63,0.49161288261413577,0.024735851646049127,0.4877419185638427,0.021202163428569024,0.5006451439857483,0.03609445114441462,0.4980644953250885,0.034260427879258426,0.4799999856948852,0.02797352818147603,0.4929032075405121,0.02644373883416596,0.4929032039642334,0.026834359430960984,0.5019354701042176,0.01240992343682056,0.4877419197559357,0.026834363443460987,0.4748386943340302,0.007355968435600219,0.48129030466079714,0.016823744098184778,0.49032256245613104,0.021878484043326683,0.48516127109527585,0.04264901086822251,0.4696774017810822,0.020093428526267925,0.4632257866859436,0.024311534368881123,0.45290320873260503,0.02299164909468636,0.4632257878780365,0.02009343465039541,0.4658064317703247,0.025153016914404795,0.4683870792388916,0.029775430359528312,0.4645161128044129,0.026600677771585802
relu,0.1174403111393,658,169,1.52164599e-05,7,4,mean,classification_ozone,7bfad6576428f2215c24ba1eff8205ab,64,0.5199999856948853,0.009784355513105567,0.5122580492496491,0.017431299310678466,0.5187096607685089,0.007355970788053318,0.5122580468654633,0.018018370938589896,0.5032257878780365,0.02580644935369509,0.4851612722873687,0.022067908007764408,0.47741933822631843,0.017668467982152724,0.47096772670745846,0.006451611220837015,0.47225804924964904,0.024735854832999338,0.4683870816230774,0.016193421523035337,0.4735483705997467,0.0035336959905331532,0.4774193370342255,0.015130365343213404,0.4735483705997467,0.0035336905493975643,0.47483869194984435,0.0073559700039038415,0.4683870828151703,0.014852727858284957,0.4567741787433624,0.023879682143685934,0.4632257902622222,0.031075078640438163,0.4645161139965057,0.028121926120625213,0.4658064353466034,0.031075078887932702,0.4606451463699341,0.027973524538577526
gelu,0.2753735811045,561,165,0.0007412293891,4,5,max,classification_ozone,48143a49888cf3d8a10d7967006d1bec,65,0.49161288619041443,0.01669958279681453,0.4903225648403168,0.01020089348908792,0.4890322422981262,0.021103775900274423,0.49161288619041443,0.04039348350853751,0.4941935288906098,0.03778464126438229,0.4774193406105042,0.034442187999818755,0.4735483717918396,0.041960289041719445,0.45935482144355777,0.03574682240144389,0.46709675788879396,0.029423879688878208,0.48129030585289,0.024819847028574225,0.4838709521293641,0.03383254276522545,0.4761290168762208,0.027142816789233463,0.4916128873825073,0.021103775171407956,0.48129030466079714,0.02523561909968306,0.4735483717918396,0.02942388119183422,0.47483869194984435,0.03308614190194703,0.47483869194984435,0.02604725973037833,0.47741933822631843,0.03127534991286201,0.4722580480575561,0.030053712664865315,0.4645161139965057,0.03289689735387653
gelu,0.0405007190354,328,196,6.95632805e-05,3,4,mean,classification_ozone,1a6a24e86a89aedd687d24ce7e208207,66,0.5045161116123199,0.0225345116050864,0.5058064341545105,0.023081988339106876,0.5174193358421325,0.017311492170630886,0.4993548178672791,0.013378345268518055,0.4722580468654633,0.017902494214384987,0.4709677278995514,0.00790158201329437,0.46709676027297975,0.018586915950438262,0.4722580456733704,0.01606438298738025,0.4722580480575561,0.009569286477841707,0.483870952129364,0.023704737523157948,0.49290320873260496,0.018586913778085624,0.4735483717918396,0.007355970788053345,0.4812903022766113,0.02216201268050332,0.4696774017810821,0.014711936217741103,0.4632257890701294,0.028269545887642657,0.46064514517784116,0.020705553324739594,0.4658064353466034,0.020093430918505222,0.4735483682155609,0.02644373861603519,0.4658064365386963,0.028635273922013704,0.4683870816230774,0.025235620547314163
gelu,0.0711371419692,269,161,0.0005539003665,5,1,mean,classification_ozone,bce679b25ee77c1f5d485cf98e2ed7fb,67,0.5096774017810821,0.032896902906357134,0.4954838538169861,0.03632435561225468,0.4929032063484192,0.022162012506987232,0.4838709497451782,0.02885248650678344,0.4683870816230774,0.025644652793933305,0.48645159840583807,0.03046637594829193,0.48129030466079714,0.03778464365605009,0.483870952129364,0.018809520147552293,0.4967741727828979,0.014426241920591687,0.49161288261413577,0.020093426421099136,0.47612901449203493,0.029705451315167507,0.4709677255153656,0.02370473630648357,0.4658064353466034,0.013986761959986388,0.4696774053573608,0.011540995668953667,0.4903225612640381,0.03734140310192188,0.48387095093727106,0.04156160478152473,0.4851612722873687,0.029705452998056627,0.47483869194984435,0.035513181636206266,0.4954838502407074,0.018474607272996168,0.4774193370342255,0.04131047469471017
gelu,0.0439588419468,864,113,4.19759388e-05,7,4,mean,classification_ozone,ac9b3f911e179c82ebfb9649c4a58bbf,68,0.509677402973175,0.04131047609101224,0.500645147562027,0.02870786539436466,0.49032256722450257,0.024139724754791467,0.5006451451778411,0.03180324481033947,0.48903223514556887,0.013221870544093035,0.4851612699031831,0.03333679788466179,0.4787096560001373,0.031075077588585014,0.4632257890701294,0.02596723966279021,0.4709677255153656,0.01988520586856518,0.4941935276985168,0.01858691595043824,0.4722580480575561,0.019568707489016148,0.4645161128044128,0.016448448969174374,0.4567741787433624,0.010601079447145056,0.455483855009079,0.02070555722488507,0.476129013299942,0.016699583257360144,0.4761290121078492,0.02515301118130403,0.47741933822631843,0.017668464717471882,0.46967740416526793,0.02515301683796359,0.4761290180683136,0.016699586020634614,0.4799999856948852,0.013378349580103997
gelu,0.2718023702208,291,249,9.9866305e-05,5,3,mean,classification_ozone,4ebae5f07e78cd69f2e3ae576354d22f,69,0.4980645000934601,0.013221871707455122,0.501935465335846,0.026756700022524175,0.48645159959793094,0.005770500500079106,0.48774192094802854,0.025235620318740954,0.48774192094802854,0.01682375049823919,0.49806450366973876,0.025967243809280692,0.4864516007900238,0.023528495826250596,0.48774192333221433,0.023966678629543523,0.49161288619041443,0.028269551328778696,0.48516127347946164,0.015403011986064894,0.4877419197559356,0.02352849476390099,0.49806449770927436,0.01669958636604469,0.47612901449203493,0.020604797894471588,0.46967740297317506,0.017311492170630355,0.48387095451354983,0.01988520828585294,0.48645159840583807,0.036666508171723025,0.48387095093727106,0.017668472879174637,0.47999998450279235,0.020196745467070152,0.46838708162307735,0.02120216587707979,0.47741934061050423,0.016448451307061022
relu,0.1167976182012,749,217,3.44537031e-05,4,5,max,classification_ozone,0e6cf7d48e6bfde7f0b87387ff2e41a6,70,0.4916128861904145,0.013986761959987647,0.503225793838501,0.03950790227974999,0.5122580492496491,0.030466376263841504,0.5045161139965058,0.017902497651187906,0.5045161092281342,0.012409925450974977,0.5006451427936554,0.018586914812539403,0.4993548202514648,0.022626678894027273,0.49677417397499085,0.024567006156172886,0.5032257878780365,0.016448448969175435,0.4916128849983215,0.011540992836752945,0.4929032075405121,0.01743129500884771,0.4941935300827026,0.03212876765040574,0.4851612758636475,0.027899029246530746,0.4890322422981262,0.025153018366790417,0.48645159721374515,0.02564465459335435,0.4877419197559357,0.028343075085241913,0.48516127467155457,0.027142818701847,0.4980644989013673,0.04264901686421414,0.4916128885746002,0.04264901880276785,0.48645159721374515,0.02906807884973356
relu,0.0829439224636,792,124,0.000220562002,2,5,max,classification_ozone,05179a0b5c571482814a9e4b2eb4ab1d,71,0.5161290144920349,0.023261624984898314,0.49032256603240965,0.025806450098753313,0.4864515995979309,0.03245103670416508,0.4929032099246979,0.00978435354799757,0.48129030823707575,0.02216201484945115,0.4761290192604065,0.031408161977218255,0.46967740416526793,0.03333680272943836,0.4645161128044128,0.015803158551551885,0.4812903094291687,0.02797352556958684,0.48516127347946164,0.022991653192426357,0.4787096631526947,0.02970545442204004,0.4877419185638428,0.019138574764028627,0.47354837298393243,0.031141981386482578,0.4825806295871734,0.030053712792818477,0.48258063077926633,0.025153015385578223,0.49032256603240965,0.03761904387284388,0.4929032099246979,0.03114197965774062,0.4903225648403168,0.03127535022025006,0.48516127467155457,0.03395534567276368,0.4877419185638428,0.027973521033147337
relu,0.2710359203079,577,121,6.29544573e-05,3,4,mean,classification_ozone,e524d2c6c22f73333fece659ca071764,72,0.5045161104202271,0.04090546128196339,0.47096772551536564,0.026989027322784284,0.4877419221401215,0.029775438625050377,0.48258063077926633,0.010601085069651038,0.469677404165268,0.026364921781512014,0.48516127467155457,0.033336797365578624,0.48387095093727117,0.03734140413173396,0.4825806295871734,0.027142813955732915,0.4825806283950806,0.02675669326770491,0.4799999833106995,0.026443740506500932,0.4980645000934601,0.02387968472024437,0.5019354653358459,0.024311540458592566,0.4825806260108948,0.010601079809888265,0.476129013299942,0.022991652690661953,0.47096772432327266,0.026206573617285706,0.46967740297317506,0.017311495502631762,0.4658064377307892,0.015403014857113092,0.4658064377307892,0.0195687102401658,0.4619354701042176,0.0117199365052896,0.460645147562027,0.010795614704896718
gelu,0.2375986286363,747,148,0.0003786816133,2,2,mean,classification_ozone,57ad81c7208fff26fffa4a3abf35a6a1,73,0.48774192214012146,0.035513185859228684,0.4954838526248932,0.014711940138496,0.504516110420227,0.022991646585867626,0.5083870780467987,0.014711935564283563,0.5045161128044129,0.026756697435572123,0.4916128838062286,0.031075075917995004,0.49032256722450257,0.015130376144803738,0.48774192214012146,0.022162020662231535,0.469677404165268,0.013986761547583264,0.47612901449203493,0.027899027316841827,0.47870965838432317,0.030738393331698418,0.5019354617595673,0.017902494321785024,0.5058064317703247,0.018586912122960736,0.48903223991394046,0.023439867842803094,0.47354837298393254,0.018018373713035562,0.46967740416526793,0.016064387176495203,0.469677402973175,0.022067910621601173,0.46451611638069157,0.01206986456777228,0.4632257902622223,0.009569286678768935,0.46322579145431525,0.017902497543787484
